,start_time,away_team,home_team,away_team_score,home_team_score,Season Year
455,2013-12-31 02:00:00+00:00,Team.MIAMI_HEAT,Team.DENVER_NUGGETS,97,94,2014
456,2013-12-31 02:00:00+00:00,Team.CHARLOTTE_BOBCATS,Team.UTAH_JAZZ,80,83,2014
457,2013-12-31 03:30:00+00:00,Team.PHOENIX_SUNS,Team.LOS_ANGELES_CLIPPERS,107,88,2014
458,2013-12-31 18:00:00+00:00,Team.ATLANTA_HAWKS,Team.BOSTON_CELTICS,92,91,2014
459,2013-12-31 20:00:00+00:00,Team.CLEVELAND_CAVALIERS,Team.INDIANA_PACERS,76,91,2014
460,2013-12-31 22:00:00+00:00,Team.GOLDEN_STATE_WARRIORS,Team.ORLANDO_MAGIC,94,81,2014
461,2014-01-01 00:00:00+00:00,Team.SACRAMENTO_KINGS,Team.HOUSTON_ROCKETS,110,106,2014
462,2014-01-01 00:00:00+00:00,Team.BROOKLYN_NETS,Team.SAN_ANTONIO_SPURS,92,113,2014
463,2014-01-01 01:00:00+00:00,Team.TORONTO_RAPTORS,Team.CHICAGO_BULLS,85,79,2014
464,2014-01-01 01:00:00+00:00,Team.PORTLAND_TRAIL_BLAZERS,Team.OKLAHOMA_CITY_THUNDER,98,94,2014
465,2014-01-01 03:30:00+00:00,Team.MILWAUKEE_BUCKS,Team.LOS_ANGELES_LAKERS,94,79,2014
466,2014-01-01 23:00:00+00:00,Team.DALLAS_MAVERICKS,Team.WASHINGTON_WIZARDS,87,78,2014
467,2014-01-02 00:00:00+00:00,Team.INDIANA_PACERS,Team.TORONTO_RAPTORS,82,95,2014
468,2014-01-02 01:00:00+00:00,Team.NEW_ORLEANS_PELICANS,Team.MINNESOTA_TIMBERWOLVES,112,124,2014
469,2014-01-02 02:00:00+00:00,Team.PHILADELPHIA_76ERS,Team.DENVER_NUGGETS,114,102,2014
470,2014-01-02 02:30:00+00:00,Team.CHARLOTTE_BOBCATS,Team.LOS_ANGELES_CLIPPERS,85,112,2014
471,2014-01-03 00:00:00+00:00,Team.ORLANDO_MAGIC,Team.CLEVELAND_CAVALIERS,81,87,2014
472,2014-01-03 00:30:00+00:00,Team.GOLDEN_STATE_WARRIORS,Team.MIAMI_HEAT,123,114,2014
473,2014-01-03 01:00:00+00:00,Team.BOSTON_CELTICS,Team.CHICAGO_BULLS,82,94,2014
474,2014-01-03 01:00:00+00:00,Team.BROOKLYN_NETS,Team.OKLAHOMA_CITY_THUNDER,95,93,2014
475,2014-01-03 01:30:00+00:00,Team.NEW_YORK_KNICKS,Team.SAN_ANTONIO_SPURS,105,101,2014
476,2014-01-03 02:00:00+00:00,Team.MEMPHIS_GRIZZLIES,Team.PHOENIX_SUNS,99,91,2014
477,2014-01-03 02:00:00+00:00,Team.MILWAUKEE_BUCKS,Team.UTAH_JAZZ,87,96,2014
478,2014-01-03 03:00:00+00:00,Team.CHARLOTTE_BOBCATS,Team.PORTLAND_TRAIL_BLAZERS,104,134,2014
479,2014-01-03 03:00:00+00:00,Team.PHILADELPHIA_76ERS,Team.SACRAMENTO_KINGS,113,104,2014
480,2014-01-04 00:00:00+00:00,Team.TORONTO_RAPTORS,Team.WASHINGTON_WIZARDS,101,88,2014
481,2014-01-04 00:30:00+00:00,Team.GOLDEN_STATE_WARRIORS,Team.ATLANTA_HAWKS,101,100,2014
482,2014-01-04 00:30:00+00:00,Team.NEW_ORLEANS_PELICANS,Team.BOSTON_CELTICS,95,92,2014
483,2014-01-04 01:00:00+00:00,Team.NEW_YORK_KNICKS,Team.HOUSTON_ROCKETS,100,102,2014
484,2014-01-04 01:30:00+00:00,Team.LOS_ANGELES_CLIPPERS,Team.DALLAS_MAVERICKS,119,112,2014
485,2014-01-04 02:00:00+00:00,Team.MEMPHIS_GRIZZLIES,Team.DENVER_NUGGETS,108,111,2014
486,2014-01-04 03:30:00+00:00,Team.UTAH_JAZZ,Team.LOS_ANGELES_LAKERS,99,110,2014
487,2014-01-05 00:00:00+00:00,Team.NEW_ORLEANS_PELICANS,Team.INDIANA_PACERS,82,99,2014
488,2014-01-05 00:00:00+00:00,Team.MIAMI_HEAT,Team.ORLANDO_MAGIC,110,94,2014
489,2014-01-05 00:30:00+00:00,Team.CLEVELAND_CAVALIERS,Team.BROOKLYN_NETS,82,89,2014
490,2014-01-05 01:00:00+00:00,Team.ATLANTA_HAWKS,Team.CHICAGO_BULLS,84,91,2014
491,2014-01-05 01:00:00+00:00,Team.OKLAHOMA_CITY_THUNDER,Team.MINNESOTA_TIMBERWOLVES,115,111,2014
492,2014-01-05 01:30:00+00:00,Team.LOS_ANGELES_CLIPPERS,Team.SAN_ANTONIO_SPURS,92,116,2014
493,2014-01-05 02:00:00+00:00,Team.MILWAUKEE_BUCKS,Team.PHOENIX_SUNS,100,116,2014
494,2014-01-05 03:00:00+00:00,Team.PHILADELPHIA_76ERS,Team.PORTLAND_TRAIL_BLAZERS,101,99,2014
495,2014-01-05 03:00:00+00:00,Team.CHARLOTTE_BOBCATS,Team.SACRAMENTO_KINGS,113,103,2014
496,2014-01-05 18:00:00+00:00,Team.MEMPHIS_GRIZZLIES,Team.DETROIT_PISTONS,112,84,2014
497,2014-01-05 23:00:00+00:00,Team.INDIANA_PACERS,Team.CLEVELAND_CAVALIERS,82,78,2014
498,2014-01-05 23:00:00+00:00,Team.TORONTO_RAPTORS,Team.MIAMI_HEAT,97,102,2014
499,2014-01-05 23:00:00+00:00,Team.GOLDEN_STATE_WARRIORS,Team.WASHINGTON_WIZARDS,112,96,2014
500,2014-01-06 00:00:00+00:00,Team.BOSTON_CELTICS,Team.OKLAHOMA_CITY_THUNDER,96,119,2014
501,2014-01-06 00:30:00+00:00,Team.NEW_YORK_KNICKS,Team.DALLAS_MAVERICKS,92,80,2014
502,2014-01-06 02:30:00+00:00,Team.DENVER_NUGGETS,Team.LOS_ANGELES_LAKERS,137,115,2014
503,2014-01-07 00:00:00+00:00,Team.MINNESOTA_TIMBERWOLVES,Team.PHILADELPHIA_76ERS,126,95,2014
504,2014-01-07 00:30:00+00:00,Team.ATLANTA_HAWKS,Team.BROOKLYN_NETS,86,91,2014
505,2014-01-07 03:30:00+00:00,Team.ORLANDO_MAGIC,Team.LOS_ANGELES_CLIPPERS,81,101,2014
506,2014-01-08 00:00:00+00:00,Team.WASHINGTON_WIZARDS,Team.CHARLOTTE_BOBCATS,97,83,2014
507,2014-01-08 00:00:00+00:00,Team.PHILADELPHIA_76ERS,Team.CLEVELAND_CAVALIERS,93,111,2014
508,2014-01-08 00:00:00+00:00,Team.TORONTO_RAPTORS,Team.INDIANA_PACERS,79,86,2014
509,2014-01-08 00:30:00+00:00,Team.NEW_ORLEANS_PELICANS,Team.MIAMI_HEAT,88,107,2014
510,2014-01-08 00:30:00+00:00,Team.DETROIT_PISTONS,Team.NEW_YORK_KNICKS,85,89,2014
511,2014-01-08 01:00:00+00:00,Team.PHOENIX_SUNS,Team.CHICAGO_BULLS,87,92,2014
512,2014-01-08 01:00:00+00:00,Team.SAN_ANTONIO_SPURS,Team.MEMPHIS_GRIZZLIES,110,108,2014
513,2014-01-08 01:00:00+00:00,Team.GOLDEN_STATE_WARRIORS,Team.MILWAUKEE_BUCKS,101,80,2014
514,2014-01-08 01:30:00+00:00,Team.LOS_ANGELES_LAKERS,Team.DALLAS_MAVERICKS,97,110,2014
515,2014-01-08 02:00:00+00:00,Team.BOSTON_CELTICS,Team.DENVER_NUGGETS,98,129,2014
516,2014-01-08 02:00:00+00:00,Team.OKLAHOMA_CITY_THUNDER,Team.UTAH_JAZZ,101,112,2014
517,2014-01-08 03:00:00+00:00,Team.PORTLAND_TRAIL_BLAZERS,Team.SACRAMENTO_KINGS,119,123,2014
518,2014-01-09 00:00:00+00:00,Team.DALLAS_MAVERICKS,Team.SAN_ANTONIO_SPURS,90,112,2014
519,2014-01-09 00:00:00+00:00,Team.DETROIT_PISTONS,Team.TORONTO_RAPTORS,91,112,2014
520,2014-01-09 00:30:00+00:00,Team.INDIANA_PACERS,Team.ATLANTA_HAWKS,87,97,2014
521,2014-01-09 00:30:00+00:00,Team.GOLDEN_STATE_WARRIORS,Team.BROOKLYN_NETS,98,102,2014
522,2014-01-09 01:00:00+00:00,Team.LOS_ANGELES_LAKERS,Team.HOUSTON_ROCKETS,99,113,2014
523,2014-01-09 01:00:00+00:00,Team.WASHINGTON_WIZARDS,Team.NEW_ORLEANS_PELICANS,102,96,2014
524,2014-01-09 02:30:00+00:00,Team.PHOENIX_SUNS,Team.MINNESOTA_TIMBERWOLVES,104,103,2014
525,2014-01-09 03:00:00+00:00,Team.ORLANDO_MAGIC,Team.PORTLAND_TRAIL_BLAZERS,94,110,2014
526,2014-01-09 03:30:00+00:00,Team.BOSTON_CELTICS,Team.LOS_ANGELES_CLIPPERS,105,111,2014
527,2014-01-10 01:00:00+00:00,Team.MIAMI_HEAT,Team.NEW_YORK_KNICKS,92,102,2014
528,2014-01-10 03:30:00+00:00,Team.OKLAHOMA_CITY_THUNDER,Team.DENVER_NUGGETS,88,101,2014
529,2014-01-11 00:00:00+00:00,Team.WASHINGTON_WIZARDS,Team.INDIANA_PACERS,66,93,2014
530,2014-01-11 00:00:00+00:00,Team.DETROIT_PISTONS,Team.PHILADELPHIA_76ERS,114,104,2014
531,2014-01-11 00:30:00+00:00,Team.HOUSTON_ROCKETS,Team.ATLANTA_HAWKS,80,83,2014
532,2014-01-11 01:00:00+00:00,Team.MIAMI_HEAT,Team.BROOKLYN_NETS,95,104,2014
533,2014-01-11 01:00:00+00:00,Team.PHOENIX_SUNS,Team.MEMPHIS_GRIZZLIES,99,104,2014
534,2014-01-11 01:00:00+00:00,Team.CHARLOTTE_BOBCATS,Team.MINNESOTA_TIMBERWOLVES,92,119,2014
535,2014-01-11 01:00:00+00:00,Team.DALLAS_MAVERICKS,Team.NEW_ORLEANS_PELICANS,107,90,2014
536,2014-01-11 01:30:00+00:00,Team.CHICAGO_BULLS,Team.MILWAUKEE_BUCKS,81,72,2014
537,2014-01-11 02:00:00+00:00,Team.CLEVELAND_CAVALIERS,Team.UTAH_JAZZ,113,102,2014
538,2014-01-11 03:00:00+00:00,Team.ORLANDO_MAGIC,Team.SACRAMENTO_KINGS,83,103,2014
539,2014-01-11 03:30:00+00:00,Team.BOSTON_CELTICS,Team.GOLDEN_STATE_WARRIORS,97,99,2014
540,2014-01-11 03:30:00+00:00,Team.LOS_ANGELES_LAKERS,Team.LOS_ANGELES_CLIPPERS,87,123,2014
541,2014-01-12 00:00:00+00:00,Team.BROOKLYN_NETS,Team.TORONTO_RAPTORS,80,96,2014
542,2014-01-12 00:00:00+00:00,Team.HOUSTON_ROCKETS,Team.WASHINGTON_WIZARDS,114,107,2014
543,2014-01-12 00:30:00+00:00,Team.PHOENIX_SUNS,Team.DETROIT_PISTONS,108,110,2014
544,2014-01-12 00:30:00+00:00,Team.NEW_YORK_KNICKS,Team.PHILADELPHIA_76ERS,102,92,2014
545,2014-01-12 01:00:00+00:00,Team.CHARLOTTE_BOBCATS,Team.CHICAGO_BULLS,97,103,2014
546,2014-01-12 01:00:00+00:00,Team.MILWAUKEE_BUCKS,Team.OKLAHOMA_CITY_THUNDER,85,101,2014
547,2014-01-12 01:30:00+00:00,Team.NEW_ORLEANS_PELICANS,Team.DALLAS_MAVERICKS,107,110,2014
548,2014-01-12 02:00:00+00:00,Team.ORLANDO_MAGIC,Team.DENVER_NUGGETS,94,120,2014
549,2014-01-12 03:00:00+00:00,Team.BOSTON_CELTICS,Team.PORTLAND_TRAIL_BLAZERS,104,112,2014
550,2014-01-12 23:00:00+00:00,Team.ATLANTA_HAWKS,Team.MEMPHIS_GRIZZLIES,101,108,2014
551,2014-01-12 23:00:00+00:00,Team.CLEVELAND_CAVALIERS,Team.SACRAMENTO_KINGS,80,124,2014
552,2014-01-13 00:00:00+00:00,Team.MINNESOTA_TIMBERWOLVES,Team.SAN_ANTONIO_SPURS,86,104,2014
553,2014-01-14 00:00:00+00:00,Team.MILWAUKEE_BUCKS,Team.TORONTO_RAPTORS,94,116,2014
554,2014-01-14 00:30:00+00:00,Team.HOUSTON_ROCKETS,Team.BOSTON_CELTICS,104,92,2014
555,2014-01-14 00:30:00+00:00,Team.PHOENIX_SUNS,Team.NEW_YORK_KNICKS,96,98,2014
556,2014-01-14 01:00:00+00:00,Team.WASHINGTON_WIZARDS,Team.CHICAGO_BULLS,102,88,2014
557,2014-01-14 01:00:00+00:00,Team.SAN_ANTONIO_SPURS,Team.NEW_ORLEANS_PELICANS,101,95,2014
558,2014-01-14 01:30:00+00:00,Team.ORLANDO_MAGIC,Team.DALLAS_MAVERICKS,88,107,2014
559,2014-01-14 02:00:00+00:00,Team.DENVER_NUGGETS,Team.UTAH_JAZZ,103,118,2014
560,2014-01-15 00:00:00+00:00,Team.NEW_YORK_KNICKS,Team.CHARLOTTE_BOBCATS,98,108,2014
561,2014-01-15 00:00:00+00:00,Team.SACRAMENTO_KINGS,Team.INDIANA_PACERS,92,116,2014
562,2014-01-15 01:00:00+00:00,Team.OKLAHOMA_CITY_THUNDER,Team.MEMPHIS_GRIZZLIES,87,90,2014
563,2014-01-15 03:30:00+00:00,Team.CLEVELAND_CAVALIERS,Team.LOS_ANGELES_LAKERS,120,118,2014
564,2014-01-16 00:00:00+00:00,Team.CHICAGO_BULLS,Team.ORLANDO_MAGIC,128,125,2014
565,2014-01-16 00:00:00+00:00,Team.CHARLOTTE_BOBCATS,Team.PHILADELPHIA_76ERS,92,95,2014
566,2014-01-16 00:00:00+00:00,Team.MIAMI_HEAT,Team.WASHINGTON_WIZARDS,97,114,2014
567,2014-01-16 00:30:00+00:00,Team.TORONTO_RAPTORS,Team.BOSTON_CELTICS,83,88,2014
568,2014-01-16 01:00:00+00:00,Team.MEMPHIS_GRIZZLIES,Team.MILWAUKEE_BUCKS,82,77,2014
569,2014-01-16 01:00:00+00:00,Team.SACRAMENTO_KINGS,Team.MINNESOTA_TIMBERWOLVES,111,108,2014
570,2014-01-16 01:00:00+00:00,Team.HOUSTON_ROCKETS,Team.NEW_ORLEANS_PELICANS,103,100,2014
571,2014-01-16 01:00:00+00:00,Team.UTAH_JAZZ,Team.SAN_ANTONIO_SPURS,105,109,2014
572,2014-01-16 02:00:00+00:00,Team.LOS_ANGELES_LAKERS,Team.PHOENIX_SUNS,114,121,2014
573,2014-01-16 03:00:00+00:00,Team.CLEVELAND_CAVALIERS,Team.PORTLAND_TRAIL_BLAZERS,96,108,2014
574,2014-01-16 03:30:00+00:00,Team.DENVER_NUGGETS,Team.GOLDEN_STATE_WARRIORS,123,116,2014
575,2014-01-16 03:30:00+00:00,Team.DALLAS_MAVERICKS,Team.LOS_ANGELES_CLIPPERS,127,129,2014
576,2014-01-16 20:00:00+00:00,Team.BROOKLYN_NETS,Team.ATLANTA_HAWKS,127,110,2014
577,2014-01-17 00:00:00+00:00,Team.NEW_YORK_KNICKS,Team.INDIANA_PACERS,89,117,2014
578,2014-01-17 02:30:00+00:00,Team.OKLAHOMA_CITY_THUNDER,Team.HOUSTON_ROCKETS,104,92,2014
579,2014-01-18 00:00:00+00:00,Team.LOS_ANGELES_CLIPPERS,Team.NEW_YORK_KNICKS,109,95,2014
580,2014-01-18 00:00:00+00:00,Team.CHARLOTTE_BOBCATS,Team.ORLANDO_MAGIC,111,101,2014
581,2014-01-18 00:00:00+00:00,Team.MIAMI_HEAT,Team.PHILADELPHIA_76ERS,101,86,2014
582,2014-01-18 00:00:00+00:00,Team.MINNESOTA_TIMBERWOLVES,Team.TORONTO_RAPTORS,89,94,2014
583,2014-01-18 00:00:00+00:00,Team.CHICAGO_BULLS,Team.WASHINGTON_WIZARDS,93,96,2014
584,2014-01-18 00:30:00+00:00,Team.LOS_ANGELES_LAKERS,Team.BOSTON_CELTICS,107,104,2014
585,2014-01-18 00:30:00+00:00,Team.UTAH_JAZZ,Team.DETROIT_PISTONS,110,89,2014
586,2014-01-18 01:00:00+00:00,Team.SACRAMENTO_KINGS,Team.MEMPHIS_GRIZZLIES,90,91,2014
587,2014-01-18 01:30:00+00:00,Team.PORTLAND_TRAIL_BLAZERS,Team.SAN_ANTONIO_SPURS,109,100,2014
588,2014-01-18 02:00:00+00:00,Team.CLEVELAND_CAVALIERS,Team.DENVER_NUGGETS,117,109,2014
589,2014-01-18 02:00:00+00:00,Team.DALLAS_MAVERICKS,Team.PHOENIX_SUNS,110,107,2014
590,2014-01-18 02:30:00+00:00,Team.GOLDEN_STATE_WARRIORS,Team.OKLAHOMA_CITY_THUNDER,121,127,2014
591,2014-01-19 00:00:00+00:00,Team.LOS_ANGELES_CLIPPERS,Team.INDIANA_PACERS,92,106,2014
592,2014-01-19 00:00:00+00:00,Team.DETROIT_PISTONS,Team.WASHINGTON_WIZARDS,104,98,2014
593,2014-01-19 00:30:00+00:00,Team.MIAMI_HEAT,Team.CHARLOTTE_BOBCATS,104,96,2014
594,2014-01-19 01:00:00+00:00,Team.PHILADELPHIA_76ERS,Team.CHICAGO_BULLS,78,103,2014
595,2014-01-19 01:00:00+00:00,Team.MILWAUKEE_BUCKS,Team.HOUSTON_ROCKETS,104,114,2014
596,2014-01-19 01:00:00+00:00,Team.UTAH_JAZZ,Team.MINNESOTA_TIMBERWOLVES,72,98,2014
597,2014-01-19 01:00:00+00:00,Team.GOLDEN_STATE_WARRIORS,Team.NEW_ORLEANS_PELICANS,97,87,2014
598,2014-01-19 01:30:00+00:00,Team.PORTLAND_TRAIL_BLAZERS,Team.DALLAS_MAVERICKS,127,111,2014
599,2014-01-19 18:00:00+00:00,Team.LOS_ANGELES_LAKERS,Team.TORONTO_RAPTORS,112,106,2014
600,2014-01-19 23:00:00+00:00,Team.BOSTON_CELTICS,Team.ORLANDO_MAGIC,91,93,2014
601,2014-01-20 00:00:00+00:00,Team.SACRAMENTO_KINGS,Team.OKLAHOMA_CITY_THUNDER,93,108,2014
602,2014-01-20 00:00:00+00:00,Team.MILWAUKEE_BUCKS,Team.SAN_ANTONIO_SPURS,82,110,2014
603,2014-01-20 01:00:00+00:00,Team.DENVER_NUGGETS,Team.PHOENIX_SUNS,103,117,2014
604,2014-01-20 18:00:00+00:00,Team.DALLAS_MAVERICKS,Team.CLEVELAND_CAVALIERS,102,97,2014
605,2014-01-20 18:00:00+00:00,Team.LOS_ANGELES_CLIPPERS,Team.DETROIT_PISTONS,112,103,2014
606,2014-01-20 19:00:00+00:00,Team.TORONTO_RAPTORS,Team.CHARLOTTE_BOBCATS,95,100,2014
607,2014-01-20 19:00:00+00:00,Team.PHILADELPHIA_76ERS,Team.WASHINGTON_WIZARDS,99,107,2014
608,2014-01-20 19:30:00+00:00,Team.BROOKLYN_NETS,Team.NEW_YORK_KNICKS,103,80,2014
609,2014-01-20 22:00:00+00:00,Team.NEW_ORLEANS_PELICANS,Team.MEMPHIS_GRIZZLIES,95,92,2014
610,2014-01-20 22:30:00+00:00,Team.MIAMI_HEAT,Team.ATLANTA_HAWKS,114,121,2014
611,2014-01-21 01:00:00+00:00,Team.LOS_ANGELES_LAKERS,Team.CHICAGO_BULLS,100,102,2014
612,2014-01-21 01:00:00+00:00,Team.PORTLAND_TRAIL_BLAZERS,Team.HOUSTON_ROCKETS,113,126,2014
613,2014-01-21 03:30:00+00:00,Team.INDIANA_PACERS,Team.GOLDEN_STATE_WARRIORS,102,94,2014
614,2014-01-22 00:30:00+00:00,Team.ORLANDO_MAGIC,Team.BROOKLYN_NETS,90,101,2014
615,2014-01-22 00:30:00+00:00,Team.BOSTON_CELTICS,Team.MIAMI_HEAT,86,93,2014
616,2014-01-22 01:00:00+00:00,Team.SACRAMENTO_KINGS,Team.NEW_ORLEANS_PELICANS,114,97,2014
617,2014-01-22 01:00:00+00:00,Team.PORTLAND_TRAIL_BLAZERS,Team.OKLAHOMA_CITY_THUNDER,97,105,2014
618,2014-01-22 02:00:00+00:00,Team.MINNESOTA_TIMBERWOLVES,Team.UTAH_JAZZ,112,97,2014
619,2014-01-23 00:00:00+00:00,Team.LOS_ANGELES_CLIPPERS,Team.CHARLOTTE_BOBCATS,91,95,2014
620,2014-01-23 00:00:00+00:00,Team.CHICAGO_BULLS,Team.CLEVELAND_CAVALIERS,98,87,2014
621,2014-01-23 00:00:00+00:00,Team.ATLANTA_HAWKS,Team.ORLANDO_MAGIC,112,109,2014
622,2014-01-23 00:00:00+00:00,Team.DALLAS_MAVERICKS,Team.TORONTO_RAPTORS,85,93,2014
623,2014-01-23 00:00:00+00:00,Team.BOSTON_CELTICS,Team.WASHINGTON_WIZARDS,113,111,2014
624,2014-01-23 00:30:00+00:00,Team.PHILADELPHIA_76ERS,Team.NEW_YORK_KNICKS,110,106,2014
625,2014-01-23 01:00:00+00:00,Team.SACRAMENTO_KINGS,Team.HOUSTON_ROCKETS,98,119,2014
626,2014-01-23 01:00:00+00:00,Team.DETROIT_PISTONS,Team.MILWAUKEE_BUCKS,101,104,2014
627,2014-01-23 01:00:00+00:00,Team.OKLAHOMA_CITY_THUNDER,Team.SAN_ANTONIO_SPURS,111,105,2014
628,2014-01-23 03:30:00+00:00,Team.INDIANA_PACERS,Team.PHOENIX_SUNS,100,124,2014
629,2014-01-24 01:00:00+00:00,Team.LOS_ANGELES_LAKERS,Team.MIAMI_HEAT,102,109,2014
630,2014-01-24 03:30:00+00:00,Team.DENVER_NUGGETS,Team.PORTLAND_TRAIL_BLAZERS,105,110,2014
631,2014-01-25 00:00:00+00:00,Team.LOS_ANGELES_LAKERS,Team.ORLANDO_MAGIC,105,114,2014
632,2014-01-25 00:00:00+00:00,Team.TORONTO_RAPTORS,Team.PHILADELPHIA_76ERS,104,95,2014
633,2014-01-25 00:30:00+00:00,Team.SAN_ANTONIO_SPURS,Team.ATLANTA_HAWKS,105,79,2014
634,2014-01-25 00:30:00+00:00,Team.OKLAHOMA_CITY_THUNDER,Team.BOSTON_CELTICS,101,83,2014
635,2014-01-25 00:30:00+00:00,Team.DALLAS_MAVERICKS,Team.BROOKLYN_NETS,106,107,2014
636,2014-01-25 00:30:00+00:00,Team.MILWAUKEE_BUCKS,Team.CLEVELAND_CAVALIERS,78,93,2014
637,2014-01-25 00:30:00+00:00,Team.NEW_ORLEANS_PELICANS,Team.DETROIT_PISTONS,103,101,2014
638,2014-01-25 00:30:00+00:00,Team.CHARLOTTE_BOBCATS,Team.NEW_YORK_KNICKS,96,125,2014
639,2014-01-25 01:00:00+00:00,Team.LOS_ANGELES_CLIPPERS,Team.CHICAGO_BULLS,112,95,2014
640,2014-01-25 01:00:00+00:00,Team.MEMPHIS_GRIZZLIES,Team.HOUSTON_ROCKETS,88,87,2014
641,2014-01-25 02:00:00+00:00,Team.WASHINGTON_WIZARDS,Team.PHOENIX_SUNS,101,95,2014
642,2014-01-25 03:00:00+00:00,Team.INDIANA_PACERS,Team.SACRAMENTO_KINGS,116,111,2014
643,2014-01-25 03:30:00+00:00,Team.MINNESOTA_TIMBERWOLVES,Team.GOLDEN_STATE_WARRIORS,121,120,2014
644,2014-01-26 00:00:00+00:00,Team.CHICAGO_BULLS,Team.CHARLOTTE_BOBCATS,89,87,2014
645,2014-01-26 00:00:00+00:00,Team.LOS_ANGELES_CLIPPERS,Team.TORONTO_RAPTORS,126,118,2014
646,2014-01-26 00:30:00+00:00,Team.OKLAHOMA_CITY_THUNDER,Team.PHILADELPHIA_76ERS,103,91,2014
647,2014-01-26 01:00:00+00:00,Team.HOUSTON_ROCKETS,Team.MEMPHIS_GRIZZLIES,81,99,2014
648,2014-01-26 01:30:00+00:00,Team.ATLANTA_HAWKS,Team.MILWAUKEE_BUCKS,112,87,2014
649,2014-01-26 02:00:00+00:00,Team.INDIANA_PACERS,Team.DENVER_NUGGETS,96,109,2014
650,2014-01-26 02:00:00+00:00,Team.WASHINGTON_WIZARDS,Team.UTAH_JAZZ,101,104,2014
651,2014-01-26 03:00:00+00:00,Team.MINNESOTA_TIMBERWOLVES,Team.PORTLAND_TRAIL_BLAZERS,104,115,2014
652,2014-01-26 18:00:00+00:00,Team.SAN_ANTONIO_SPURS,Team.MIAMI_HEAT,101,113,2014
653,2014-01-26 20:30:00+00:00,Team.LOS_ANGELES_LAKERS,Team.NEW_YORK_KNICKS,103,110,2014
654,2014-01-26 23:00:00+00:00,Team.PHOENIX_SUNS,Team.CLEVELAND_CAVALIERS,99,90,2014
655,2014-01-26 23:00:00+00:00,Team.ORLANDO_MAGIC,Team.NEW_ORLEANS_PELICANS,92,100,2014
656,2014-01-26 23:30:00+00:00,Team.BROOKLYN_NETS,Team.BOSTON_CELTICS,85,79,2014
657,2014-01-27 00:30:00+00:00,Team.DETROIT_PISTONS,Team.DALLAS_MAVERICKS,106,116,2014
658,2014-01-27 02:00:00+00:00,Team.PORTLAND_TRAIL_BLAZERS,Team.GOLDEN_STATE_WARRIORS,88,103,2014
659,2014-01-27 02:00:00+00:00,Team.DENVER_NUGGETS,Team.SACRAMENTO_KINGS,125,117,2014
660,2014-01-28 00:00:00+00:00,Team.PHOENIX_SUNS,Team.PHILADELPHIA_76ERS,124,113,2014
661,2014-01-28 00:30:00+00:00,Team.TORONTO_RAPTORS,Team.BROOKLYN_NETS,104,103,2014
662,2014-01-28 01:00:00+00:00,Team.MINNESOTA_TIMBERWOLVES,Team.CHICAGO_BULLS,95,86,2014
663,2014-01-28 01:00:00+00:00,Team.LOS_ANGELES_CLIPPERS,Team.MILWAUKEE_BUCKS,114,86,2014
664,2014-01-28 01:00:00+00:00,Team.ATLANTA_HAWKS,Team.OKLAHOMA_CITY_THUNDER,109,111,2014
665,2014-01-28 02:00:00+00:00,Team.SACRAMENTO_KINGS,Team.UTAH_JAZZ,99,106,2014
666,2014-01-29 00:00:00+00:00,Team.NEW_ORLEANS_PELICANS,Team.CLEVELAND_CAVALIERS,100,89,2014
667,2014-01-29 00:30:00+00:00,Team.ORLANDO_MAGIC,Team.DETROIT_PISTONS,87,103,2014
668,2014-01-29 00:30:00+00:00,Team.BOSTON_CELTICS,Team.NEW_YORK_KNICKS,88,114,2014
669,2014-01-29 01:00:00+00:00,Team.SAN_ANTONIO_SPURS,Team.HOUSTON_ROCKETS,90,97,2014
670,2014-01-29 03:00:00+00:00,Team.MEMPHIS_GRIZZLIES,Team.PORTLAND_TRAIL_BLAZERS,98,81,2014
671,2014-01-29 03:30:00+00:00,Team.WASHINGTON_WIZARDS,Team.GOLDEN_STATE_WARRIORS,88,85,2014
672,2014-01-29 03:30:00+00:00,Team.INDIANA_PACERS,Team.LOS_ANGELES_LAKERS,104,92,2014
673,2014-01-30 00:00:00+00:00,Team.OKLAHOMA_CITY_THUNDER,Team.MIAMI_HEAT,112,95,2014
674,2014-01-30 00:00:00+00:00,Team.ORLANDO_MAGIC,Team.TORONTO_RAPTORS,83,98,2014
675,2014-01-30 00:30:00+00:00,Team.PHILADELPHIA_76ERS,Team.BOSTON_CELTICS,95,94,2014
676,2014-01-30 01:00:00+00:00,Team.PHOENIX_SUNS,Team.MILWAUKEE_BUCKS,126,117,2014
677,2014-01-30 01:00:00+00:00,Team.NEW_ORLEANS_PELICANS,Team.MINNESOTA_TIMBERWOLVES,77,88,2014
678,2014-01-30 01:30:00+00:00,Team.HOUSTON_ROCKETS,Team.DALLAS_MAVERICKS,117,115,2014
679,2014-01-30 02:00:00+00:00,Team.CHARLOTTE_BOBCATS,Team.DENVER_NUGGETS,101,98,2014
680,2014-01-30 02:30:00+00:00,Team.CHICAGO_BULLS,Team.SAN_ANTONIO_SPURS,96,86,2014
681,2014-01-30 03:00:00+00:00,Team.MEMPHIS_GRIZZLIES,Team.SACRAMENTO_KINGS,99,89,2014
682,2014-01-30 03:30:00+00:00,Team.WASHINGTON_WIZARDS,Team.LOS_ANGELES_CLIPPERS,103,110,2014
