,start_time,away_team,home_team,away_team_score,home_team_score,Season Year
456,2021-02-24 00:30:00+00:00,Team.BOSTON_CELTICS,Team.DALLAS_MAVERICKS,107,110,2021
457,2021-02-24 00:30:00+00:00,Team.GOLDEN_STATE_WARRIORS,Team.NEW_YORK_KNICKS,114,106,2021
458,2021-02-24 00:30:00+00:00,Team.PHILADELPHIA_76ERS,Team.TORONTO_RAPTORS,109,102,2021
459,2021-02-24 01:00:00+00:00,Team.MINNESOTA_TIMBERWOLVES,Team.MILWAUKEE_BUCKS,112,139,2021
460,2021-02-24 03:00:00+00:00,Team.PORTLAND_TRAIL_BLAZERS,Team.DENVER_NUGGETS,106,111,2021
461,2021-02-24 03:00:00+00:00,Team.WASHINGTON_WIZARDS,Team.LOS_ANGELES_CLIPPERS,116,135,2021
462,2021-02-25 00:30:00+00:00,Team.BOSTON_CELTICS,Team.ATLANTA_HAWKS,112,127,2021
463,2021-02-25 00:30:00+00:00,Team.HOUSTON_ROCKETS,Team.CLEVELAND_CAVALIERS,96,112,2021
464,2021-02-25 00:30:00+00:00,Team.GOLDEN_STATE_WARRIORS,Team.INDIANA_PACERS,111,107,2021
465,2021-02-25 01:00:00+00:00,Team.MINNESOTA_TIMBERWOLVES,Team.CHICAGO_BULLS,126,133,2021
466,2021-02-25 01:00:00+00:00,Team.TORONTO_RAPTORS,Team.MIAMI_HEAT,108,116,2021
467,2021-02-25 01:00:00+00:00,Team.DETROIT_PISTONS,Team.NEW_ORLEANS_PELICANS,118,128,2021
468,2021-02-25 01:00:00+00:00,Team.SAN_ANTONIO_SPURS,Team.OKLAHOMA_CITY_THUNDER,99,102,2021
469,2021-02-25 02:00:00+00:00,Team.CHARLOTTE_HORNETS,Team.PHOENIX_SUNS,124,121,2021
470,2021-02-25 03:00:00+00:00,Team.LOS_ANGELES_LAKERS,Team.UTAH_JAZZ,89,114,2021
471,2021-02-26 00:00:00+00:00,Team.DALLAS_MAVERICKS,Team.PHILADELPHIA_76ERS,97,111,2021
472,2021-02-26 00:30:00+00:00,Team.ORLANDO_MAGIC,Team.BROOKLYN_NETS,92,129,2021
473,2021-02-26 00:30:00+00:00,Team.SACRAMENTO_KINGS,Team.NEW_YORK_KNICKS,121,140,2021
474,2021-02-26 01:00:00+00:00,Team.LOS_ANGELES_CLIPPERS,Team.MEMPHIS_GRIZZLIES,94,122,2021
475,2021-02-26 02:00:00+00:00,Team.WASHINGTON_WIZARDS,Team.DENVER_NUGGETS,112,110,2021
476,2021-02-26 02:30:00+00:00,Team.NEW_ORLEANS_PELICANS,Team.MILWAUKEE_BUCKS,125,129,2021
477,2021-02-27 00:30:00+00:00,Team.INDIANA_PACERS,Team.BOSTON_CELTICS,112,118,2021
478,2021-02-27 00:30:00+00:00,Team.HOUSTON_ROCKETS,Team.TORONTO_RAPTORS,111,122,2021
479,2021-02-27 01:00:00+00:00,Team.PHOENIX_SUNS,Team.CHICAGO_BULLS,106,97,2021
480,2021-02-27 01:00:00+00:00,Team.SACRAMENTO_KINGS,Team.DETROIT_PISTONS,110,107,2021
481,2021-02-27 01:00:00+00:00,Team.LOS_ANGELES_CLIPPERS,Team.MEMPHIS_GRIZZLIES,119,99,2021
482,2021-02-27 01:00:00+00:00,Team.UTAH_JAZZ,Team.MIAMI_HEAT,116,124,2021
483,2021-02-27 01:00:00+00:00,Team.ATLANTA_HAWKS,Team.OKLAHOMA_CITY_THUNDER,109,118,2021
484,2021-02-27 03:00:00+00:00,Team.CHARLOTTE_HORNETS,Team.GOLDEN_STATE_WARRIORS,121,130,2021
485,2021-02-27 03:00:00+00:00,Team.PORTLAND_TRAIL_BLAZERS,Team.LOS_ANGELES_LAKERS,93,102,2021
486,2021-02-28 00:00:00+00:00,Team.CLEVELAND_CAVALIERS,Team.PHILADELPHIA_76ERS,112,109,2021
487,2021-02-28 00:00:00+00:00,Team.MINNESOTA_TIMBERWOLVES,Team.WASHINGTON_WIZARDS,112,128,2021
488,2021-02-28 01:00:00+00:00,Team.INDIANA_PACERS,Team.NEW_YORK_KNICKS,107,110,2021
489,2021-02-28 01:00:00+00:00,Team.DENVER_NUGGETS,Team.OKLAHOMA_CITY_THUNDER,126,96,2021
490,2021-02-28 01:00:00+00:00,Team.UTAH_JAZZ,Team.ORLANDO_MAGIC,124,109,2021
491,2021-02-28 01:00:00+00:00,Team.NEW_ORLEANS_PELICANS,Team.SAN_ANTONIO_SPURS,114,117,2021
492,2021-02-28 01:30:00+00:00,Team.DALLAS_MAVERICKS,Team.BROOKLYN_NETS,115,98,2021
493,2021-02-28 20:30:00+00:00,Team.LOS_ANGELES_CLIPPERS,Team.MILWAUKEE_BUCKS,100,105,2021
494,2021-03-01 00:00:00+00:00,Team.WASHINGTON_WIZARDS,Team.BOSTON_CELTICS,110,111,2021
495,2021-03-01 01:00:00+00:00,Team.NEW_YORK_KNICKS,Team.DETROIT_PISTONS,109,90,2021
496,2021-03-01 01:00:00+00:00,Team.MEMPHIS_GRIZZLIES,Team.HOUSTON_ROCKETS,133,84,2021
497,2021-03-01 01:00:00+00:00,Team.GOLDEN_STATE_WARRIORS,Team.LOS_ANGELES_LAKERS,91,117,2021
498,2021-03-01 01:00:00+00:00,Team.ATLANTA_HAWKS,Team.MIAMI_HEAT,99,109,2021
499,2021-03-01 02:00:00+00:00,Team.PHOENIX_SUNS,Team.MINNESOTA_TIMBERWOLVES,118,99,2021
500,2021-03-01 03:00:00+00:00,Team.CHARLOTTE_HORNETS,Team.SACRAMENTO_KINGS,127,126,2021
501,2021-03-02 00:00:00+00:00,Team.DALLAS_MAVERICKS,Team.ORLANDO_MAGIC,130,124,2021
502,2021-03-02 00:00:00+00:00,Team.INDIANA_PACERS,Team.PHILADELPHIA_76ERS,114,130,2021
503,2021-03-02 01:00:00+00:00,Team.DENVER_NUGGETS,Team.CHICAGO_BULLS,118,112,2021
504,2021-03-02 01:00:00+00:00,Team.UTAH_JAZZ,Team.NEW_ORLEANS_PELICANS,124,129,2021
505,2021-03-02 01:30:00+00:00,Team.BROOKLYN_NETS,Team.SAN_ANTONIO_SPURS,124,113,2021
506,2021-03-02 02:00:00+00:00,Team.CLEVELAND_CAVALIERS,Team.HOUSTON_ROCKETS,101,90,2021
507,2021-03-02 03:30:00+00:00,Team.CHARLOTTE_HORNETS,Team.PORTLAND_TRAIL_BLAZERS,111,123,2021
508,2021-03-03 00:00:00+00:00,Team.MEMPHIS_GRIZZLIES,Team.WASHINGTON_WIZARDS,125,111,2021
509,2021-03-03 00:30:00+00:00,Team.LOS_ANGELES_CLIPPERS,Team.BOSTON_CELTICS,112,117,2021
510,2021-03-03 00:30:00+00:00,Team.ATLANTA_HAWKS,Team.MIAMI_HEAT,94,80,2021
511,2021-03-03 01:30:00+00:00,Team.NEW_YORK_KNICKS,Team.SAN_ANTONIO_SPURS,93,119,2021
512,2021-03-03 02:00:00+00:00,Team.DENVER_NUGGETS,Team.MILWAUKEE_BUCKS,128,97,2021
513,2021-03-03 03:00:00+00:00,Team.PHOENIX_SUNS,Team.LOS_ANGELES_LAKERS,114,104,2021
514,2021-03-04 00:00:00+00:00,Team.INDIANA_PACERS,Team.CLEVELAND_CAVALIERS,114,111,2021
515,2021-03-04 00:00:00+00:00,Team.UTAH_JAZZ,Team.PHILADELPHIA_76ERS,123,131,2021
516,2021-03-04 00:00:00+00:00,Team.DETROIT_PISTONS,Team.TORONTO_RAPTORS,129,105,2021
517,2021-03-04 00:30:00+00:00,Team.BROOKLYN_NETS,Team.HOUSTON_ROCKETS,132,114,2021
518,2021-03-04 01:00:00+00:00,Team.CHARLOTTE_HORNETS,Team.MINNESOTA_TIMBERWOLVES,135,102,2021
519,2021-03-04 01:00:00+00:00,Team.CHICAGO_BULLS,Team.NEW_ORLEANS_PELICANS,128,124,2021
520,2021-03-04 01:00:00+00:00,Team.ATLANTA_HAWKS,Team.ORLANDO_MAGIC,115,112,2021
521,2021-03-04 01:30:00+00:00,Team.OKLAHOMA_CITY_THUNDER,Team.DALLAS_MAVERICKS,78,87,2021
522,2021-03-04 03:00:00+00:00,Team.GOLDEN_STATE_WARRIORS,Team.PORTLAND_TRAIL_BLAZERS,106,108,2021
523,2021-03-04 03:00:00+00:00,Team.LOS_ANGELES_LAKERS,Team.SACRAMENTO_KINGS,120,123,2021
524,2021-03-05 00:00:00+00:00,Team.TORONTO_RAPTORS,Team.BOSTON_CELTICS,125,132,2021
525,2021-03-05 00:00:00+00:00,Team.LOS_ANGELES_CLIPPERS,Team.WASHINGTON_WIZARDS,117,119,2021
526,2021-03-05 00:30:00+00:00,Team.DETROIT_PISTONS,Team.NEW_YORK_KNICKS,104,114,2021
527,2021-03-05 01:00:00+00:00,Team.DENVER_NUGGETS,Team.INDIANA_PACERS,113,103,2021
528,2021-03-05 01:00:00+00:00,Team.MILWAUKEE_BUCKS,Team.MEMPHIS_GRIZZLIES,112,111,2021
529,2021-03-05 01:30:00+00:00,Team.MIAMI_HEAT,Team.NEW_ORLEANS_PELICANS,103,93,2021
530,2021-03-05 02:00:00+00:00,Team.OKLAHOMA_CITY_THUNDER,Team.SAN_ANTONIO_SPURS,107,102,2021
531,2021-03-05 03:00:00+00:00,Team.GOLDEN_STATE_WARRIORS,Team.PHOENIX_SUNS,98,120,2021
532,2021-03-05 03:00:00+00:00,Team.SACRAMENTO_KINGS,Team.PORTLAND_TRAIL_BLAZERS,119,123,2021
533,2021-03-11 01:00:00+00:00,Team.WASHINGTON_WIZARDS,Team.MEMPHIS_GRIZZLIES,112,127,2021
534,2021-03-11 01:30:00+00:00,Team.SAN_ANTONIO_SPURS,Team.DALLAS_MAVERICKS,104,115,2021
535,2021-03-12 00:00:00+00:00,Team.DETROIT_PISTONS,Team.CHARLOTTE_HORNETS,102,105,2021
536,2021-03-12 00:30:00+00:00,Team.BOSTON_CELTICS,Team.BROOKLYN_NETS,109,121,2021
537,2021-03-12 00:30:00+00:00,Team.ATLANTA_HAWKS,Team.TORONTO_RAPTORS,121,120,2021
538,2021-03-12 01:00:00+00:00,Team.PHILADELPHIA_76ERS,Team.CHICAGO_BULLS,127,105,2021
539,2021-03-12 01:00:00+00:00,Team.ORLANDO_MAGIC,Team.MIAMI_HEAT,103,111,2021
540,2021-03-12 01:00:00+00:00,Team.NEW_YORK_KNICKS,Team.MILWAUKEE_BUCKS,101,134,2021
541,2021-03-12 01:00:00+00:00,Team.MINNESOTA_TIMBERWOLVES,Team.NEW_ORLEANS_PELICANS,135,105,2021
542,2021-03-12 02:00:00+00:00,Team.DALLAS_MAVERICKS,Team.OKLAHOMA_CITY_THUNDER,108,116,2021
543,2021-03-12 03:00:00+00:00,Team.GOLDEN_STATE_WARRIORS,Team.LOS_ANGELES_CLIPPERS,104,130,2021
544,2021-03-12 03:00:00+00:00,Team.PHOENIX_SUNS,Team.PORTLAND_TRAIL_BLAZERS,127,121,2021
545,2021-03-12 03:00:00+00:00,Team.HOUSTON_ROCKETS,Team.SACRAMENTO_KINGS,105,125,2021
546,2021-03-13 01:00:00+00:00,Team.DENVER_NUGGETS,Team.MEMPHIS_GRIZZLIES,103,102,2021
547,2021-03-13 01:00:00+00:00,Team.CLEVELAND_CAVALIERS,Team.NEW_ORLEANS_PELICANS,82,116,2021
548,2021-03-13 01:00:00+00:00,Team.PHILADELPHIA_76ERS,Team.WASHINGTON_WIZARDS,127,101,2021
549,2021-03-13 02:00:00+00:00,Team.MIAMI_HEAT,Team.CHICAGO_BULLS,101,90,2021
550,2021-03-13 02:00:00+00:00,Team.ORLANDO_MAGIC,Team.SAN_ANTONIO_SPURS,77,104,2021
551,2021-03-13 03:00:00+00:00,Team.HOUSTON_ROCKETS,Team.UTAH_JAZZ,99,114,2021
552,2021-03-13 03:30:00+00:00,Team.INDIANA_PACERS,Team.LOS_ANGELES_LAKERS,100,105,2021
553,2021-03-13 19:00:00+00:00,Team.NEW_YORK_KNICKS,Team.OKLAHOMA_CITY_THUNDER,119,97,2021
554,2021-03-14 00:00:00+00:00,Team.DETROIT_PISTONS,Team.BROOKLYN_NETS,95,100,2021
555,2021-03-14 00:00:00+00:00,Team.TORONTO_RAPTORS,Team.CHARLOTTE_HORNETS,104,114,2021
556,2021-03-14 00:00:00+00:00,Team.MILWAUKEE_BUCKS,Team.WASHINGTON_WIZARDS,125,119,2021
557,2021-03-14 00:30:00+00:00,Team.SACRAMENTO_KINGS,Team.ATLANTA_HAWKS,106,121,2021
558,2021-03-14 01:00:00+00:00,Team.PORTLAND_TRAIL_BLAZERS,Team.MINNESOTA_TIMBERWOLVES,125,121,2021
559,2021-03-14 03:00:00+00:00,Team.DALLAS_MAVERICKS,Team.DENVER_NUGGETS,116,103,2021
560,2021-03-14 03:00:00+00:00,Team.INDIANA_PACERS,Team.PHOENIX_SUNS,122,111,2021
561,2021-03-14 18:00:00+00:00,Team.MEMPHIS_GRIZZLIES,Team.OKLAHOMA_CITY_THUNDER,122,128,2021
562,2021-03-14 20:00:00+00:00,Team.UTAH_JAZZ,Team.GOLDEN_STATE_WARRIORS,119,131,2021
563,2021-03-14 22:30:00+00:00,Team.SAN_ANTONIO_SPURS,Team.PHILADELPHIA_76ERS,99,134,2021
564,2021-03-14 23:00:00+00:00,Team.MIAMI_HEAT,Team.ORLANDO_MAGIC,102,97,2021
565,2021-03-14 23:30:00+00:00,Team.CLEVELAND_CAVALIERS,Team.ATLANTA_HAWKS,82,100,2021
566,2021-03-15 00:00:00+00:00,Team.BOSTON_CELTICS,Team.HOUSTON_ROCKETS,134,107,2021
567,2021-03-15 00:00:00+00:00,Team.PORTLAND_TRAIL_BLAZERS,Team.MINNESOTA_TIMBERWOLVES,112,114,2021
568,2021-03-15 01:00:00+00:00,Team.TORONTO_RAPTORS,Team.CHICAGO_BULLS,95,118,2021
569,2021-03-15 01:00:00+00:00,Team.LOS_ANGELES_CLIPPERS,Team.NEW_ORLEANS_PELICANS,115,135,2021
570,2021-03-15 23:00:00+00:00,Team.SACRAMENTO_KINGS,Team.CHARLOTTE_HORNETS,116,122,2021
571,2021-03-15 23:00:00+00:00,Team.MILWAUKEE_BUCKS,Team.WASHINGTON_WIZARDS,133,122,2021
572,2021-03-16 00:00:00+00:00,Team.NEW_YORK_KNICKS,Team.BROOKLYN_NETS,112,117,2021
573,2021-03-16 00:00:00+00:00,Team.SAN_ANTONIO_SPURS,Team.DETROIT_PISTONS,109,99,2021
574,2021-03-16 01:00:00+00:00,Team.LOS_ANGELES_CLIPPERS,Team.DALLAS_MAVERICKS,109,99,2021
575,2021-03-16 02:00:00+00:00,Team.INDIANA_PACERS,Team.DENVER_NUGGETS,106,121,2021
576,2021-03-16 02:00:00+00:00,Team.MEMPHIS_GRIZZLIES,Team.PHOENIX_SUNS,99,122,2021
577,2021-03-16 02:30:00+00:00,Team.LOS_ANGELES_LAKERS,Team.GOLDEN_STATE_WARRIORS,128,97,2021
578,2021-03-16 23:30:00+00:00,Team.UTAH_JAZZ,Team.BOSTON_CELTICS,117,109,2021
579,2021-03-17 00:00:00+00:00,Team.OKLAHOMA_CITY_THUNDER,Team.CHICAGO_BULLS,102,123,2021
580,2021-03-17 00:00:00+00:00,Team.ATLANTA_HAWKS,Team.HOUSTON_ROCKETS,119,107,2021
581,2021-03-17 00:00:00+00:00,Team.CLEVELAND_CAVALIERS,Team.MIAMI_HEAT,98,113,2021
582,2021-03-17 00:00:00+00:00,Team.NEW_YORK_KNICKS,Team.PHILADELPHIA_76ERS,96,99,2021
583,2021-03-17 02:00:00+00:00,Team.NEW_ORLEANS_PELICANS,Team.PORTLAND_TRAIL_BLAZERS,124,125,2021
584,2021-03-17 02:30:00+00:00,Team.MINNESOTA_TIMBERWOLVES,Team.LOS_ANGELES_LAKERS,121,137,2021
585,2021-03-17 23:00:00+00:00,Team.TORONTO_RAPTORS,Team.DETROIT_PISTONS,112,116,2021
586,2021-03-17 23:00:00+00:00,Team.BROOKLYN_NETS,Team.INDIANA_PACERS,124,115,2021
587,2021-03-17 23:00:00+00:00,Team.MILWAUKEE_BUCKS,Team.PHILADELPHIA_76ERS,109,105,2021
588,2021-03-17 23:00:00+00:00,Team.SACRAMENTO_KINGS,Team.WASHINGTON_WIZARDS,121,119,2021
589,2021-03-18 00:00:00+00:00,Team.SAN_ANTONIO_SPURS,Team.CHICAGO_BULLS,106,99,2021
590,2021-03-18 00:00:00+00:00,Team.BOSTON_CELTICS,Team.CLEVELAND_CAVALIERS,110,117,2021
591,2021-03-18 00:00:00+00:00,Team.GOLDEN_STATE_WARRIORS,Team.HOUSTON_ROCKETS,108,94,2021
592,2021-03-18 01:00:00+00:00,Team.CHARLOTTE_HORNETS,Team.DENVER_NUGGETS,104,129,2021
593,2021-03-18 01:00:00+00:00,Team.MIAMI_HEAT,Team.MEMPHIS_GRIZZLIES,85,89,2021
594,2021-03-18 01:30:00+00:00,Team.LOS_ANGELES_CLIPPERS,Team.DALLAS_MAVERICKS,89,105,2021
595,2021-03-18 23:00:00+00:00,Team.UTAH_JAZZ,Team.WASHINGTON_WIZARDS,122,131,2021
596,2021-03-18 23:30:00+00:00,Team.OKLAHOMA_CITY_THUNDER,Team.ATLANTA_HAWKS,93,116,2021
597,2021-03-18 23:30:00+00:00,Team.ORLANDO_MAGIC,Team.NEW_YORK_KNICKS,93,94,2021
598,2021-03-19 02:00:00+00:00,Team.MINNESOTA_TIMBERWOLVES,Team.PHOENIX_SUNS,123,119,2021
599,2021-03-19 02:00:00+00:00,Team.NEW_ORLEANS_PELICANS,Team.PORTLAND_TRAIL_BLAZERS,93,101,2021
600,2021-03-19 02:30:00+00:00,Team.CHARLOTTE_HORNETS,Team.LOS_ANGELES_LAKERS,105,116,2021
601,2021-03-19 23:30:00+00:00,Team.SACRAMENTO_KINGS,Team.BOSTON_CELTICS,107,96,2021
602,2021-03-19 23:30:00+00:00,Team.SAN_ANTONIO_SPURS,Team.CLEVELAND_CAVALIERS,116,110,2021
603,2021-03-20 00:00:00+00:00,Team.DETROIT_PISTONS,Team.HOUSTON_ROCKETS,113,100,2021
604,2021-03-20 00:00:00+00:00,Team.GOLDEN_STATE_WARRIORS,Team.MEMPHIS_GRIZZLIES,116,103,2021
605,2021-03-20 00:00:00+00:00,Team.INDIANA_PACERS,Team.MIAMI_HEAT,137,110,2021
606,2021-03-20 00:00:00+00:00,Team.BROOKLYN_NETS,Team.ORLANDO_MAGIC,113,121,2021
607,2021-03-20 00:00:00+00:00,Team.UTAH_JAZZ,Team.TORONTO_RAPTORS,115,112,2021
608,2021-03-20 01:00:00+00:00,Team.CHICAGO_BULLS,Team.DENVER_NUGGETS,127,131,2021
609,2021-03-20 02:00:00+00:00,Team.MINNESOTA_TIMBERWOLVES,Team.PHOENIX_SUNS,101,113,2021
610,2021-03-20 02:00:00+00:00,Team.DALLAS_MAVERICKS,Team.PORTLAND_TRAIL_BLAZERS,119,125,2021
611,2021-03-20 19:30:00+00:00,Team.ATLANTA_HAWKS,Team.LOS_ANGELES_LAKERS,99,94,2021
612,2021-03-21 00:00:00+00:00,Team.GOLDEN_STATE_WARRIORS,Team.MEMPHIS_GRIZZLIES,103,111,2021
613,2021-03-21 00:00:00+00:00,Team.SACRAMENTO_KINGS,Team.PHILADELPHIA_76ERS,105,129,2021
614,2021-03-21 01:00:00+00:00,Team.SAN_ANTONIO_SPURS,Team.MILWAUKEE_BUCKS,113,120,2021
615,2021-03-21 02:00:00+00:00,Team.CHARLOTTE_HORNETS,Team.LOS_ANGELES_CLIPPERS,98,125,2021
616,2021-03-21 17:00:00+00:00,Team.INDIANA_PACERS,Team.MIAMI_HEAT,109,106,2021
617,2021-03-21 18:00:00+00:00,Team.OKLAHOMA_CITY_THUNDER,Team.HOUSTON_ROCKETS,114,112,2021
618,2021-03-21 19:00:00+00:00,Team.NEW_ORLEANS_PELICANS,Team.DENVER_NUGGETS,113,108,2021
619,2021-03-21 19:30:00+00:00,Team.ORLANDO_MAGIC,Team.BOSTON_CELTICS,96,112,2021
620,2021-03-21 23:00:00+00:00,Team.WASHINGTON_WIZARDS,Team.BROOKLYN_NETS,106,113,2021
621,2021-03-21 23:00:00+00:00,Team.TORONTO_RAPTORS,Team.CLEVELAND_CAVALIERS,105,116,2021
622,2021-03-21 23:00:00+00:00,Team.CHICAGO_BULLS,Team.DETROIT_PISTONS,100,86,2021
623,2021-03-22 00:00:00+00:00,Team.PHILADELPHIA_76ERS,Team.NEW_YORK_KNICKS,101,100,2021
624,2021-03-22 02:00:00+00:00,Team.LOS_ANGELES_LAKERS,Team.PHOENIX_SUNS,94,111,2021
625,2021-03-22 02:00:00+00:00,Team.DALLAS_MAVERICKS,Team.PORTLAND_TRAIL_BLAZERS,132,92,2021
626,2021-03-22 23:30:00+00:00,Team.SACRAMENTO_KINGS,Team.CLEVELAND_CAVALIERS,119,105,2021
627,2021-03-23 00:00:00+00:00,Team.OKLAHOMA_CITY_THUNDER,Team.MINNESOTA_TIMBERWOLVES,112,103,2021
628,2021-03-23 00:30:00+00:00,Team.CHARLOTTE_HORNETS,Team.SAN_ANTONIO_SPURS,100,97,2021
629,2021-03-23 01:00:00+00:00,Team.UTAH_JAZZ,Team.CHICAGO_BULLS,120,95,2021
630,2021-03-23 01:00:00+00:00,Team.TORONTO_RAPTORS,Team.HOUSTON_ROCKETS,99,117,2021
631,2021-03-23 01:00:00+00:00,Team.BOSTON_CELTICS,Team.MEMPHIS_GRIZZLIES,126,132,2021
632,2021-03-23 01:00:00+00:00,Team.INDIANA_PACERS,Team.MILWAUKEE_BUCKS,113,140,2021
633,2021-03-23 02:00:00+00:00,Team.ATLANTA_HAWKS,Team.LOS_ANGELES_CLIPPERS,110,119,2021
634,2021-03-23 23:00:00+00:00,Team.DENVER_NUGGETS,Team.ORLANDO_MAGIC,110,99,2021
635,2021-03-23 23:30:00+00:00,Team.LOS_ANGELES_LAKERS,Team.NEW_ORLEANS_PELICANS,111,128,2021
636,2021-03-23 23:30:00+00:00,Team.WASHINGTON_WIZARDS,Team.NEW_YORK_KNICKS,113,131,2021
637,2021-03-24 00:00:00+00:00,Team.PHOENIX_SUNS,Team.MIAMI_HEAT,110,100,2021
638,2021-03-24 02:00:00+00:00,Team.PHILADELPHIA_76ERS,Team.GOLDEN_STATE_WARRIORS,108,98,2021
639,2021-03-24 02:00:00+00:00,Team.BROOKLYN_NETS,Team.PORTLAND_TRAIL_BLAZERS,116,112,2021
640,2021-03-24 23:00:00+00:00,Team.DETROIT_PISTONS,Team.INDIANA_PACERS,111,116,2021
641,2021-03-24 23:30:00+00:00,Team.BOSTON_CELTICS,Team.MILWAUKEE_BUCKS,119,121,2021
642,2021-03-24 23:30:00+00:00,Team.DENVER_NUGGETS,Team.TORONTO_RAPTORS,111,135,2021
643,2021-03-25 00:00:00+00:00,Team.CLEVELAND_CAVALIERS,Team.CHICAGO_BULLS,103,94,2021
644,2021-03-25 00:00:00+00:00,Team.CHARLOTTE_HORNETS,Team.HOUSTON_ROCKETS,122,97,2021
645,2021-03-25 00:00:00+00:00,Team.DALLAS_MAVERICKS,Team.MINNESOTA_TIMBERWOLVES,128,108,2021
646,2021-03-25 00:00:00+00:00,Team.MEMPHIS_GRIZZLIES,Team.OKLAHOMA_CITY_THUNDER,116,107,2021
647,2021-03-25 00:00:00+00:00,Team.PHOENIX_SUNS,Team.ORLANDO_MAGIC,111,112,2021
648,2021-03-25 00:30:00+00:00,Team.LOS_ANGELES_CLIPPERS,Team.SAN_ANTONIO_SPURS,134,101,2021
649,2021-03-25 02:00:00+00:00,Team.ATLANTA_HAWKS,Team.SACRAMENTO_KINGS,108,110,2021
650,2021-03-25 02:00:00+00:00,Team.BROOKLYN_NETS,Team.UTAH_JAZZ,88,118,2021
651,2021-03-25 23:30:00+00:00,Team.PORTLAND_TRAIL_BLAZERS,Team.MIAMI_HEAT,125,122,2021
652,2021-03-25 23:30:00+00:00,Team.WASHINGTON_WIZARDS,Team.NEW_YORK_KNICKS,102,106,2021
653,2021-03-26 00:30:00+00:00,Team.LOS_ANGELES_CLIPPERS,Team.SAN_ANTONIO_SPURS,98,85,2021
654,2021-03-26 02:00:00+00:00,Team.PHILADELPHIA_76ERS,Team.LOS_ANGELES_LAKERS,109,101,2021
655,2021-03-26 02:00:00+00:00,Team.GOLDEN_STATE_WARRIORS,Team.SACRAMENTO_KINGS,119,141,2021
656,2021-03-26 23:00:00+00:00,Team.BROOKLYN_NETS,Team.DETROIT_PISTONS,113,111,2021
657,2021-03-26 23:30:00+00:00,Team.BOSTON_CELTICS,Team.MILWAUKEE_BUCKS,122,114,2021
658,2021-03-26 23:30:00+00:00,Team.PHOENIX_SUNS,Team.TORONTO_RAPTORS,104,100,2021
659,2021-03-27 00:00:00+00:00,Team.MIAMI_HEAT,Team.CHARLOTTE_HORNETS,105,110,2021
660,2021-03-27 00:00:00+00:00,Team.HOUSTON_ROCKETS,Team.MINNESOTA_TIMBERWOLVES,101,107,2021
661,2021-03-27 00:00:00+00:00,Team.DENVER_NUGGETS,Team.NEW_ORLEANS_PELICANS,113,108,2021
662,2021-03-27 00:00:00+00:00,Team.PORTLAND_TRAIL_BLAZERS,Team.ORLANDO_MAGIC,112,105,2021
663,2021-03-27 00:30:00+00:00,Team.INDIANA_PACERS,Team.DALLAS_MAVERICKS,109,94,2021
664,2021-03-27 01:00:00+00:00,Team.MEMPHIS_GRIZZLIES,Team.UTAH_JAZZ,114,117,2021
665,2021-03-27 02:00:00+00:00,Team.ATLANTA_HAWKS,Team.GOLDEN_STATE_WARRIORS,124,108,2021
666,2021-03-27 02:30:00+00:00,Team.CLEVELAND_CAVALIERS,Team.LOS_ANGELES_LAKERS,86,100,2021
667,2021-03-28 00:00:00+00:00,Team.NEW_YORK_KNICKS,Team.MILWAUKEE_BUCKS,102,96,2021
668,2021-03-28 00:00:00+00:00,Team.HOUSTON_ROCKETS,Team.MINNESOTA_TIMBERWOLVES,129,107,2021
669,2021-03-28 00:00:00+00:00,Team.DETROIT_PISTONS,Team.WASHINGTON_WIZARDS,92,106,2021
670,2021-03-28 00:30:00+00:00,Team.CHICAGO_BULLS,Team.SAN_ANTONIO_SPURS,104,120,2021
671,2021-03-28 01:00:00+00:00,Team.DALLAS_MAVERICKS,Team.NEW_ORLEANS_PELICANS,103,112,2021
672,2021-03-28 01:00:00+00:00,Team.BOSTON_CELTICS,Team.OKLAHOMA_CITY_THUNDER,111,94,2021
673,2021-03-28 01:00:00+00:00,Team.MEMPHIS_GRIZZLIES,Team.UTAH_JAZZ,110,126,2021
674,2021-03-28 02:00:00+00:00,Team.PHILADELPHIA_76ERS,Team.LOS_ANGELES_CLIPPERS,112,122,2021
675,2021-03-28 02:00:00+00:00,Team.CLEVELAND_CAVALIERS,Team.SACRAMENTO_KINGS,98,100,2021
676,2021-03-28 17:00:00+00:00,Team.PHOENIX_SUNS,Team.CHARLOTTE_HORNETS,101,97,2021
677,2021-03-28 23:00:00+00:00,Team.PORTLAND_TRAIL_BLAZERS,Team.TORONTO_RAPTORS,122,117,2021
678,2021-03-29 01:00:00+00:00,Team.ATLANTA_HAWKS,Team.DENVER_NUGGETS,102,126,2021
679,2021-03-29 02:00:00+00:00,Team.ORLANDO_MAGIC,Team.LOS_ANGELES_LAKERS,93,96,2021
680,2021-03-29 23:00:00+00:00,Team.INDIANA_PACERS,Team.WASHINGTON_WIZARDS,124,132,2021
681,2021-03-29 23:30:00+00:00,Team.NEW_ORLEANS_PELICANS,Team.BOSTON_CELTICS,115,109,2021
682,2021-03-29 23:30:00+00:00,Team.MINNESOTA_TIMBERWOLVES,Team.BROOKLYN_NETS,107,112,2021
683,2021-03-29 23:30:00+00:00,Team.MIAMI_HEAT,Team.NEW_YORK_KNICKS,98,88,2021
