,start_time,away_team,home_team,away_team_score,home_team_score,Season Year
913,2017-03-04 01:30:00+00:00,Team.MEMPHIS_GRIZZLIES,Team.DALLAS_MAVERICKS,100,104,2017
914,2017-03-04 02:00:00+00:00,Team.OKLAHOMA_CITY_THUNDER,Team.PHOENIX_SUNS,111,118,2017
915,2017-03-04 02:00:00+00:00,Team.BROOKLYN_NETS,Team.UTAH_JAZZ,97,112,2017
916,2017-03-04 02:30:00+00:00,Team.SAN_ANTONIO_SPURS,Team.NEW_ORLEANS_PELICANS,101,98,2017
917,2017-03-04 03:30:00+00:00,Team.BOSTON_CELTICS,Team.LOS_ANGELES_LAKERS,115,95,2017
918,2017-03-04 23:00:00+00:00,Team.DETROIT_PISTONS,Team.PHILADELPHIA_76ERS,136,106,2017
919,2017-03-05 01:00:00+00:00,Team.CLEVELAND_CAVALIERS,Team.MIAMI_HEAT,92,120,2017
920,2017-03-05 01:00:00+00:00,Team.TORONTO_RAPTORS,Team.MILWAUKEE_BUCKS,94,101,2017
921,2017-03-05 01:30:00+00:00,Team.LOS_ANGELES_CLIPPERS,Team.CHICAGO_BULLS,101,91,2017
922,2017-03-05 02:00:00+00:00,Team.CHARLOTTE_HORNETS,Team.DENVER_NUGGETS,112,102,2017
923,2017-03-05 02:00:00+00:00,Team.MEMPHIS_GRIZZLIES,Team.HOUSTON_ROCKETS,108,123,2017
924,2017-03-05 02:00:00+00:00,Team.MINNESOTA_TIMBERWOLVES,Team.SAN_ANTONIO_SPURS,90,97,2017
925,2017-03-05 03:00:00+00:00,Team.BROOKLYN_NETS,Team.PORTLAND_TRAIL_BLAZERS,116,130,2017
926,2017-03-05 18:00:00+00:00,Team.INDIANA_PACERS,Team.ATLANTA_HAWKS,97,96,2017
927,2017-03-05 20:30:00+00:00,Team.GOLDEN_STATE_WARRIORS,Team.NEW_YORK_KNICKS,112,105,2017
928,2017-03-05 22:00:00+00:00,Team.BOSTON_CELTICS,Team.PHOENIX_SUNS,106,109,2017
929,2017-03-05 22:00:00+00:00,Team.ORLANDO_MAGIC,Team.WASHINGTON_WIZARDS,114,115,2017
930,2017-03-05 23:00:00+00:00,Team.UTAH_JAZZ,Team.SACRAMENTO_KINGS,110,109,2017
931,2017-03-06 01:30:00+00:00,Team.OKLAHOMA_CITY_THUNDER,Team.DALLAS_MAVERICKS,89,104,2017
932,2017-03-06 02:30:00+00:00,Team.NEW_ORLEANS_PELICANS,Team.LOS_ANGELES_LAKERS,105,97,2017
933,2017-03-07 00:00:00+00:00,Team.MIAMI_HEAT,Team.CLEVELAND_CAVALIERS,106,98,2017
934,2017-03-07 00:00:00+00:00,Team.NEW_YORK_KNICKS,Team.ORLANDO_MAGIC,113,105,2017
935,2017-03-07 00:00:00+00:00,Team.MILWAUKEE_BUCKS,Team.PHILADELPHIA_76ERS,112,98,2017
936,2017-03-07 00:30:00+00:00,Team.GOLDEN_STATE_WARRIORS,Team.ATLANTA_HAWKS,119,111,2017
937,2017-03-07 00:30:00+00:00,Team.CHICAGO_BULLS,Team.DETROIT_PISTONS,95,109,2017
938,2017-03-07 01:00:00+00:00,Team.INDIANA_PACERS,Team.CHARLOTTE_HORNETS,88,100,2017
939,2017-03-07 01:00:00+00:00,Team.BROOKLYN_NETS,Team.MEMPHIS_GRIZZLIES,122,109,2017
940,2017-03-07 01:30:00+00:00,Team.HOUSTON_ROCKETS,Team.SAN_ANTONIO_SPURS,110,112,2017
941,2017-03-07 02:00:00+00:00,Team.SACRAMENTO_KINGS,Team.DENVER_NUGGETS,96,108,2017
942,2017-03-07 02:00:00+00:00,Team.NEW_ORLEANS_PELICANS,Team.UTAH_JAZZ,83,88,2017
943,2017-03-07 03:30:00+00:00,Team.BOSTON_CELTICS,Team.LOS_ANGELES_CLIPPERS,102,116,2017
944,2017-03-08 01:00:00+00:00,Team.PORTLAND_TRAIL_BLAZERS,Team.OKLAHOMA_CITY_THUNDER,126,121,2017
945,2017-03-08 01:30:00+00:00,Team.LOS_ANGELES_LAKERS,Team.DALLAS_MAVERICKS,111,122,2017
946,2017-03-08 02:00:00+00:00,Team.WASHINGTON_WIZARDS,Team.PHOENIX_SUNS,131,127,2017
947,2017-03-09 00:00:00+00:00,Team.CHICAGO_BULLS,Team.ORLANDO_MAGIC,91,98,2017
948,2017-03-09 00:30:00+00:00,Team.BROOKLYN_NETS,Team.ATLANTA_HAWKS,105,110,2017
949,2017-03-09 00:30:00+00:00,Team.CHARLOTTE_HORNETS,Team.MIAMI_HEAT,101,108,2017
950,2017-03-09 01:00:00+00:00,Team.UTAH_JAZZ,Team.HOUSTON_ROCKETS,115,108,2017
951,2017-03-09 01:00:00+00:00,Team.DETROIT_PISTONS,Team.INDIANA_PACERS,98,115,2017
952,2017-03-09 01:00:00+00:00,Team.NEW_YORK_KNICKS,Team.MILWAUKEE_BUCKS,93,104,2017
953,2017-03-09 01:00:00+00:00,Team.LOS_ANGELES_CLIPPERS,Team.MINNESOTA_TIMBERWOLVES,91,107,2017
954,2017-03-09 01:00:00+00:00,Team.TORONTO_RAPTORS,Team.NEW_ORLEANS_PELICANS,94,87,2017
955,2017-03-09 01:30:00+00:00,Team.SACRAMENTO_KINGS,Team.SAN_ANTONIO_SPURS,104,114,2017
956,2017-03-09 02:00:00+00:00,Team.WASHINGTON_WIZARDS,Team.DENVER_NUGGETS,123,113,2017
957,2017-03-09 03:30:00+00:00,Team.BOSTON_CELTICS,Team.GOLDEN_STATE_WARRIORS,99,86,2017
958,2017-03-10 00:30:00+00:00,Team.CLEVELAND_CAVALIERS,Team.DETROIT_PISTONS,101,106,2017
959,2017-03-10 01:00:00+00:00,Team.LOS_ANGELES_CLIPPERS,Team.MEMPHIS_GRIZZLIES,114,98,2017
960,2017-03-10 01:00:00+00:00,Team.SAN_ANTONIO_SPURS,Team.OKLAHOMA_CITY_THUNDER,92,102,2017
961,2017-03-10 03:00:00+00:00,Team.PHILADELPHIA_76ERS,Team.PORTLAND_TRAIL_BLAZERS,108,114,2017
962,2017-03-10 03:30:00+00:00,Team.LOS_ANGELES_LAKERS,Team.PHOENIX_SUNS,122,110,2017
963,2017-03-11 00:00:00+00:00,Team.ORLANDO_MAGIC,Team.CHARLOTTE_HORNETS,81,121,2017
964,2017-03-11 01:00:00+00:00,Team.TORONTO_RAPTORS,Team.ATLANTA_HAWKS,99,105,2017
965,2017-03-11 01:00:00+00:00,Team.HOUSTON_ROCKETS,Team.CHICAGO_BULLS,115,94,2017
966,2017-03-11 01:00:00+00:00,Team.INDIANA_PACERS,Team.MILWAUKEE_BUCKS,85,99,2017
967,2017-03-11 01:00:00+00:00,Team.GOLDEN_STATE_WARRIORS,Team.MINNESOTA_TIMBERWOLVES,102,103,2017
968,2017-03-11 02:00:00+00:00,Team.BROOKLYN_NETS,Team.DALLAS_MAVERICKS,96,105,2017
969,2017-03-11 02:00:00+00:00,Team.BOSTON_CELTICS,Team.DENVER_NUGGETS,99,119,2017
970,2017-03-11 03:30:00+00:00,Team.WASHINGTON_WIZARDS,Team.SACRAMENTO_KINGS,130,122,2017
971,2017-03-11 20:00:00+00:00,Team.UTAH_JAZZ,Team.OKLAHOMA_CITY_THUNDER,104,112,2017
972,2017-03-11 20:30:00+00:00,Team.PHILADELPHIA_76ERS,Team.LOS_ANGELES_CLIPPERS,100,112,2017
973,2017-03-11 22:00:00+00:00,Team.NEW_YORK_KNICKS,Team.DETROIT_PISTONS,92,112,2017
974,2017-03-12 00:00:00+00:00,Team.NEW_ORLEANS_PELICANS,Team.CHARLOTTE_HORNETS,125,122,2017
975,2017-03-12 00:00:00+00:00,Team.CLEVELAND_CAVALIERS,Team.ORLANDO_MAGIC,116,104,2017
976,2017-03-12 01:00:00+00:00,Team.TORONTO_RAPTORS,Team.MIAMI_HEAT,89,104,2017
977,2017-03-12 01:00:00+00:00,Team.MINNESOTA_TIMBERWOLVES,Team.MILWAUKEE_BUCKS,95,102,2017
978,2017-03-12 01:30:00+00:00,Team.GOLDEN_STATE_WARRIORS,Team.SAN_ANTONIO_SPURS,85,107,2017
979,2017-03-12 02:00:00+00:00,Team.PHOENIX_SUNS,Team.DALLAS_MAVERICKS,100,98,2017
980,2017-03-12 02:00:00+00:00,Team.ATLANTA_HAWKS,Team.MEMPHIS_GRIZZLIES,107,90,2017
981,2017-03-12 03:00:00+00:00,Team.WASHINGTON_WIZARDS,Team.PORTLAND_TRAIL_BLAZERS,125,124,2017
982,2017-03-12 03:30:00+00:00,Team.DENVER_NUGGETS,Team.SACRAMENTO_KINGS,105,92,2017
983,2017-03-12 19:30:00+00:00,Team.CHICAGO_BULLS,Team.BOSTON_CELTICS,80,100,2017
984,2017-03-12 22:00:00+00:00,Team.NEW_YORK_KNICKS,Team.BROOKLYN_NETS,112,120,2017
985,2017-03-12 22:00:00+00:00,Team.MIAMI_HEAT,Team.INDIANA_PACERS,98,102,2017
986,2017-03-13 01:00:00+00:00,Team.CLEVELAND_CAVALIERS,Team.HOUSTON_ROCKETS,112,117,2017
987,2017-03-13 01:00:00+00:00,Team.PORTLAND_TRAIL_BLAZERS,Team.PHOENIX_SUNS,110,101,2017
988,2017-03-13 01:30:00+00:00,Team.PHILADELPHIA_76ERS,Team.LOS_ANGELES_LAKERS,118,116,2017
989,2017-03-13 23:00:00+00:00,Team.CHICAGO_BULLS,Team.CHARLOTTE_HORNETS,115,109,2017
990,2017-03-13 23:30:00+00:00,Team.DALLAS_MAVERICKS,Team.TORONTO_RAPTORS,78,100,2017
991,2017-03-14 00:00:00+00:00,Team.MILWAUKEE_BUCKS,Team.MEMPHIS_GRIZZLIES,93,113,2017
992,2017-03-14 00:00:00+00:00,Team.WASHINGTON_WIZARDS,Team.MINNESOTA_TIMBERWOLVES,104,119,2017
993,2017-03-14 00:00:00+00:00,Team.ATLANTA_HAWKS,Team.SAN_ANTONIO_SPURS,99,107,2017
994,2017-03-14 01:00:00+00:00,Team.LOS_ANGELES_CLIPPERS,Team.UTAH_JAZZ,108,114,2017
995,2017-03-14 02:30:00+00:00,Team.LOS_ANGELES_LAKERS,Team.DENVER_NUGGETS,101,129,2017
996,2017-03-14 02:30:00+00:00,Team.ORLANDO_MAGIC,Team.SACRAMENTO_KINGS,115,120,2017
997,2017-03-14 23:00:00+00:00,Team.DETROIT_PISTONS,Team.CLEVELAND_CAVALIERS,96,128,2017
998,2017-03-14 23:30:00+00:00,Team.OKLAHOMA_CITY_THUNDER,Team.BROOKLYN_NETS,122,104,2017
999,2017-03-14 23:30:00+00:00,Team.INDIANA_PACERS,Team.NEW_YORK_KNICKS,81,87,2017
1000,2017-03-15 00:00:00+00:00,Team.PORTLAND_TRAIL_BLAZERS,Team.NEW_ORLEANS_PELICANS,77,100,2017
1001,2017-03-15 02:30:00+00:00,Team.PHILADELPHIA_76ERS,Team.GOLDEN_STATE_WARRIORS,104,106,2017
1002,2017-03-15 23:00:00+00:00,Team.CHARLOTTE_HORNETS,Team.INDIANA_PACERS,77,98,2017
1003,2017-03-15 23:00:00+00:00,Team.DALLAS_MAVERICKS,Team.WASHINGTON_WIZARDS,112,107,2017
1004,2017-03-15 23:30:00+00:00,Team.MINNESOTA_TIMBERWOLVES,Team.BOSTON_CELTICS,104,117,2017
1005,2017-03-15 23:30:00+00:00,Team.UTAH_JAZZ,Team.DETROIT_PISTONS,97,83,2017
1006,2017-03-15 23:30:00+00:00,Team.NEW_ORLEANS_PELICANS,Team.MIAMI_HEAT,112,120,2017
1007,2017-03-16 00:00:00+00:00,Team.MEMPHIS_GRIZZLIES,Team.CHICAGO_BULLS,98,91,2017
1008,2017-03-16 00:00:00+00:00,Team.LOS_ANGELES_LAKERS,Team.HOUSTON_ROCKETS,100,139,2017
1009,2017-03-16 00:00:00+00:00,Team.PORTLAND_TRAIL_BLAZERS,Team.SAN_ANTONIO_SPURS,110,106,2017
1010,2017-03-16 02:00:00+00:00,Team.SACRAMENTO_KINGS,Team.PHOENIX_SUNS,107,101,2017
1011,2017-03-16 02:30:00+00:00,Team.MILWAUKEE_BUCKS,Team.LOS_ANGELES_CLIPPERS,97,96,2017
1012,2017-03-16 23:00:00+00:00,Team.UTAH_JAZZ,Team.CLEVELAND_CAVALIERS,83,91,2017
1013,2017-03-16 23:00:00+00:00,Team.OKLAHOMA_CITY_THUNDER,Team.TORONTO_RAPTORS,123,102,2017
1014,2017-03-16 23:30:00+00:00,Team.MEMPHIS_GRIZZLIES,Team.ATLANTA_HAWKS,103,91,2017
1015,2017-03-16 23:30:00+00:00,Team.BROOKLYN_NETS,Team.NEW_YORK_KNICKS,121,110,2017
1016,2017-03-17 01:00:00+00:00,Team.LOS_ANGELES_CLIPPERS,Team.DENVER_NUGGETS,114,129,2017
1017,2017-03-17 02:30:00+00:00,Team.ORLANDO_MAGIC,Team.GOLDEN_STATE_WARRIORS,92,122,2017
1018,2017-03-17 23:00:00+00:00,Team.DALLAS_MAVERICKS,Team.PHILADELPHIA_76ERS,74,116,2017
1019,2017-03-17 23:00:00+00:00,Team.CHICAGO_BULLS,Team.WASHINGTON_WIZARDS,107,112,2017
1020,2017-03-17 23:30:00+00:00,Team.BOSTON_CELTICS,Team.BROOKLYN_NETS,98,95,2017
1021,2017-03-17 23:30:00+00:00,Team.TORONTO_RAPTORS,Team.DETROIT_PISTONS,87,75,2017
1022,2017-03-18 00:00:00+00:00,Team.MINNESOTA_TIMBERWOLVES,Team.MIAMI_HEAT,105,123,2017
1023,2017-03-18 00:00:00+00:00,Team.HOUSTON_ROCKETS,Team.NEW_ORLEANS_PELICANS,112,128,2017
1024,2017-03-18 02:00:00+00:00,Team.ORLANDO_MAGIC,Team.PHOENIX_SUNS,109,103,2017
1025,2017-03-18 02:30:00+00:00,Team.MILWAUKEE_BUCKS,Team.LOS_ANGELES_LAKERS,107,103,2017
1026,2017-03-18 19:00:00+00:00,Team.SACRAMENTO_KINGS,Team.OKLAHOMA_CITY_THUNDER,94,110,2017
1027,2017-03-18 22:00:00+00:00,Team.PORTLAND_TRAIL_BLAZERS,Team.ATLANTA_HAWKS,113,97,2017
1028,2017-03-18 23:00:00+00:00,Team.WASHINGTON_WIZARDS,Team.CHARLOTTE_HORNETS,93,98,2017
1029,2017-03-19 00:30:00+00:00,Team.CLEVELAND_CAVALIERS,Team.LOS_ANGELES_CLIPPERS,78,108,2017
1030,2017-03-19 01:00:00+00:00,Team.UTAH_JAZZ,Team.CHICAGO_BULLS,86,95,2017
1031,2017-03-19 01:00:00+00:00,Team.SAN_ANTONIO_SPURS,Team.MEMPHIS_GRIZZLIES,96,104,2017
1032,2017-03-19 01:30:00+00:00,Team.HOUSTON_ROCKETS,Team.DENVER_NUGGETS,109,105,2017
1033,2017-03-19 02:30:00+00:00,Team.MILWAUKEE_BUCKS,Team.GOLDEN_STATE_WARRIORS,92,117,2017
1034,2017-03-19 16:00:00+00:00,Team.DALLAS_MAVERICKS,Team.BROOKLYN_NETS,111,104,2017
1035,2017-03-19 17:00:00+00:00,Team.BOSTON_CELTICS,Team.PHILADELPHIA_76ERS,99,105,2017
1036,2017-03-19 20:30:00+00:00,Team.PHOENIX_SUNS,Team.DETROIT_PISTONS,95,112,2017
1037,2017-03-19 22:00:00+00:00,Team.PORTLAND_TRAIL_BLAZERS,Team.MIAMI_HEAT,115,104,2017
1038,2017-03-19 22:00:00+00:00,Team.MINNESOTA_TIMBERWOLVES,Team.NEW_ORLEANS_PELICANS,109,123,2017
1039,2017-03-19 22:00:00+00:00,Team.INDIANA_PACERS,Team.TORONTO_RAPTORS,91,116,2017
1040,2017-03-19 23:00:00+00:00,Team.SACRAMENTO_KINGS,Team.SAN_ANTONIO_SPURS,102,118,2017
1041,2017-03-20 01:30:00+00:00,Team.CLEVELAND_CAVALIERS,Team.LOS_ANGELES_LAKERS,125,120,2017
1042,2017-03-20 23:00:00+00:00,Team.ATLANTA_HAWKS,Team.CHARLOTTE_HORNETS,90,105,2017
1043,2017-03-20 23:00:00+00:00,Team.UTAH_JAZZ,Team.INDIANA_PACERS,100,107,2017
1044,2017-03-20 23:00:00+00:00,Team.PHILADELPHIA_76ERS,Team.ORLANDO_MAGIC,109,112,2017
1045,2017-03-20 23:30:00+00:00,Team.WASHINGTON_WIZARDS,Team.BOSTON_CELTICS,102,110,2017
1046,2017-03-21 00:00:00+00:00,Team.DENVER_NUGGETS,Team.HOUSTON_ROCKETS,124,125,2017
1047,2017-03-21 00:00:00+00:00,Team.GOLDEN_STATE_WARRIORS,Team.OKLAHOMA_CITY_THUNDER,111,95,2017
1048,2017-03-21 02:30:00+00:00,Team.NEW_YORK_KNICKS,Team.LOS_ANGELES_CLIPPERS,105,114,2017
1049,2017-03-21 23:00:00+00:00,Team.CHICAGO_BULLS,Team.TORONTO_RAPTORS,120,122,2017
1050,2017-03-21 23:30:00+00:00,Team.DETROIT_PISTONS,Team.BROOKLYN_NETS,96,98,2017
1051,2017-03-21 23:30:00+00:00,Team.PHOENIX_SUNS,Team.MIAMI_HEAT,97,112,2017
1052,2017-03-22 00:00:00+00:00,Team.MEMPHIS_GRIZZLIES,Team.NEW_ORLEANS_PELICANS,82,95,2017
1053,2017-03-22 00:30:00+00:00,Team.GOLDEN_STATE_WARRIORS,Team.DALLAS_MAVERICKS,112,87,2017
1054,2017-03-22 01:30:00+00:00,Team.SAN_ANTONIO_SPURS,Team.MINNESOTA_TIMBERWOLVES,100,93,2017
1055,2017-03-22 02:00:00+00:00,Team.MILWAUKEE_BUCKS,Team.PORTLAND_TRAIL_BLAZERS,93,90,2017
1056,2017-03-22 02:30:00+00:00,Team.LOS_ANGELES_CLIPPERS,Team.LOS_ANGELES_LAKERS,133,109,2017
1057,2017-03-22 23:00:00+00:00,Team.CHARLOTTE_HORNETS,Team.ORLANDO_MAGIC,109,102,2017
1058,2017-03-22 23:30:00+00:00,Team.INDIANA_PACERS,Team.BOSTON_CELTICS,100,109,2017
1059,2017-03-23 00:00:00+00:00,Team.DETROIT_PISTONS,Team.CHICAGO_BULLS,95,117,2017
1060,2017-03-23 00:00:00+00:00,Team.PHILADELPHIA_76ERS,Team.OKLAHOMA_CITY_THUNDER,97,122,2017
1061,2017-03-23 00:00:00+00:00,Team.ATLANTA_HAWKS,Team.WASHINGTON_WIZARDS,100,104,2017
1062,2017-03-23 01:00:00+00:00,Team.CLEVELAND_CAVALIERS,Team.DENVER_NUGGETS,113,126,2017
1063,2017-03-23 02:30:00+00:00,Team.MILWAUKEE_BUCKS,Team.SACRAMENTO_KINGS,116,98,2017
1064,2017-03-23 02:30:00+00:00,Team.NEW_YORK_KNICKS,Team.UTAH_JAZZ,101,108,2017
1065,2017-03-23 23:30:00+00:00,Team.PHOENIX_SUNS,Team.BROOKLYN_NETS,98,126,2017
1066,2017-03-23 23:30:00+00:00,Team.TORONTO_RAPTORS,Team.MIAMI_HEAT,101,84,2017
1067,2017-03-24 00:30:00+00:00,Team.LOS_ANGELES_CLIPPERS,Team.DALLAS_MAVERICKS,95,97,2017
1068,2017-03-24 00:30:00+00:00,Team.MEMPHIS_GRIZZLIES,Team.SAN_ANTONIO_SPURS,90,97,2017
1069,2017-03-24 02:00:00+00:00,Team.NEW_YORK_KNICKS,Team.PORTLAND_TRAIL_BLAZERS,95,110,2017
1070,2017-03-24 23:00:00+00:00,Team.CLEVELAND_CAVALIERS,Team.CHARLOTTE_HORNETS,112,105,2017
1071,2017-03-24 23:00:00+00:00,Team.DENVER_NUGGETS,Team.INDIANA_PACERS,125,117,2017
1072,2017-03-24 23:00:00+00:00,Team.DETROIT_PISTONS,Team.ORLANDO_MAGIC,87,115,2017
1073,2017-03-24 23:00:00+00:00,Team.BROOKLYN_NETS,Team.WASHINGTON_WIZARDS,108,129,2017
1074,2017-03-24 23:30:00+00:00,Team.PHOENIX_SUNS,Team.BOSTON_CELTICS,120,130,2017
1075,2017-03-25 00:00:00+00:00,Team.PHILADELPHIA_76ERS,Team.CHICAGO_BULLS,117,107,2017
1076,2017-03-25 00:00:00+00:00,Team.NEW_ORLEANS_PELICANS,Team.HOUSTON_ROCKETS,107,117,2017
1077,2017-03-25 00:00:00+00:00,Team.ATLANTA_HAWKS,Team.MILWAUKEE_BUCKS,97,100,2017
1078,2017-03-25 02:30:00+00:00,Team.SACRAMENTO_KINGS,Team.GOLDEN_STATE_WARRIORS,100,114,2017
1079,2017-03-25 02:30:00+00:00,Team.MINNESOTA_TIMBERWOLVES,Team.LOS_ANGELES_LAKERS,119,130,2017
1080,2017-03-25 19:30:00+00:00,Team.UTAH_JAZZ,Team.LOS_ANGELES_CLIPPERS,95,108,2017
1081,2017-03-25 23:30:00+00:00,Team.WASHINGTON_WIZARDS,Team.CLEVELAND_CAVALIERS,127,115,2017
1082,2017-03-26 00:30:00+00:00,Team.TORONTO_RAPTORS,Team.DALLAS_MAVERICKS,94,86,2017
1083,2017-03-26 00:30:00+00:00,Team.NEW_YORK_KNICKS,Team.SAN_ANTONIO_SPURS,98,106,2017
1084,2017-03-26 02:00:00+00:00,Team.MINNESOTA_TIMBERWOLVES,Team.PORTLAND_TRAIL_BLAZERS,100,112,2017
1085,2017-03-26 17:00:00+00:00,Team.BROOKLYN_NETS,Team.ATLANTA_HAWKS,107,92,2017
1086,2017-03-26 17:00:00+00:00,Team.PHOENIX_SUNS,Team.CHARLOTTE_HORNETS,106,120,2017
1087,2017-03-26 19:30:00+00:00,Team.OKLAHOMA_CITY_THUNDER,Team.HOUSTON_ROCKETS,125,137,2017
1088,2017-03-26 19:30:00+00:00,Team.SACRAMENTO_KINGS,Team.LOS_ANGELES_CLIPPERS,98,97,2017
1089,2017-03-26 19:30:00+00:00,Team.CHICAGO_BULLS,Team.MILWAUKEE_BUCKS,109,94,2017
1090,2017-03-26 22:00:00+00:00,Team.MIAMI_HEAT,Team.BOSTON_CELTICS,108,112,2017
1091,2017-03-26 22:00:00+00:00,Team.PHILADELPHIA_76ERS,Team.INDIANA_PACERS,94,107,2017
1092,2017-03-27 00:00:00+00:00,Team.NEW_ORLEANS_PELICANS,Team.DENVER_NUGGETS,115,90,2017
1093,2017-03-27 00:00:00+00:00,Team.MEMPHIS_GRIZZLIES,Team.GOLDEN_STATE_WARRIORS,94,106,2017
1094,2017-03-27 01:30:00+00:00,Team.PORTLAND_TRAIL_BLAZERS,Team.LOS_ANGELES_LAKERS,97,81,2017
1095,2017-03-27 23:30:00+00:00,Team.DETROIT_PISTONS,Team.NEW_YORK_KNICKS,95,109,2017
1096,2017-03-27 23:30:00+00:00,Team.ORLANDO_MAGIC,Team.TORONTO_RAPTORS,112,131,2017
1097,2017-03-28 00:00:00+00:00,Team.CLEVELAND_CAVALIERS,Team.SAN_ANTONIO_SPURS,74,103,2017
1098,2017-03-28 00:30:00+00:00,Team.OKLAHOMA_CITY_THUNDER,Team.DALLAS_MAVERICKS,92,91,2017
1099,2017-03-28 02:30:00+00:00,Team.MEMPHIS_GRIZZLIES,Team.SACRAMENTO_KINGS,90,91,2017
1100,2017-03-28 02:30:00+00:00,Team.NEW_ORLEANS_PELICANS,Team.UTAH_JAZZ,100,108,2017
1101,2017-03-28 23:00:00+00:00,Team.MILWAUKEE_BUCKS,Team.CHARLOTTE_HORNETS,118,108,2017
1102,2017-03-28 23:00:00+00:00,Team.MINNESOTA_TIMBERWOLVES,Team.INDIANA_PACERS,115,114,2017
1103,2017-03-28 23:30:00+00:00,Team.PHOENIX_SUNS,Team.ATLANTA_HAWKS,91,95,2017
1104,2017-03-28 23:30:00+00:00,Team.PHILADELPHIA_76ERS,Team.BROOKLYN_NETS,106,101,2017
1105,2017-03-28 23:30:00+00:00,Team.MIAMI_HEAT,Team.DETROIT_PISTONS,97,96,2017
1106,2017-03-29 00:00:00+00:00,Team.GOLDEN_STATE_WARRIORS,Team.HOUSTON_ROCKETS,113,106,2017
1107,2017-03-29 02:00:00+00:00,Team.DENVER_NUGGETS,Team.PORTLAND_TRAIL_BLAZERS,113,122,2017
1108,2017-03-29 02:30:00+00:00,Team.WASHINGTON_WIZARDS,Team.LOS_ANGELES_LAKERS,119,108,2017
1109,2017-03-29 23:00:00+00:00,Team.OKLAHOMA_CITY_THUNDER,Team.ORLANDO_MAGIC,114,106,2017
1110,2017-03-29 23:00:00+00:00,Team.ATLANTA_HAWKS,Team.PHILADELPHIA_76ERS,99,92,2017
1111,2017-03-29 23:30:00+00:00,Team.MILWAUKEE_BUCKS,Team.BOSTON_CELTICS,103,100,2017
1112,2017-03-29 23:30:00+00:00,Team.MIAMI_HEAT,Team.NEW_YORK_KNICKS,105,88,2017
1113,2017-03-29 23:30:00+00:00,Team.CHARLOTTE_HORNETS,Team.TORONTO_RAPTORS,110,106,2017
1114,2017-03-30 00:00:00+00:00,Team.INDIANA_PACERS,Team.MEMPHIS_GRIZZLIES,97,110,2017
1115,2017-03-30 00:00:00+00:00,Team.DALLAS_MAVERICKS,Team.NEW_ORLEANS_PELICANS,118,121,2017
1116,2017-03-30 01:30:00+00:00,Team.GOLDEN_STATE_WARRIORS,Team.SAN_ANTONIO_SPURS,110,98,2017
1117,2017-03-30 02:30:00+00:00,Team.WASHINGTON_WIZARDS,Team.LOS_ANGELES_CLIPPERS,124,133,2017
1118,2017-03-30 02:30:00+00:00,Team.UTAH_JAZZ,Team.SACRAMENTO_KINGS,112,82,2017
1119,2017-03-30 23:30:00+00:00,Team.BROOKLYN_NETS,Team.DETROIT_PISTONS,89,90,2017
1120,2017-03-31 00:00:00+00:00,Team.CLEVELAND_CAVALIERS,Team.CHICAGO_BULLS,93,99,2017
1121,2017-03-31 00:00:00+00:00,Team.LOS_ANGELES_LAKERS,Team.MINNESOTA_TIMBERWOLVES,104,119,2017
1122,2017-03-31 02:00:00+00:00,Team.LOS_ANGELES_CLIPPERS,Team.PHOENIX_SUNS,124,118,2017
1123,2017-03-31 02:30:00+00:00,Team.HOUSTON_ROCKETS,Team.PORTLAND_TRAIL_BLAZERS,107,117,2017
1124,2017-03-31 23:00:00+00:00,Team.DENVER_NUGGETS,Team.CHARLOTTE_HORNETS,114,122,2017
1125,2017-03-31 23:00:00+00:00,Team.INDIANA_PACERS,Team.TORONTO_RAPTORS,100,111,2017
1126,2017-03-31 23:30:00+00:00,Team.ORLANDO_MAGIC,Team.BOSTON_CELTICS,116,117,2017
1127,2017-03-31 23:30:00+00:00,Team.PHILADELPHIA_76ERS,Team.CLEVELAND_CAVALIERS,105,122,2017
1128,2017-04-01 00:00:00+00:00,Team.DALLAS_MAVERICKS,Team.MEMPHIS_GRIZZLIES,90,99,2017
1129,2017-04-01 00:00:00+00:00,Team.NEW_YORK_KNICKS,Team.MIAMI_HEAT,98,94,2017
1130,2017-04-01 00:00:00+00:00,Team.DETROIT_PISTONS,Team.MILWAUKEE_BUCKS,105,108,2017
1131,2017-04-01 00:00:00+00:00,Team.SACRAMENTO_KINGS,Team.NEW_ORLEANS_PELICANS,89,117,2017
1132,2017-04-01 00:00:00+00:00,Team.SAN_ANTONIO_SPURS,Team.OKLAHOMA_CITY_THUNDER,100,95,2017
1133,2017-04-01 01:00:00+00:00,Team.WASHINGTON_WIZARDS,Team.UTAH_JAZZ,88,95,2017
1134,2017-04-01 02:30:00+00:00,Team.HOUSTON_ROCKETS,Team.GOLDEN_STATE_WARRIORS,98,107,2017
1135,2017-04-01 19:30:00+00:00,Team.LOS_ANGELES_LAKERS,Team.LOS_ANGELES_CLIPPERS,104,115,2017
1136,2017-04-01 21:00:00+00:00,Team.ATLANTA_HAWKS,Team.CHICAGO_BULLS,104,106,2017
1137,2017-04-01 22:00:00+00:00,Team.ORLANDO_MAGIC,Team.BROOKLYN_NETS,111,121,2017
1138,2017-04-02 00:00:00+00:00,Team.SACRAMENTO_KINGS,Team.MINNESOTA_TIMBERWOLVES,123,117,2017
