,ID,PTS,FGM,FGA,FG3M,FG3A,FG3_PCT,FTM,FTA,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,FT_PCT,FG_PCT,TS_PCT,eFG_PCT
4509,NYK2018-11-04,45.0,19.0,45.0,2.0,15.0,0.1333333333333333,5.0,7.0,7.0,18.0,25.0,4.0,9.0,2.0,1.0,8.0,13.0,11.0,0.7142857142857143,0.4222222222222222,0.4679700499168053,0.4444444444444444
4510,ORL2018-11-04,54.0,22.0,49.0,8.0,20.0,0.4,2.0,4.0,7.0,14.0,21.0,13.0,3.0,5.0,2.0,4.0,10.0,8.0,0.5,0.4489795918367347,0.5319148936170213,0.5306122448979592
4511,PHI2018-11-04,50.0,16.0,36.0,4.0,11.0,0.3636363636363636,14.0,17.0,4.0,11.0,15.0,10.0,11.0,2.0,0.0,2.0,8.0,14.0,0.8235294117647058,0.4444444444444444,0.5749770009199632,0.5
4512,PHX2018-11-04,50.0,16.0,31.0,8.0,16.0,0.5,10.0,12.0,0.0,20.0,20.0,11.0,12.0,3.0,2.0,2.0,15.0,10.0,0.8333333333333334,0.5161290322580645,0.6890848952590959,0.6451612903225806
4513,POR2018-11-04,50.0,19.0,44.0,4.0,15.0,0.2666666666666666,8.0,9.0,8.0,24.0,32.0,8.0,9.0,6.0,1.0,2.0,9.0,7.0,0.8888888888888888,0.4318181818181818,0.5212677231025855,0.4772727272727273
4514,SAC2018-11-04,59.0,21.0,49.0,8.0,17.0,0.4705882352941176,9.0,18.0,4.0,21.0,25.0,14.0,6.0,4.0,2.0,2.0,13.0,14.0,0.5,0.4285714285714285,0.5182712579058327,0.5102040816326531
4515,SAS2018-11-04,56.0,20.0,45.0,9.0,21.0,0.4285714285714285,7.0,10.0,5.0,20.0,25.0,14.0,6.0,0.0,4.0,2.0,8.0,10.0,0.7,0.4444444444444444,0.5668016194331984,0.5444444444444444
4516,TOR2018-11-04,50.0,20.0,45.0,4.0,16.0,0.25,6.0,6.0,7.0,17.0,24.0,11.0,9.0,4.0,3.0,1.0,11.0,6.0,1.0,0.4444444444444444,0.5247691015952981,0.4888888888888889
4517,WAS2018-11-04,50.0,15.0,33.0,4.0,12.0,0.3333333333333333,16.0,23.0,5.0,16.0,21.0,9.0,8.0,5.0,8.0,1.0,11.0,13.0,0.6956521739130435,0.4545454545454545,0.5797773654916513,0.5151515151515151
4518,BOS2018-11-05,51.0,20.0,43.0,3.0,17.0,0.1764705882352941,8.0,9.0,6.0,16.0,22.0,8.0,7.0,2.0,4.0,2.0,15.0,10.0,0.8888888888888888,0.4651162790697674,0.543015332197615,0.5
4519,CHI2018-11-05,55.0,20.0,40.0,5.0,12.0,0.4166666666666667,10.0,14.0,5.0,16.0,21.0,9.0,7.0,1.0,3.0,2.0,11.0,13.0,0.7142857142857143,0.5,0.5957538994800694,0.5625
4520,CLE2018-11-05,53.0,21.0,37.0,6.0,11.0,0.5454545454545454,5.0,9.0,2.0,20.0,22.0,9.0,7.0,3.0,1.0,3.0,9.0,9.0,0.5555555555555556,0.5675675675675675,0.64697265625,0.6486486486486487
4521,DEN2018-11-05,61.0,20.0,42.0,6.0,17.0,0.3529411764705882,15.0,22.0,8.0,14.0,22.0,10.0,5.0,3.0,2.0,4.0,10.0,15.0,0.6818181818181818,0.4761904761904761,0.5901702786377709,0.5476190476190477
4522,DET2018-11-05,52.0,21.0,48.0,5.0,13.0,0.3846153846153846,5.0,8.0,8.0,18.0,26.0,13.0,6.0,3.0,1.0,5.0,15.0,13.0,0.625,0.4375,0.5046583850931676,0.4895833333333333
4523,GSW2018-11-05,59.0,23.0,41.0,7.0,12.0,0.5833333333333334,6.0,7.0,4.0,21.0,25.0,16.0,6.0,1.0,3.0,2.0,14.0,7.0,0.8571428571428571,0.5609756097560976,0.6692377495462796,0.6463414634146342
4524,HOU2018-11-05,45.0,15.0,36.0,7.0,21.0,0.3333333333333333,8.0,9.0,2.0,19.0,21.0,11.0,9.0,3.0,3.0,1.0,14.0,10.0,0.8888888888888888,0.4166666666666667,0.5630630630630631,0.5138888888888888
4525,IND2018-11-05,39.0,13.0,34.0,3.0,16.0,0.1875,10.0,17.0,2.0,17.0,19.0,7.0,7.0,5.0,1.0,3.0,10.0,14.0,0.5882352941176471,0.3823529411764705,0.470106075216972,0.4264705882352941
4526,LAC2018-11-05,57.0,19.0,41.0,5.0,13.0,0.3846153846153846,14.0,15.0,7.0,15.0,22.0,11.0,7.0,4.0,2.0,3.0,15.0,14.0,0.9333333333333332,0.4634146341463415,0.5987394957983193,0.524390243902439
4527,MEM2018-11-05,43.0,15.0,38.0,4.0,10.0,0.4,9.0,13.0,0.0,12.0,12.0,12.0,4.0,3.0,2.0,3.0,7.0,14.0,0.6923076923076923,0.3947368421052631,0.4917657822506862,0.4473684210526316
4528,MIA2018-11-05,52.0,19.0,40.0,7.0,15.0,0.4666666666666667,7.0,17.0,2.0,19.0,21.0,11.0,6.0,2.0,5.0,1.0,13.0,15.0,0.4117647058823529,0.475,0.5475989890480202,0.5625
4529,MIN2018-11-05,50.0,17.0,40.0,2.0,10.0,0.2,14.0,19.0,3.0,13.0,16.0,7.0,8.0,6.0,3.0,2.0,14.0,15.0,0.7368421052631579,0.425,0.5169561621174524,0.45
4530,NOP2018-11-05,53.0,17.0,33.0,2.0,11.0,0.1818181818181818,17.0,21.0,0.0,19.0,19.0,9.0,13.0,5.0,4.0,2.0,15.0,14.0,0.8095238095238095,0.5151515151515151,0.6273674242424242,0.5454545454545454
4531,NYK2018-11-05,55.0,21.0,49.0,2.0,8.0,0.25,11.0,12.0,10.0,14.0,24.0,10.0,3.0,3.0,2.0,3.0,13.0,11.0,0.9166666666666666,0.4285714285714285,0.506632277081798,0.4489795918367347
4532,OKC2018-11-05,60.0,22.0,50.0,5.0,15.0,0.3333333333333333,11.0,17.0,5.0,17.0,22.0,11.0,7.0,9.0,2.0,4.0,14.0,15.0,0.6470588235294118,0.44,0.521920668058455,0.49
4533,ORL2018-11-05,44.0,16.0,43.0,5.0,18.0,0.2777777777777778,7.0,9.0,6.0,15.0,21.0,8.0,7.0,4.0,3.0,1.0,9.0,9.0,0.7777777777777778,0.3720930232558139,0.4684838160136286,0.4302325581395348
4534,TOR2018-11-05,59.0,23.0,45.0,5.0,16.0,0.3125,8.0,9.0,6.0,16.0,22.0,8.0,5.0,5.0,1.0,3.0,11.0,10.0,0.8888888888888888,0.5111111111111111,0.6025326797385621,0.5666666666666667
4535,UTA2018-11-05,57.0,18.0,41.0,7.0,19.0,0.3684210526315789,14.0,20.0,6.0,15.0,21.0,13.0,6.0,4.0,3.0,1.0,10.0,11.0,0.7,0.4390243902439024,0.572289156626506,0.524390243902439
4536,ATL2018-11-06,48.0,17.0,37.0,4.0,14.0,0.2857142857142857,10.0,11.0,1.0,12.0,13.0,11.0,14.0,7.0,2.0,3.0,7.0,10.0,0.9090909090909092,0.4594594594594595,0.5736137667304014,0.5135135135135135
4537,BKN2018-11-06,52.0,21.0,45.0,6.0,20.0,0.3,4.0,7.0,5.0,20.0,25.0,11.0,3.0,4.0,4.0,3.0,10.0,6.0,0.5714285714285714,0.4666666666666667,0.540765391014975,0.5333333333333333
4538,CHA2018-11-06,62.0,25.0,45.0,7.0,12.0,0.5833333333333334,5.0,6.0,5.0,18.0,23.0,17.0,11.0,6.0,3.0,2.0,10.0,7.0,0.8333333333333334,0.5555555555555556,0.6507136859781696,0.6333333333333333
4539,DAL2018-11-06,49.0,16.0,36.0,2.0,11.0,0.1818181818181818,15.0,15.0,5.0,22.0,27.0,9.0,12.0,1.0,2.0,2.0,13.0,14.0,1.0,0.4444444444444444,0.5751173708920188,0.4722222222222222
4540,MIL2018-11-06,52.0,20.0,44.0,8.0,19.0,0.4210526315789473,4.0,4.0,6.0,15.0,21.0,9.0,5.0,1.0,1.0,2.0,8.0,7.0,1.0,0.4545454545454545,0.5681818181818182,0.5454545454545454
4541,PHX2018-11-06,40.0,14.0,40.0,3.0,10.0,0.3,9.0,10.0,5.0,20.0,25.0,8.0,8.0,1.0,3.0,4.0,6.0,10.0,0.9,0.35,0.4504504504504504,0.3875
4542,POR2018-11-06,61.0,26.0,48.0,7.0,22.0,0.3181818181818182,2.0,4.0,7.0,18.0,25.0,8.0,3.0,3.0,2.0,1.0,7.0,8.0,0.5,0.5416666666666666,0.6129421221864952,0.6145833333333334
4543,WAS2018-11-06,51.0,17.0,42.0,6.0,18.0,0.3333333333333333,11.0,14.0,2.0,11.0,13.0,15.0,2.0,5.0,2.0,2.0,14.0,13.0,0.7857142857142857,0.4047619047619047,0.5294850498338871,0.4761904761904761
4544,ATL2018-11-07,52.0,18.0,43.0,4.0,20.0,0.2,12.0,17.0,8.0,11.0,19.0,10.0,9.0,2.0,4.0,2.0,16.0,17.0,0.7058823529411765,0.4186046511627907,0.5150554675118858,0.4651162790697674
4545,CHI2018-11-07,48.0,17.0,48.0,4.0,16.0,0.25,10.0,12.0,4.0,20.0,24.0,6.0,6.0,6.0,5.0,6.0,9.0,12.0,0.8333333333333334,0.3541666666666667,0.4504504504504504,0.3958333333333333
4546,CLE2018-11-07,46.0,18.0,43.0,6.0,19.0,0.3157894736842105,4.0,4.0,7.0,17.0,24.0,11.0,9.0,2.0,1.0,2.0,17.0,10.0,1.0,0.4186046511627907,0.5138516532618409,0.4883720930232558
4547,DAL2018-11-07,57.0,15.0,35.0,6.0,13.0,0.4615384615384615,21.0,23.0,7.0,19.0,26.0,8.0,14.0,1.0,1.0,5.0,15.0,17.0,0.9130434782608696,0.4285714285714285,0.6316489361702128,0.5142857142857142
4548,DEN2018-11-07,40.0,16.0,41.0,4.0,18.0,0.2222222222222222,4.0,7.0,8.0,18.0,26.0,11.0,9.0,4.0,2.0,2.0,12.0,9.0,0.5714285714285714,0.3902439024390244,0.4537205081669692,0.4390243902439024
4549,DET2018-11-07,45.0,17.0,47.0,7.0,24.0,0.2916666666666667,4.0,5.0,7.0,15.0,22.0,10.0,9.0,8.0,1.0,2.0,8.0,7.0,0.8,0.3617021276595745,0.4573170731707316,0.4361702127659574
4550,IND2018-11-07,44.0,16.0,45.0,5.0,18.0,0.2777777777777778,7.0,9.0,5.0,16.0,21.0,10.0,6.0,2.0,3.0,6.0,10.0,9.0,0.7777777777777778,0.3555555555555555,0.4493464052287582,0.4111111111111111
4551,LAL2018-11-07,49.0,17.0,39.0,7.0,20.0,0.35,8.0,10.0,3.0,21.0,24.0,13.0,8.0,3.0,2.0,1.0,6.0,11.0,0.8,0.4358974358974359,0.5645161290322581,0.5256410256410257
4552,MEM2018-11-07,39.0,12.0,37.0,5.0,14.0,0.3571428571428571,10.0,12.0,4.0,15.0,19.0,8.0,6.0,4.0,2.0,2.0,9.0,12.0,0.8333333333333334,0.3243243243243243,0.4612109744560075,0.3918918918918919
4553,MIA2018-11-07,45.0,14.0,41.0,5.0,17.0,0.2941176470588235,12.0,15.0,3.0,21.0,24.0,7.0,6.0,6.0,2.0,1.0,9.0,14.0,0.8,0.3414634146341463,0.4726890756302521,0.4024390243902439
4554,MIN2018-11-07,43.0,15.0,45.0,9.0,23.0,0.391304347826087,4.0,5.0,6.0,16.0,22.0,5.0,8.0,7.0,1.0,2.0,11.0,6.0,0.8,0.3333333333333333,0.4555084745762711,0.4333333333333333
4555,NOP2018-11-07,49.0,18.0,46.0,4.0,14.0,0.2857142857142857,9.0,12.0,7.0,22.0,29.0,12.0,8.0,2.0,6.0,5.0,12.0,9.0,0.75,0.391304347826087,0.4777691107644305,0.4347826086956521
4556,NYK2018-11-07,60.0,17.0,35.0,6.0,14.0,0.4285714285714285,20.0,25.0,6.0,13.0,19.0,8.0,9.0,4.0,2.0,4.0,17.0,16.0,0.8,0.4857142857142857,0.6521739130434783,0.5714285714285714
4557,OKC2018-11-07,47.0,15.0,35.0,4.0,12.0,0.3333333333333333,13.0,18.0,1.0,17.0,18.0,3.0,6.0,5.0,2.0,1.0,10.0,17.0,0.7222222222222222,0.4285714285714285,0.5475302889095992,0.4857142857142857
4558,ORL2018-11-07,45.0,18.0,36.0,5.0,16.0,0.3125,4.0,5.0,2.0,20.0,22.0,12.0,14.0,4.0,2.0,1.0,7.0,8.0,0.8,0.5,0.5890052356020942,0.5694444444444444
4559,PHI2018-11-07,50.0,17.0,39.0,6.0,18.0,0.3333333333333333,10.0,12.0,5.0,19.0,24.0,13.0,7.0,4.0,6.0,3.0,9.0,10.0,0.8333333333333334,0.4358974358974359,0.5645889792231256,0.5128205128205128
4560,SAC2018-11-07,54.0,21.0,41.0,2.0,10.0,0.2,10.0,12.0,2.0,14.0,16.0,13.0,8.0,3.0,3.0,1.0,11.0,13.0,0.8333333333333334,0.5121951219512195,0.5834053586862575,0.5365853658536586
4561,SAS2018-11-07,46.0,16.0,43.0,7.0,19.0,0.3684210526315789,7.0,8.0,5.0,19.0,24.0,12.0,7.0,5.0,1.0,2.0,14.0,9.0,0.875,0.3720930232558139,0.4944110060189166,0.4534883720930232
4562,TOR2018-11-07,50.0,20.0,47.0,4.0,15.0,0.2666666666666666,6.0,6.0,7.0,18.0,25.0,5.0,11.0,5.0,1.0,3.0,13.0,11.0,1.0,0.425531914893617,0.5036261079774376,0.4680851063829787
4563,UTA2018-11-07,49.0,16.0,40.0,7.0,22.0,0.3181818181818182,10.0,15.0,3.0,11.0,14.0,11.0,8.0,7.0,5.0,1.0,17.0,15.0,0.6666666666666666,0.4,0.5257510729613734,0.4875
4564,BOS2018-11-08,65.0,23.0,42.0,9.0,19.0,0.4736842105263157,10.0,16.0,8.0,17.0,25.0,13.0,6.0,3.0,3.0,3.0,9.0,11.0,0.625,0.5476190476190477,0.6627243066884176,0.6547619047619048
4565,GSW2018-11-08,60.0,22.0,40.0,6.0,13.0,0.4615384615384615,10.0,14.0,4.0,15.0,19.0,17.0,10.0,2.0,4.0,4.0,10.0,13.0,0.7142857142857143,0.55,0.6499133448873484,0.625
4566,HOU2018-11-08,35.0,14.0,40.0,4.0,20.0,0.2,3.0,4.0,7.0,16.0,23.0,5.0,6.0,3.0,2.0,1.0,14.0,8.0,0.75,0.35,0.4190613026819924,0.4
4567,LAC2018-11-08,48.0,17.0,44.0,3.0,13.0,0.2307692307692307,11.0,12.0,4.0,16.0,20.0,10.0,3.0,2.0,3.0,4.0,11.0,12.0,0.9166666666666666,0.3863636363636363,0.487012987012987,0.4204545454545454
4568,MIL2018-11-08,70.0,30.0,56.0,4.0,15.0,0.2666666666666666,6.0,8.0,8.0,15.0,23.0,21.0,5.0,8.0,4.0,4.0,13.0,10.0,0.75,0.5357142857142857,0.5880376344086021,0.5714285714285714
4569,OKC2018-11-08,39.0,15.0,42.0,2.0,19.0,0.1052631578947368,7.0,10.0,8.0,20.0,28.0,8.0,7.0,3.0,1.0,2.0,8.0,14.0,0.7,0.3571428571428571,0.4202586206896552,0.3809523809523809
4570,PHX2018-11-08,45.0,15.0,40.0,3.0,16.0,0.1875,12.0,13.0,2.0,12.0,14.0,8.0,5.0,4.0,3.0,3.0,11.0,9.0,0.9230769230769232,0.375,0.4921259842519685,0.4125
4571,POR2018-11-08,55.0,20.0,48.0,6.0,14.0,0.4285714285714285,9.0,10.0,9.0,21.0,30.0,11.0,5.0,0.0,4.0,3.0,12.0,11.0,0.9,0.4166666666666667,0.5248091603053435,0.4791666666666667
4572,ATL2018-11-09,58.0,17.0,38.0,5.0,13.0,0.3846153846153846,19.0,28.0,7.0,25.0,32.0,7.0,6.0,2.0,1.0,2.0,9.0,19.0,0.6785714285714286,0.4473684210526316,0.5763116057233705,0.5131578947368421
4573,BOS2018-11-09,64.0,19.0,41.0,9.0,20.0,0.45,17.0,19.0,3.0,13.0,16.0,15.0,5.0,5.0,3.0,2.0,14.0,14.0,0.8947368421052632,0.4634146341463415,0.6482982171799028,0.573170731707317
4574,BKN2018-11-09,57.0,16.0,44.0,3.0,10.0,0.3,22.0,32.0,9.0,17.0,26.0,4.0,4.0,1.0,2.0,4.0,18.0,20.0,0.6875,0.3636363636363636,0.490702479338843,0.3977272727272727
4575,CHA2018-11-09,69.0,22.0,50.0,8.0,20.0,0.4,17.0,22.0,8.0,15.0,23.0,12.0,3.0,3.0,2.0,8.0,15.0,18.0,0.7727272727272727,0.44,0.578083109919571,0.52
4576,DEN2018-11-09,63.0,19.0,39.0,1.0,7.0,0.1428571428571428,24.0,32.0,4.0,17.0,21.0,12.0,2.0,1.0,4.0,2.0,20.0,18.0,0.75,0.4871794871794871,0.5934438583270535,0.5
4577,DET2018-11-09,50.0,18.0,48.0,9.0,24.0,0.375,5.0,10.0,7.0,15.0,22.0,12.0,5.0,5.0,2.0,1.0,19.0,9.0,0.5,0.375,0.4770992366412214,0.46875
4578,IND2018-11-09,59.0,23.0,43.0,4.0,13.0,0.3076923076923077,9.0,13.0,4.0,19.0,23.0,13.0,6.0,6.0,4.0,4.0,12.0,11.0,0.6923076923076923,0.5348837209302325,0.6055008210180625,0.5813953488372093
4579,MIA2018-11-09,43.0,15.0,41.0,6.0,13.0,0.4615384615384615,7.0,15.0,7.0,18.0,25.0,12.0,12.0,4.0,4.0,4.0,11.0,12.0,0.4666666666666667,0.3658536585365853,0.4516806722689075,0.4390243902439024
4580,MIN2018-11-09,49.0,15.0,42.0,4.0,15.0,0.2666666666666666,15.0,17.0,7.0,18.0,25.0,7.0,13.0,6.0,0.0,1.0,11.0,17.0,0.8823529411764706,0.3571428571428571,0.4951495553759094,0.4047619047619047
4581,ORL2018-11-09,54.0,20.0,43.0,5.0,16.0,0.3125,9.0,11.0,6.0,19.0,25.0,13.0,8.0,3.0,4.0,3.0,11.0,11.0,0.8181818181818182,0.4651162790697674,0.56438127090301,0.5232558139534884
4582,PHI2018-11-09,54.0,17.0,38.0,3.0,15.0,0.2,17.0,21.0,4.0,14.0,18.0,12.0,7.0,0.0,8.0,2.0,18.0,15.0,0.8095238095238095,0.4473684210526316,0.5715495342929721,0.4868421052631579
4583,SAC2018-11-09,58.0,21.0,46.0,7.0,15.0,0.4666666666666667,9.0,12.0,5.0,20.0,25.0,11.0,9.0,6.0,1.0,0.0,17.0,11.0,0.75,0.4565217391304347,0.5655226209048362,0.532608695652174
4584,UTA2018-11-09,65.0,20.0,39.0,5.0,16.0,0.3125,20.0,24.0,6.0,16.0,22.0,13.0,7.0,2.0,2.0,3.0,14.0,14.0,0.8333333333333334,0.5128205128205128,0.6557707828894269,0.5769230769230769
4585,WAS2018-11-09,60.0,22.0,42.0,6.0,12.0,0.5,10.0,13.0,3.0,14.0,17.0,11.0,5.0,5.0,3.0,4.0,11.0,11.0,0.7692307692307693,0.5238095238095238,0.6286672254819782,0.5952380952380952
4586,BKN2018-11-10,47.0,17.0,34.0,3.0,9.0,0.3333333333333333,10.0,16.0,5.0,18.0,23.0,9.0,8.0,3.0,1.0,2.0,10.0,14.0,0.625,0.5,0.5726120857699806,0.5441176470588235
4587,CHI2018-11-10,46.0,16.0,36.0,4.0,9.0,0.4444444444444444,10.0,15.0,4.0,14.0,18.0,9.0,6.0,3.0,3.0,2.0,11.0,12.0,0.6666666666666666,0.4444444444444444,0.539906103286385,0.5
4588,CLE2018-11-10,45.0,18.0,43.0,2.0,8.0,0.25,7.0,10.0,9.0,16.0,25.0,5.0,7.0,3.0,2.0,3.0,12.0,11.0,0.7,0.4186046511627907,0.4746835443037975,0.4418604651162791
4589,DAL2018-11-10,54.0,23.0,41.0,7.0,15.0,0.4666666666666667,1.0,5.0,3.0,15.0,18.0,16.0,6.0,4.0,2.0,1.0,8.0,6.0,0.2,0.5609756097560976,0.625,0.6463414634146342
4590,GSW2018-11-10,51.0,21.0,45.0,3.0,11.0,0.2727272727272727,6.0,7.0,4.0,15.0,19.0,11.0,3.0,5.0,2.0,1.0,14.0,10.0,0.8571428571428571,0.4666666666666667,0.5303660565723793,0.5
4591,HOU2018-11-10,39.0,14.0,46.0,4.0,22.0,0.1818181818181818,7.0,8.0,7.0,22.0,29.0,7.0,5.0,3.0,3.0,2.0,14.0,6.0,0.875,0.3043478260869565,0.3937802907915993,0.3478260869565217
4592,LAC2018-11-10,57.0,20.0,45.0,6.0,13.0,0.4615384615384615,11.0,16.0,7.0,21.0,28.0,13.0,8.0,2.0,2.0,4.0,10.0,12.0,0.6875,0.4444444444444444,0.5476556495003844,0.5111111111111111
4593,LAL2018-11-10,51.0,19.0,48.0,7.0,20.0,0.35,6.0,16.0,12.0,20.0,32.0,12.0,6.0,6.0,1.0,4.0,11.0,13.0,0.375,0.3958333333333333,0.4632994186046512,0.46875
4594,MEM2018-11-10,52.0,20.0,42.0,8.0,15.0,0.5333333333333333,4.0,6.0,5.0,11.0,16.0,6.0,4.0,3.0,2.0,2.0,5.0,11.0,0.6666666666666666,0.4761904761904761,0.5824372759856631,0.5714285714285714
4595,MIA2018-11-10,49.0,17.0,42.0,3.0,11.0,0.2727272727272727,12.0,18.0,6.0,14.0,20.0,8.0,8.0,2.0,4.0,1.0,16.0,15.0,0.6666666666666666,0.4047619047619047,0.4907852564102564,0.4404761904761904
4596,MIL2018-11-10,55.0,20.0,49.0,5.0,21.0,0.238095238095238,10.0,14.0,9.0,16.0,25.0,12.0,6.0,4.0,4.0,2.0,12.0,10.0,0.7142857142857143,0.4081632653061224,0.4985496736765772,0.4591836734693877
4597,NOP2018-11-10,58.0,19.0,41.0,7.0,13.0,0.5384615384615384,13.0,16.0,8.0,19.0,27.0,12.0,10.0,7.0,1.0,5.0,7.0,14.0,0.8125,0.4634146341463415,0.6036636136552873,0.5487804878048781
4598,NYK2018-11-10,59.0,25.0,44.0,4.0,9.0,0.4444444444444444,5.0,7.0,3.0,17.0,20.0,9.0,7.0,3.0,5.0,3.0,14.0,10.0,0.7142857142857143,0.5681818181818182,0.6265930331350892,0.6136363636363636
4599,OKC2018-11-10,51.0,20.0,48.0,6.0,22.0,0.2727272727272727,5.0,8.0,13.0,14.0,27.0,11.0,6.0,4.0,1.0,2.0,6.0,8.0,0.625,0.4166666666666667,0.4949534161490683,0.4791666666666667
4600,PHI2018-11-10,39.0,18.0,33.0,1.0,9.0,0.1111111111111111,2.0,3.0,2.0,15.0,17.0,11.0,13.0,3.0,2.0,2.0,11.0,5.0,0.6666666666666666,0.5454545454545454,0.5681818181818182,0.5606060606060606
4601,PHX2018-11-10,46.0,18.0,41.0,6.0,19.0,0.3157894736842105,4.0,5.0,3.0,14.0,17.0,9.0,12.0,6.0,5.0,1.0,14.0,7.0,0.8,0.4390243902439024,0.5324074074074073,0.5121951219512195
4602,SAC2018-11-10,42.0,15.0,45.0,2.0,12.0,0.1666666666666666,10.0,12.0,7.0,19.0,26.0,5.0,8.0,3.0,4.0,1.0,13.0,11.0,0.8333333333333334,0.3333333333333333,0.4176610978520286,0.3555555555555555
4603,SAS2018-11-10,44.0,15.0,40.0,3.0,7.0,0.4285714285714285,11.0,16.0,3.0,22.0,25.0,5.0,4.0,2.0,2.0,3.0,6.0,14.0,0.6875,0.375,0.467687074829932,0.4125
4604,TOR2018-11-10,64.0,19.0,40.0,7.0,19.0,0.3684210526315789,19.0,25.0,8.0,16.0,24.0,10.0,5.0,4.0,3.0,5.0,10.0,14.0,0.76,0.475,0.6274509803921569,0.5625
4605,WAS2018-11-10,58.0,19.0,41.0,4.0,10.0,0.4,16.0,20.0,7.0,19.0,26.0,6.0,7.0,4.0,1.0,4.0,15.0,16.0,0.8,0.4634146341463415,0.5823293172690763,0.5121951219512195
4606,ATL2018-11-11,53.0,21.0,43.0,9.0,18.0,0.5,2.0,3.0,3.0,14.0,17.0,12.0,9.0,2.0,4.0,3.0,13.0,11.0,0.6666666666666666,0.4883720930232558,0.5979241877256317,0.5930232558139535
4607,BOS2018-11-11,57.0,20.0,50.0,12.0,31.0,0.3870967741935484,5.0,6.0,9.0,13.0,22.0,13.0,6.0,8.0,0.0,1.0,6.0,7.0,0.8333333333333334,0.4,0.5414133738601824,0.52
4608,CHA2018-11-11,62.0,21.0,40.0,9.0,13.0,0.6923076923076923,11.0,12.0,2.0,21.0,23.0,14.0,9.0,3.0,5.0,4.0,13.0,8.0,0.9166666666666666,0.525,0.6846289752650176,0.6375
4609,DEN2018-11-11,55.0,20.0,47.0,9.0,20.0,0.45,6.0,9.0,6.0,17.0,23.0,14.0,5.0,5.0,4.0,4.0,8.0,10.0,0.6666666666666666,0.425531914893617,0.5396389324960753,0.5212765957446809
4610,DET2018-11-11,54.0,20.0,51.0,6.0,20.0,0.3,8.0,10.0,9.0,12.0,21.0,12.0,5.0,4.0,4.0,5.0,8.0,13.0,0.8,0.392156862745098,0.4873646209386281,0.4509803921568627
4611,HOU2018-11-11,39.0,11.0,36.0,6.0,25.0,0.24,11.0,13.0,5.0,17.0,22.0,4.0,11.0,1.0,4.0,3.0,10.0,8.0,0.8461538461538461,0.3055555555555556,0.4674017257909875,0.3888888888888889
4612,IND2018-11-11,49.0,18.0,40.0,6.0,18.0,0.3333333333333333,7.0,11.0,2.0,17.0,19.0,10.0,4.0,5.0,3.0,4.0,8.0,10.0,0.6363636363636364,0.45,0.5463871543264942,0.525
4613,LAL2018-11-11,55.0,19.0,48.0,7.0,20.0,0.35,10.0,16.0,13.0,14.0,27.0,14.0,8.0,5.0,3.0,4.0,11.0,13.0,0.625,0.3958333333333333,0.4996366279069767,0.46875
4614,MIL2018-11-11,58.0,23.0,44.0,9.0,17.0,0.5294117647058824,3.0,7.0,4.0,21.0,25.0,11.0,7.0,5.0,4.0,4.0,10.0,8.0,0.4285714285714285,0.5227272727272727,0.6159728122344945,0.625
4615,NYK2018-11-11,49.0,17.0,43.0,4.0,13.0,0.3076923076923077,11.0,15.0,3.0,21.0,24.0,9.0,7.0,3.0,12.0,5.0,10.0,10.0,0.7333333333333333,0.3953488372093023,0.4939516129032258,0.4418604651162791
4616,ORL2018-11-11,50.0,19.0,50.0,6.0,21.0,0.2857142857142857,6.0,7.0,7.0,21.0,28.0,14.0,6.0,5.0,5.0,12.0,10.0,10.0,0.8571428571428571,0.38,0.4709871891484551,0.44
4617,POR2018-11-11,46.0,18.0,38.0,6.0,18.0,0.3333333333333333,4.0,5.0,7.0,17.0,24.0,9.0,14.0,1.0,1.0,0.0,7.0,6.0,0.8,0.4736842105263157,0.572139303482587,0.5526315789473685
4618,BKN2018-11-12,60.0,20.0,47.0,10.0,25.0,0.4,10.0,11.0,8.0,8.0,16.0,13.0,8.0,6.0,0.0,3.0,16.0,9.0,0.9090909090909092,0.425531914893617,0.5787037037037037,0.5319148936170213
4619,CHI2018-11-12,49.0,17.0,42.0,3.0,17.0,0.1764705882352941,12.0,13.0,5.0,19.0,24.0,4.0,11.0,6.0,2.0,5.0,14.0,12.0,0.9230769230769232,0.4047619047619047,0.5134115674769488,0.4404761904761904
4620,DAL2018-11-12,47.0,16.0,36.0,4.0,18.0,0.2222222222222222,11.0,18.0,2.0,20.0,22.0,5.0,12.0,7.0,5.0,2.0,12.0,14.0,0.6111111111111112,0.4444444444444444,0.535063752276867,0.5
4621,GSW2018-11-12,45.0,17.0,38.0,5.0,12.0,0.4166666666666667,6.0,12.0,5.0,22.0,27.0,9.0,12.0,4.0,8.0,4.0,11.0,12.0,0.5,0.4473684210526316,0.5198706099815157,0.5131578947368421
4622,LAC2018-11-12,42.0,16.0,47.0,1.0,9.0,0.1111111111111111,9.0,11.0,3.0,19.0,22.0,7.0,6.0,7.0,4.0,8.0,12.0,11.0,0.8181818181818182,0.3404255319148936,0.4050925925925925,0.351063829787234
4623,MEM2018-11-12,45.0,17.0,40.0,2.0,14.0,0.1428571428571428,9.0,11.0,2.0,18.0,20.0,9.0,7.0,1.0,4.0,1.0,17.0,12.0,0.8181818181818182,0.425,0.5017841213202497,0.45
