,ID,PTS,FGM,FGA,FG3M,FG3A,FG3_PCT,FTM,FTA,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,FT_PCT,FG_PCT,TS_PCT,eFG_PCT
11982,LAC2015-11-25,68.0,29.0,59.0,0.0,7.0,0.0,10.0,15.0,10.0,20.0,30.0,13.0,11.0,8.0,5.0,4.0,14.0,16.0,0.6666666666666666,0.4915254237288136,0.5182926829268293,0.4915254237288136
11983,MEM2015-11-25,82.0,31.0,62.0,2.0,14.0,0.1428571428571428,18.0,19.0,7.0,24.0,31.0,16.0,13.0,5.0,3.0,7.0,14.0,16.0,0.9473684210526316,0.5,0.5827174530983513,0.5161290322580645
11984,MIA2015-11-25,62.0,24.0,61.0,4.0,13.0,0.3076923076923077,10.0,14.0,9.0,24.0,33.0,13.0,10.0,1.0,6.0,5.0,10.0,14.0,0.7142857142857143,0.3934426229508196,0.4615842763549732,0.4262295081967213
11985,MIL2015-11-25,92.0,33.0,67.0,10.0,21.0,0.4761904761904761,16.0,20.0,9.0,19.0,28.0,23.0,9.0,7.0,6.0,4.0,14.0,12.0,0.8,0.4925373134328358,0.6068601583113457,0.5671641791044776
11986,MIN2015-11-25,70.0,25.0,61.0,7.0,14.0,0.5,13.0,18.0,3.0,26.0,29.0,17.0,11.0,7.0,4.0,6.0,16.0,13.0,0.7222222222222222,0.4098360655737705,0.5078351712130006,0.4672131147540984
11987,NOP2015-11-25,88.0,32.0,61.0,8.0,17.0,0.4705882352941176,16.0,23.0,3.0,27.0,30.0,16.0,11.0,4.0,6.0,5.0,17.0,19.0,0.6956521739130435,0.5245901639344263,0.6186726659167604,0.5901639344262295
11988,NYK2015-11-25,63.0,24.0,65.0,5.0,15.0,0.3333333333333333,10.0,13.0,12.0,27.0,39.0,12.0,9.0,0.0,8.0,6.0,13.0,11.0,0.7692307692307693,0.3692307692307692,0.4454185520361991,0.4076923076923077
11989,OKC2015-11-25,83.0,32.0,56.0,5.0,14.0,0.3571428571428571,14.0,17.0,2.0,30.0,32.0,20.0,14.0,8.0,7.0,3.0,9.0,16.0,0.8235294117647058,0.5714285714285714,0.6537492123503466,0.6160714285714286
11990,ORL2015-11-25,72.0,26.0,68.0,4.0,12.0,0.3333333333333333,16.0,19.0,13.0,25.0,38.0,16.0,4.0,2.0,6.0,8.0,11.0,13.0,0.8421052631578947,0.3823529411764705,0.4714510214772132,0.4117647058823529
11991,PHI2015-11-25,62.0,25.0,65.0,4.0,19.0,0.2105263157894736,8.0,12.0,6.0,34.0,40.0,9.0,12.0,10.0,11.0,4.0,14.0,9.0,0.6666666666666666,0.3846153846153846,0.4410927717700626,0.4153846153846154
11992,PHX2015-11-25,85.0,33.0,70.0,7.0,18.0,0.3888888888888889,12.0,16.0,9.0,26.0,35.0,17.0,11.0,8.0,5.0,6.0,19.0,17.0,0.75,0.4714285714285714,0.5516614745586708,0.5214285714285715
11993,SAC2015-11-25,96.0,36.0,59.0,6.0,14.0,0.4285714285714285,18.0,22.0,6.0,24.0,30.0,19.0,8.0,7.0,4.0,6.0,12.0,14.0,0.8181818181818182,0.6101694915254238,0.69889341875364,0.6610169491525424
11994,SAS2015-11-25,63.0,24.0,61.0,6.0,20.0,0.3,9.0,11.0,9.0,31.0,40.0,15.0,12.0,5.0,4.0,1.0,11.0,14.0,0.8181818181818182,0.3934426229508196,0.4784325637910084,0.4426229508196721
11995,TOR2015-11-25,82.0,32.0,60.0,8.0,16.0,0.5,10.0,17.0,5.0,21.0,26.0,10.0,5.0,8.0,3.0,2.0,8.0,14.0,0.5882352941176471,0.5333333333333333,0.6075874333135743,0.6
11996,UTA2015-11-25,73.0,30.0,61.0,5.0,10.0,0.5,8.0,13.0,9.0,22.0,31.0,14.0,11.0,7.0,4.0,5.0,16.0,14.0,0.6153846153846154,0.4918032786885246,0.5470623501199041,0.5327868852459017
11997,WAS2015-11-25,81.0,30.0,67.0,10.0,25.0,0.4,11.0,12.0,9.0,26.0,35.0,15.0,10.0,10.0,4.0,3.0,13.0,11.0,0.9166666666666666,0.4477611940298507,0.5603209739900388,0.5223880597014925
11998,ATL2015-11-27,85.0,27.0,59.0,11.0,30.0,0.3666666666666666,20.0,24.0,5.0,24.0,29.0,19.0,9.0,3.0,0.0,1.0,15.0,20.0,0.8333333333333334,0.4576271186440678,0.6109833237492812,0.5508474576271186
11999,BOS2015-11-27,79.0,31.0,73.0,7.0,24.0,0.2916666666666667,10.0,12.0,16.0,29.0,45.0,20.0,12.0,7.0,5.0,3.0,9.0,14.0,0.8333333333333334,0.4246575342465753,0.5045988758303526,0.4726027397260274
12000,CHA2015-11-27,76.0,27.0,57.0,5.0,19.0,0.2631578947368421,17.0,23.0,6.0,23.0,29.0,17.0,8.0,6.0,5.0,1.0,19.0,16.0,0.7391304347826086,0.4736842105263157,0.566150178784267,0.5175438596491229
12001,CHI2015-11-27,63.0,21.0,67.0,6.0,15.0,0.4,15.0,18.0,8.0,31.0,39.0,13.0,13.0,6.0,6.0,3.0,12.0,13.0,0.8333333333333334,0.3134328358208955,0.4204484783769354,0.3582089552238806
12002,CLE2015-11-27,72.0,27.0,64.0,5.0,16.0,0.3125,13.0,17.0,11.0,26.0,37.0,14.0,11.0,1.0,1.0,5.0,16.0,19.0,0.7647058823529411,0.421875,0.5036373810856183,0.4609375
12003,DEN2015-11-27,59.0,22.0,60.0,7.0,14.0,0.5,8.0,10.0,8.0,20.0,28.0,13.0,14.0,6.0,2.0,7.0,15.0,13.0,0.8,0.3666666666666666,0.4580745341614906,0.425
12004,DET2015-11-27,71.0,25.0,68.0,7.0,23.0,0.3043478260869565,14.0,17.0,10.0,21.0,31.0,15.0,6.0,7.0,0.0,4.0,16.0,14.0,0.8235294117647058,0.3676470588235294,0.4703232644409115,0.4191176470588235
12005,GSW2015-11-27,103.0,35.0,61.0,18.0,31.0,0.5806451612903226,15.0,25.0,9.0,30.0,39.0,25.0,18.0,6.0,6.0,2.0,16.0,22.0,0.6,0.5737704918032787,0.7152777777777778,0.7213114754098361
12006,HOU2015-11-27,91.0,34.0,63.0,8.0,15.0,0.5333333333333333,15.0,16.0,8.0,29.0,37.0,20.0,17.0,3.0,6.0,4.0,13.0,13.0,0.9375,0.5396825396825397,0.6496287835522558,0.6031746031746031
12007,IND2015-11-27,72.0,29.0,71.0,4.0,21.0,0.1904761904761904,10.0,13.0,7.0,33.0,40.0,13.0,9.0,6.0,3.0,6.0,13.0,12.0,0.7692307692307693,0.4084507042253521,0.4692387904066736,0.4366197183098591
12008,LAC2015-11-27,90.0,32.0,67.0,5.0,14.0,0.3571428571428571,21.0,24.0,3.0,33.0,36.0,22.0,7.0,5.0,4.0,1.0,18.0,19.0,0.875,0.4776119402985074,0.5801959773078906,0.5149253731343284
12009,MEM2015-11-27,82.0,29.0,60.0,10.0,23.0,0.4347826086956521,14.0,16.0,3.0,25.0,28.0,17.0,11.0,2.0,1.0,0.0,20.0,15.0,0.875,0.4833333333333333,0.6115751789976133,0.5666666666666667
12010,MIA2015-11-27,74.0,24.0,56.0,4.0,9.0,0.4444444444444444,22.0,26.0,7.0,26.0,33.0,10.0,11.0,2.0,4.0,2.0,9.0,19.0,0.8461538461538461,0.4285714285714285,0.5486358244365362,0.4642857142857143
12011,MIL2015-11-27,65.0,21.0,55.0,4.0,16.0,0.25,19.0,21.0,5.0,24.0,29.0,13.0,15.0,6.0,1.0,4.0,14.0,16.0,0.9047619047619048,0.3818181818181818,0.5059153175591532,0.4181818181818181
12012,MIN2015-11-27,75.0,28.0,58.0,7.0,21.0,0.3333333333333333,12.0,13.0,7.0,30.0,37.0,14.0,15.0,3.0,2.0,2.0,14.0,12.0,0.9230769230769232,0.4827586206896552,0.588512241054614,0.5431034482758621
12013,NOP2015-11-27,72.0,27.0,71.0,3.0,15.0,0.2,15.0,21.0,10.0,28.0,38.0,14.0,8.0,4.0,1.0,4.0,19.0,18.0,0.7142857142857143,0.380281690140845,0.448654037886341,0.4014084507042254
12014,NYK2015-11-27,63.0,26.0,68.0,2.0,10.0,0.2,9.0,13.0,7.0,23.0,30.0,14.0,8.0,5.0,2.0,4.0,19.0,9.0,0.6923076923076923,0.3823529411764705,0.4272924579489962,0.3970588235294117
12015,OKC2015-11-27,76.0,27.0,62.0,4.0,18.0,0.2222222222222222,18.0,21.0,10.0,34.0,44.0,13.0,12.0,2.0,4.0,0.0,14.0,16.0,0.8571428571428571,0.4354838709677419,0.5334081976417743,0.4677419354838709
12016,ORL2015-11-27,86.0,32.0,62.0,11.0,22.0,0.5,11.0,15.0,8.0,25.0,33.0,22.0,15.0,7.0,4.0,1.0,16.0,14.0,0.7333333333333333,0.5161290322580645,0.6268221574344024,0.6048387096774194
12017,PHI2015-11-27,80.0,29.0,64.0,12.0,28.0,0.4285714285714285,10.0,15.0,7.0,17.0,24.0,17.0,11.0,15.0,4.0,6.0,13.0,13.0,0.6666666666666666,0.453125,0.56657223796034,0.546875
12018,PHX2015-11-27,81.0,35.0,71.0,8.0,22.0,0.3636363636363636,3.0,7.0,6.0,16.0,22.0,18.0,13.0,9.0,2.0,6.0,22.0,16.0,0.4285714285714285,0.4929577464788732,0.5467062634989202,0.5492957746478874
12019,SAC2015-11-27,68.0,29.0,69.0,6.0,17.0,0.3529411764705882,4.0,7.0,9.0,19.0,28.0,20.0,10.0,4.0,2.0,2.0,12.0,14.0,0.5714285714285714,0.4202898550724637,0.4716981132075472,0.463768115942029
12020,SAS2015-11-27,70.0,29.0,59.0,4.0,12.0,0.3333333333333333,8.0,10.0,4.0,29.0,33.0,15.0,13.0,7.0,7.0,2.0,13.0,15.0,0.8,0.4915254237288136,0.5520504731861199,0.5254237288135594
12021,WAS2015-11-27,56.0,20.0,62.0,5.0,13.0,0.3846153846153846,11.0,13.0,9.0,23.0,32.0,13.0,16.0,6.0,3.0,5.0,14.0,9.0,0.8461538461538461,0.3225806451612903,0.4134672179562906,0.3629032258064516
12022,ATL2015-11-28,59.0,24.0,62.0,4.0,18.0,0.2222222222222222,7.0,12.0,8.0,22.0,30.0,17.0,15.0,8.0,3.0,6.0,14.0,11.0,0.5833333333333334,0.3870967741935484,0.4384661117717003,0.4193548387096774
12023,BKN2015-11-28,68.0,27.0,60.0,3.0,10.0,0.3,11.0,17.0,6.0,27.0,33.0,16.0,12.0,8.0,3.0,8.0,13.0,14.0,0.6470588235294118,0.45,0.5038529934795495,0.475
12024,CLE2015-11-28,69.0,27.0,67.0,7.0,21.0,0.3333333333333333,8.0,13.0,10.0,26.0,36.0,15.0,15.0,8.0,8.0,3.0,14.0,13.0,0.6153846153846154,0.4029850746268656,0.4744224422442244,0.4552238805970149
12025,DAL2015-11-28,73.0,27.0,54.0,5.0,17.0,0.2941176470588235,14.0,20.0,2.0,24.0,26.0,13.0,9.0,11.0,2.0,3.0,11.0,18.0,0.7,0.5,0.5812101910828026,0.5462962962962963
12026,DEN2015-11-28,57.0,22.0,57.0,5.0,16.0,0.3125,8.0,11.0,7.0,27.0,34.0,13.0,19.0,6.0,3.0,2.0,18.0,11.0,0.7272727272727273,0.3859649122807017,0.4608667529107373,0.4298245614035088
12027,GSW2015-11-28,92.0,31.0,57.0,12.0,23.0,0.5217391304347826,18.0,21.0,7.0,28.0,35.0,25.0,13.0,6.0,7.0,3.0,16.0,18.0,0.8571428571428571,0.543859649122807,0.6944444444444445,0.6491228070175439
12028,LAL2015-11-28,76.0,28.0,60.0,6.0,17.0,0.3529411764705882,14.0,17.0,4.0,22.0,26.0,16.0,8.0,6.0,2.0,2.0,15.0,11.0,0.8235294117647058,0.4666666666666667,0.5631298162418494,0.5166666666666667
12029,NOP2015-11-28,60.0,22.0,56.0,2.0,12.0,0.1666666666666666,14.0,17.0,3.0,26.0,29.0,13.0,11.0,4.0,2.0,7.0,15.0,18.0,0.8235294117647058,0.3928571428571428,0.4725897920604914,0.4107142857142857
12030,POR2015-11-28,84.0,28.0,60.0,11.0,27.0,0.4074074074074074,17.0,21.0,8.0,22.0,30.0,18.0,9.0,4.0,2.0,2.0,11.0,15.0,0.8095238095238095,0.4666666666666667,0.6065857885615252,0.5583333333333333
12031,SAC2015-11-28,71.0,28.0,80.0,4.0,17.0,0.2352941176470588,11.0,12.0,17.0,20.0,37.0,15.0,11.0,7.0,3.0,7.0,18.0,16.0,0.9166666666666666,0.35,0.4162757973733583,0.375
12032,SAS2015-11-28,80.0,29.0,62.0,5.0,11.0,0.4545454545454545,17.0,17.0,10.0,30.0,40.0,18.0,15.0,8.0,6.0,3.0,11.0,14.0,1.0,0.4677419354838709,0.5757052389176741,0.5080645161290323
12033,TOR2015-11-28,62.0,23.0,55.0,8.0,20.0,0.4,8.0,10.0,4.0,32.0,36.0,12.0,16.0,5.0,6.0,1.0,16.0,12.0,0.8,0.4181818181818181,0.521885521885522,0.4909090909090909
12034,UTA2015-11-28,76.0,28.0,65.0,6.0,14.0,0.4285714285714285,14.0,17.0,11.0,31.0,42.0,14.0,11.0,7.0,7.0,2.0,18.0,15.0,0.8235294117647058,0.4307692307692308,0.5242825607064018,0.4769230769230769
12035,WAS2015-11-28,68.0,22.0,63.0,7.0,20.0,0.35,17.0,21.0,6.0,25.0,31.0,17.0,9.0,9.0,1.0,6.0,12.0,16.0,0.8095238095238095,0.3492063492063492,0.4706533776301218,0.4047619047619047
12036,BOS2015-11-29,67.0,27.0,64.0,4.0,18.0,0.2222222222222222,9.0,13.0,5.0,18.0,23.0,24.0,10.0,6.0,5.0,6.0,7.0,14.0,0.6923076923076923,0.421875,0.4804934021801492,0.453125
12037,BKN2015-11-29,59.0,24.0,63.0,3.0,8.0,0.375,8.0,9.0,5.0,30.0,35.0,10.0,14.0,6.0,8.0,1.0,12.0,9.0,0.8888888888888888,0.3809523809523809,0.4405615292712067,0.4047619047619047
12038,CHA2015-11-29,65.0,19.0,49.0,12.0,24.0,0.5,15.0,19.0,4.0,29.0,33.0,17.0,12.0,5.0,2.0,1.0,12.0,18.0,0.7894736842105263,0.3877551020408163,0.5665969316596932,0.5102040816326531
12039,DET2015-11-29,67.0,27.0,77.0,4.0,16.0,0.25,9.0,18.0,16.0,28.0,44.0,14.0,12.0,8.0,1.0,8.0,9.0,12.0,0.5,0.3506493506493506,0.3944889307583608,0.3766233766233766
12040,HOU2015-11-29,69.0,25.0,64.0,3.0,16.0,0.1875,16.0,25.0,13.0,14.0,27.0,10.0,4.0,10.0,1.0,4.0,15.0,16.0,0.64,0.390625,0.46,0.4140625
12041,IND2015-11-29,80.0,30.0,66.0,9.0,25.0,0.36,11.0,12.0,5.0,33.0,38.0,16.0,12.0,4.0,2.0,5.0,13.0,10.0,0.9166666666666666,0.4545454545454545,0.5611672278338945,0.5227272727272727
12042,LAC2015-11-29,71.0,27.0,55.0,4.0,14.0,0.2857142857142857,13.0,20.0,6.0,27.0,33.0,17.0,13.0,2.0,4.0,2.0,13.0,17.0,0.65,0.4909090909090909,0.5564263322884013,0.5272727272727272
12043,LAL2015-11-29,65.0,22.0,72.0,6.0,23.0,0.2608695652173913,15.0,18.0,14.0,28.0,42.0,8.0,10.0,6.0,5.0,2.0,10.0,13.0,0.8333333333333334,0.3055555555555556,0.4066566566566566,0.3472222222222222
12044,MEM2015-11-29,64.0,25.0,64.0,2.0,10.0,0.2,12.0,16.0,11.0,24.0,35.0,15.0,19.0,10.0,4.0,7.0,9.0,18.0,0.75,0.390625,0.4504504504504504,0.40625
12045,MIL2015-11-29,59.0,23.0,62.0,7.0,25.0,0.28,6.0,8.0,9.0,23.0,32.0,19.0,11.0,7.0,1.0,2.0,18.0,12.0,0.75,0.3709677419354839,0.4502442002442002,0.4274193548387097
12046,MIN2015-11-29,61.0,25.0,63.0,5.0,10.0,0.5,6.0,9.0,6.0,24.0,30.0,16.0,13.0,7.0,2.0,4.0,17.0,13.0,0.6666666666666666,0.3968253968253968,0.4554958183990442,0.4365079365079365
12047,NYK2015-11-29,77.0,30.0,52.0,4.0,10.0,0.4,13.0,15.0,5.0,29.0,34.0,14.0,15.0,2.0,4.0,1.0,16.0,15.0,0.8666666666666667,0.5769230769230769,0.6569965870307167,0.6153846153846154
12048,ORL2015-11-29,84.0,37.0,75.0,8.0,22.0,0.3636363636363636,2.0,4.0,13.0,27.0,40.0,18.0,11.0,5.0,6.0,5.0,14.0,7.0,0.5,0.4933333333333333,0.5471599791558103,0.5466666666666666
12049,PHI2015-11-29,67.0,27.0,61.0,10.0,27.0,0.3703703703703703,3.0,4.0,5.0,28.0,33.0,20.0,19.0,14.0,7.0,4.0,18.0,9.0,0.75,0.4426229508196721,0.5337794773741237,0.5245901639344263
12050,PHX2015-11-29,81.0,32.0,75.0,9.0,23.0,0.391304347826087,8.0,9.0,9.0,29.0,38.0,19.0,5.0,3.0,8.0,7.0,11.0,9.0,0.8888888888888888,0.4266666666666667,0.5129179331306991,0.4866666666666667
12051,TOR2015-11-29,72.0,26.0,63.0,9.0,21.0,0.4285714285714285,11.0,13.0,5.0,29.0,34.0,14.0,9.0,3.0,7.0,8.0,9.0,11.0,0.8461538461538461,0.4126984126984127,0.5238649592549476,0.4841269841269841
12052,ATL2015-11-30,79.0,30.0,67.0,9.0,23.0,0.391304347826087,10.0,12.0,11.0,29.0,40.0,19.0,14.0,7.0,5.0,5.0,12.0,12.0,0.8333333333333334,0.4477611940298507,0.5464858882125069,0.5149253731343284
12053,BOS2015-11-30,81.0,31.0,62.0,5.0,14.0,0.3571428571428571,14.0,17.0,10.0,18.0,28.0,17.0,12.0,11.0,0.0,4.0,16.0,12.0,0.8235294117647058,0.5,0.582901554404145,0.5403225806451613
12054,CHI2015-11-30,70.0,30.0,71.0,5.0,12.0,0.4166666666666667,5.0,9.0,10.0,30.0,40.0,21.0,8.0,3.0,4.0,3.0,15.0,10.0,0.5555555555555556,0.4225352112676056,0.4669156883671291,0.4577464788732394
12055,DAL2015-11-30,71.0,26.0,63.0,7.0,27.0,0.2592592592592592,12.0,16.0,9.0,27.0,36.0,19.0,15.0,7.0,2.0,1.0,21.0,14.0,0.75,0.4126984126984127,0.5068532267275841,0.4682539682539682
12056,DEN2015-11-30,60.0,23.0,59.0,5.0,13.0,0.3846153846153846,9.0,10.0,7.0,27.0,34.0,17.0,20.0,5.0,4.0,11.0,14.0,15.0,0.9,0.3898305084745763,0.473186119873817,0.4322033898305085
12057,DET2015-11-30,84.0,35.0,67.0,7.0,16.0,0.4375,7.0,18.0,10.0,26.0,36.0,18.0,8.0,6.0,6.0,6.0,11.0,17.0,0.3888888888888889,0.5223880597014925,0.5605979711692471,0.5746268656716418
12058,GSW2015-11-30,83.0,31.0,64.0,11.0,23.0,0.4782608695652174,10.0,12.0,12.0,22.0,34.0,18.0,10.0,1.0,3.0,1.0,13.0,10.0,0.8333333333333334,0.484375,0.5990184757505773,0.5703125
12059,HOU2015-11-30,73.0,29.0,72.0,5.0,17.0,0.2941176470588235,10.0,12.0,14.0,24.0,38.0,14.0,13.0,8.0,6.0,6.0,17.0,11.0,0.8333333333333334,0.4027777777777778,0.4723084886128364,0.4375
12060,LAC2015-11-30,74.0,25.0,68.0,6.0,14.0,0.4285714285714285,18.0,36.0,14.0,32.0,46.0,20.0,8.0,4.0,3.0,2.0,15.0,25.0,0.5,0.3676470588235294,0.4413167938931298,0.4117647058823529
12061,MIA2015-11-30,75.0,28.0,54.0,4.0,10.0,0.4,15.0,21.0,8.0,19.0,27.0,17.0,14.0,7.0,4.0,0.0,12.0,16.0,0.7142857142857143,0.5185185185185185,0.5929791271347249,0.5555555555555556
12062,MIL2015-11-30,67.0,25.0,60.0,5.0,13.0,0.3846153846153846,12.0,15.0,7.0,21.0,28.0,18.0,11.0,8.0,11.0,4.0,15.0,14.0,0.8,0.4166666666666667,0.503003003003003,0.4583333333333333
12063,OKC2015-11-30,74.0,26.0,68.0,6.0,14.0,0.4285714285714285,16.0,19.0,10.0,25.0,35.0,15.0,10.0,8.0,5.0,5.0,12.0,12.0,0.8421052631578947,0.3823529411764705,0.4845468831849135,0.4264705882352941
12064,POR2015-11-30,64.0,23.0,68.0,5.0,21.0,0.238095238095238,13.0,21.0,10.0,32.0,42.0,13.0,13.0,5.0,2.0,3.0,25.0,15.0,0.6190476190476191,0.3382352941176471,0.4142931123770068,0.375
12065,SAC2015-11-30,76.0,25.0,62.0,7.0,26.0,0.2692307692307692,19.0,31.0,8.0,23.0,31.0,15.0,11.0,1.0,1.0,2.0,14.0,21.0,0.6129032258064516,0.4032258064516129,0.5023796932839767,0.4596774193548387
12066,SAS2015-11-30,73.0,31.0,69.0,2.0,7.0,0.2857142857142857,9.0,13.0,8.0,29.0,37.0,17.0,6.0,5.0,3.0,4.0,10.0,15.0,0.6923076923076923,0.4492753623188406,0.4884903640256959,0.463768115942029
12067,UTA2015-11-30,77.0,31.0,65.0,5.0,12.0,0.4166666666666667,10.0,15.0,7.0,18.0,25.0,15.0,8.0,5.0,1.0,3.0,10.0,13.0,0.6666666666666666,0.4769230769230769,0.5377094972067039,0.5153846153846153
12068,BKN2015-12-01,70.0,31.0,63.0,3.0,10.0,0.3,5.0,7.0,5.0,28.0,33.0,17.0,15.0,6.0,3.0,2.0,14.0,5.0,0.7142857142857143,0.492063492063492,0.5296610169491526,0.5158730158730159
12069,CLE2015-12-01,67.0,24.0,66.0,7.0,22.0,0.3181818181818182,12.0,15.0,9.0,27.0,36.0,13.0,14.0,5.0,1.0,5.0,12.0,16.0,0.8,0.3636363636363636,0.4614325068870524,0.4166666666666667
12070,DAL2015-12-01,74.0,30.0,61.0,4.0,14.0,0.2857142857142857,10.0,11.0,6.0,28.0,34.0,16.0,10.0,6.0,1.0,1.0,10.0,12.0,0.9090909090909092,0.4918032786885246,0.5619684082624544,0.5245901639344263
12071,LAL2015-12-01,75.0,27.0,66.0,6.0,25.0,0.24,15.0,19.0,8.0,26.0,34.0,12.0,7.0,3.0,2.0,6.0,15.0,14.0,0.7894736842105263,0.4090909090909091,0.5043033889187736,0.4545454545454545
12072,MEM2015-12-01,91.0,34.0,69.0,2.0,9.0,0.2222222222222222,21.0,22.0,13.0,24.0,37.0,16.0,5.0,2.0,3.0,7.0,17.0,17.0,0.9545454545454546,0.4927536231884058,0.5782918149466192,0.5072463768115942
12073,MIN2015-12-01,67.0,22.0,56.0,4.0,14.0,0.2857142857142857,19.0,24.0,6.0,26.0,32.0,12.0,12.0,4.0,8.0,1.0,15.0,21.0,0.7916666666666666,0.3928571428571428,0.5033052884615384,0.4285714285714285
12074,NOP2015-12-01,85.0,29.0,59.0,7.0,17.0,0.4117647058823529,20.0,24.0,7.0,16.0,23.0,20.0,6.0,2.0,7.0,3.0,17.0,17.0,0.8333333333333334,0.4915254237288136,0.6109833237492812,0.5508474576271186
12075,ORL2015-12-01,76.0,30.0,65.0,4.0,11.0,0.3636363636363636,12.0,15.0,7.0,27.0,34.0,17.0,9.0,6.0,1.0,8.0,21.0,15.0,0.8,0.4615384615384615,0.5307262569832403,0.4923076923076923
12076,PHI2015-12-01,80.0,27.0,61.0,11.0,23.0,0.4782608695652174,15.0,22.0,10.0,26.0,36.0,20.0,12.0,3.0,6.0,2.0,14.0,15.0,0.6818181818181818,0.4426229508196721,0.5659309564233163,0.5327868852459017
12077,PHX2015-12-01,73.0,27.0,59.0,8.0,20.0,0.4,11.0,18.0,4.0,25.0,29.0,16.0,10.0,9.0,2.0,3.0,5.0,14.0,0.6111111111111112,0.4576271186440678,0.545427375971309,0.5254237288135594
12078,POR2015-12-01,73.0,28.0,67.0,11.0,25.0,0.44,6.0,8.0,8.0,23.0,31.0,16.0,11.0,6.0,1.0,1.0,12.0,10.0,0.75,0.417910447761194,0.5175836642087351,0.5
12079,WAS2015-12-01,80.0,33.0,65.0,5.0,19.0,0.2631578947368421,9.0,12.0,2.0,27.0,29.0,19.0,7.0,6.0,5.0,1.0,16.0,12.0,0.75,0.5076923076923077,0.5691519635742743,0.5461538461538461
12080,ATL2015-12-02,66.0,26.0,64.0,6.0,18.0,0.3333333333333333,8.0,11.0,11.0,24.0,35.0,19.0,11.0,7.0,6.0,4.0,12.0,14.0,0.7272727272727273,0.40625,0.4793724578733294,0.453125
12081,CHA2015-12-02,72.0,27.0,73.0,5.0,24.0,0.2083333333333333,13.0,17.0,11.0,20.0,31.0,13.0,7.0,5.0,5.0,7.0,11.0,14.0,0.7647058823529411,0.3698630136986301,0.4473161033797216,0.4041095890410959
12082,CHI2015-12-02,68.0,26.0,67.0,4.0,12.0,0.3333333333333333,12.0,14.0,11.0,31.0,42.0,17.0,11.0,3.0,9.0,8.0,13.0,12.0,0.8571428571428571,0.3880597014925373,0.4647348277747403,0.417910447761194
12083,DEN2015-12-02,72.0,30.0,69.0,5.0,11.0,0.4545454545454545,7.0,14.0,10.0,25.0,35.0,24.0,5.0,7.0,8.0,9.0,12.0,13.0,0.5,0.4347826086956521,0.4789781798829164,0.4710144927536231
12084,DET2015-12-02,80.0,28.0,65.0,8.0,21.0,0.3809523809523809,16.0,27.0,13.0,24.0,37.0,16.0,14.0,6.0,1.0,2.0,13.0,21.0,0.5925925925925926,0.4307692307692308,0.5202913631633715,0.4923076923076923
12085,GSW2015-12-02,93.0,37.0,67.0,14.0,28.0,0.5,5.0,8.0,9.0,29.0,38.0,23.0,14.0,2.0,7.0,5.0,14.0,11.0,0.625,0.5522388059701493,0.6593874078275667,0.6567164179104478
12086,HOU2015-12-02,84.0,28.0,67.0,6.0,20.0,0.3,22.0,32.0,6.0,20.0,26.0,18.0,5.0,6.0,4.0,6.0,16.0,26.0,0.6875,0.417910447761194,0.5180069067587568,0.4626865671641791
12087,IND2015-12-02,72.0,23.0,58.0,5.0,15.0,0.3333333333333333,21.0,25.0,7.0,30.0,37.0,12.0,12.0,4.0,5.0,2.0,18.0,21.0,0.84,0.396551724137931,0.5217391304347826,0.4396551724137931
12088,LAC2015-12-02,69.0,23.0,61.0,4.0,18.0,0.2222222222222222,19.0,31.0,8.0,22.0,30.0,16.0,7.0,4.0,2.0,5.0,21.0,18.0,0.6129032258064516,0.3770491803278688,0.4622186495176849,0.4098360655737705
12089,LAL2015-12-02,78.0,32.0,71.0,5.0,18.0,0.2777777777777778,9.0,10.0,11.0,22.0,33.0,16.0,13.0,12.0,3.0,2.0,18.0,10.0,0.9,0.4507042253521127,0.5172413793103448,0.4859154929577465
12090,MIL2015-12-02,55.0,19.0,58.0,2.0,10.0,0.2,15.0,17.0,5.0,28.0,33.0,13.0,13.0,4.0,6.0,6.0,16.0,11.0,0.8823529411764706,0.3275862068965517,0.4199755650580329,0.3448275862068966
12091,NOP2015-12-02,82.0,30.0,63.0,6.0,16.0,0.375,16.0,18.0,9.0,32.0,41.0,18.0,19.0,2.0,6.0,4.0,26.0,16.0,0.8888888888888888,0.4761904761904761,0.5781161872532431,0.5238095238095238
12092,NYK2015-12-02,81.0,33.0,68.0,4.0,15.0,0.2666666666666666,11.0,13.0,4.0,34.0,38.0,16.0,15.0,4.0,5.0,5.0,14.0,13.0,0.8461538461538461,0.4852941176470588,0.5493760173629951,0.5147058823529411
12093,PHI2015-12-02,58.0,21.0,63.0,6.0,23.0,0.2608695652173913,10.0,18.0,3.0,27.0,30.0,8.0,11.0,6.0,5.0,5.0,13.0,14.0,0.5555555555555556,0.3333333333333333,0.4089114495205865,0.3809523809523809
12094,PHX2015-12-02,89.0,33.0,63.0,10.0,20.0,0.5,13.0,13.0,5.0,22.0,27.0,20.0,10.0,5.0,2.0,1.0,21.0,13.0,1.0,0.5238095238095238,0.6475552968568102,0.6031746031746031
12095,SAS2015-12-02,76.0,29.0,70.0,4.0,12.0,0.3333333333333333,14.0,18.0,9.0,31.0,40.0,22.0,7.0,9.0,6.0,6.0,11.0,16.0,0.7777777777777778,0.4142857142857143,0.4876796714579055,0.4428571428571428
