,start_time,away_team,home_team,away_team_score,home_team_score,Season Year
684,2022-01-22 02:00:00+00:00,Team.DETROIT_PISTONS,Team.UTAH_JAZZ,101,111,2022
685,2022-01-22 03:00:00+00:00,Team.HOUSTON_ROCKETS,Team.GOLDEN_STATE_WARRIORS,103,105,2022
686,2022-01-23 00:00:00+00:00,Team.SACRAMENTO_KINGS,Team.MILWAUKEE_BUCKS,127,133,2022
687,2022-01-23 01:00:00+00:00,Team.OKLAHOMA_CITY_THUNDER,Team.CLEVELAND_CAVALIERS,87,94,2022
688,2022-01-23 02:00:00+00:00,Team.INDIANA_PACERS,Team.PHOENIX_SUNS,103,113,2022
689,2022-01-23 18:00:00+00:00,Team.LOS_ANGELES_CLIPPERS,Team.NEW_YORK_KNICKS,102,110,2022
690,2022-01-23 20:30:00+00:00,Team.BOSTON_CELTICS,Team.WASHINGTON_WIZARDS,116,87,2022
691,2022-01-23 23:00:00+00:00,Team.LOS_ANGELES_LAKERS,Team.MIAMI_HEAT,107,113,2022
692,2022-01-23 23:00:00+00:00,Team.CHICAGO_BULLS,Team.ORLANDO_MAGIC,95,114,2022
693,2022-01-23 23:00:00+00:00,Team.PORTLAND_TRAIL_BLAZERS,Team.TORONTO_RAPTORS,114,105,2022
694,2022-01-24 00:00:00+00:00,Team.ATLANTA_HAWKS,Team.CHARLOTTE_HORNETS,113,91,2022
695,2022-01-24 00:00:00+00:00,Team.PHILADELPHIA_76ERS,Team.SAN_ANTONIO_SPURS,115,109,2022
696,2022-01-24 00:30:00+00:00,Team.MEMPHIS_GRIZZLIES,Team.DALLAS_MAVERICKS,91,104,2022
697,2022-01-24 01:00:00+00:00,Team.DETROIT_PISTONS,Team.DENVER_NUGGETS,111,117,2022
698,2022-01-24 01:00:00+00:00,Team.BROOKLYN_NETS,Team.MINNESOTA_TIMBERWOLVES,125,136,2022
699,2022-01-24 01:30:00+00:00,Team.UTAH_JAZZ,Team.GOLDEN_STATE_WARRIORS,92,94,2022
700,2022-01-25 00:00:00+00:00,Team.NEW_YORK_KNICKS,Team.CLEVELAND_CAVALIERS,93,95,2022
701,2022-01-25 01:00:00+00:00,Team.INDIANA_PACERS,Team.NEW_ORLEANS_PELICANS,113,117,2022
702,2022-01-25 01:00:00+00:00,Team.CHICAGO_BULLS,Team.OKLAHOMA_CITY_THUNDER,111,110,2022
703,2022-01-25 02:00:00+00:00,Team.UTAH_JAZZ,Team.PHOENIX_SUNS,109,115,2022
704,2022-01-26 00:00:00+00:00,Team.DENVER_NUGGETS,Team.DETROIT_PISTONS,110,105,2022
705,2022-01-26 00:00:00+00:00,Team.NEW_ORLEANS_PELICANS,Team.PHILADELPHIA_76ERS,107,117,2022
706,2022-01-26 00:00:00+00:00,Team.CHARLOTTE_HORNETS,Team.TORONTO_RAPTORS,113,125,2022
707,2022-01-26 00:00:00+00:00,Team.LOS_ANGELES_CLIPPERS,Team.WASHINGTON_WIZARDS,116,115,2022
708,2022-01-26 00:30:00+00:00,Team.SACRAMENTO_KINGS,Team.BOSTON_CELTICS,75,128,2022
709,2022-01-26 00:30:00+00:00,Team.LOS_ANGELES_LAKERS,Team.BROOKLYN_NETS,106,96,2022
710,2022-01-26 01:00:00+00:00,Team.SAN_ANTONIO_SPURS,Team.HOUSTON_ROCKETS,134,104,2022
711,2022-01-26 03:00:00+00:00,Team.DALLAS_MAVERICKS,Team.GOLDEN_STATE_WARRIORS,92,130,2022
712,2022-01-26 03:00:00+00:00,Team.MINNESOTA_TIMBERWOLVES,Team.PORTLAND_TRAIL_BLAZERS,109,107,2022
713,2022-01-27 00:00:00+00:00,Team.MILWAUKEE_BUCKS,Team.CLEVELAND_CAVALIERS,99,115,2022
714,2022-01-27 00:00:00+00:00,Team.CHARLOTTE_HORNETS,Team.INDIANA_PACERS,158,126,2022
715,2022-01-27 00:00:00+00:00,Team.LOS_ANGELES_CLIPPERS,Team.ORLANDO_MAGIC,111,102,2022
716,2022-01-27 00:30:00+00:00,Team.SACRAMENTO_KINGS,Team.ATLANTA_HAWKS,104,121,2022
717,2022-01-27 00:30:00+00:00,Team.NEW_YORK_KNICKS,Team.MIAMI_HEAT,96,110,2022
718,2022-01-27 01:00:00+00:00,Team.DENVER_NUGGETS,Team.BROOKLYN_NETS,124,118,2022
719,2022-01-27 01:00:00+00:00,Team.TORONTO_RAPTORS,Team.CHICAGO_BULLS,105,111,2022
720,2022-01-27 01:30:00+00:00,Team.MEMPHIS_GRIZZLIES,Team.SAN_ANTONIO_SPURS,118,110,2022
721,2022-01-27 03:00:00+00:00,Team.DALLAS_MAVERICKS,Team.PORTLAND_TRAIL_BLAZERS,132,112,2022
722,2022-01-27 03:00:00+00:00,Team.PHOENIX_SUNS,Team.UTAH_JAZZ,105,97,2022
723,2022-01-28 00:30:00+00:00,Team.LOS_ANGELES_LAKERS,Team.PHILADELPHIA_76ERS,87,105,2022
724,2022-01-28 03:00:00+00:00,Team.MINNESOTA_TIMBERWOLVES,Team.GOLDEN_STATE_WARRIORS,115,124,2022
725,2022-01-29 00:00:00+00:00,Team.DETROIT_PISTONS,Team.ORLANDO_MAGIC,103,119,2022
726,2022-01-29 00:30:00+00:00,Team.BOSTON_CELTICS,Team.ATLANTA_HAWKS,92,108,2022
727,2022-01-29 00:30:00+00:00,Team.LOS_ANGELES_LAKERS,Team.CHARLOTTE_HORNETS,114,117,2022
728,2022-01-29 01:00:00+00:00,Team.PORTLAND_TRAIL_BLAZERS,Team.HOUSTON_ROCKETS,125,110,2022
729,2022-01-29 01:00:00+00:00,Team.UTAH_JAZZ,Team.MEMPHIS_GRIZZLIES,109,119,2022
730,2022-01-29 01:00:00+00:00,Team.LOS_ANGELES_CLIPPERS,Team.MIAMI_HEAT,114,121,2022
731,2022-01-29 01:00:00+00:00,Team.DENVER_NUGGETS,Team.NEW_ORLEANS_PELICANS,116,105,2022
732,2022-01-29 01:00:00+00:00,Team.INDIANA_PACERS,Team.OKLAHOMA_CITY_THUNDER,113,110,2022
733,2022-01-29 01:30:00+00:00,Team.CHICAGO_BULLS,Team.SAN_ANTONIO_SPURS,122,131,2022
734,2022-01-29 02:00:00+00:00,Team.MINNESOTA_TIMBERWOLVES,Team.PHOENIX_SUNS,124,134,2022
735,2022-01-29 03:00:00+00:00,Team.NEW_YORK_KNICKS,Team.MILWAUKEE_BUCKS,108,123,2022
736,2022-01-30 00:00:00+00:00,Team.INDIANA_PACERS,Team.DALLAS_MAVERICKS,105,132,2022
737,2022-01-30 00:00:00+00:00,Team.BOSTON_CELTICS,Team.NEW_ORLEANS_PELICANS,107,97,2022
738,2022-01-30 00:30:00+00:00,Team.SACRAMENTO_KINGS,Team.PHILADELPHIA_76ERS,101,103,2022
739,2022-01-30 01:00:00+00:00,Team.WASHINGTON_WIZARDS,Team.MEMPHIS_GRIZZLIES,95,115,2022
740,2022-01-30 01:00:00+00:00,Team.TORONTO_RAPTORS,Team.MIAMI_HEAT,124,120,2022
741,2022-01-30 01:30:00+00:00,Team.BROOKLYN_NETS,Team.GOLDEN_STATE_WARRIORS,106,110,2022
742,2022-01-30 18:00:00+00:00,Team.LOS_ANGELES_LAKERS,Team.ATLANTA_HAWKS,121,129,2022
743,2022-01-30 18:00:00+00:00,Team.LOS_ANGELES_CLIPPERS,Team.CHARLOTTE_HORNETS,115,90,2022
744,2022-01-30 20:30:00+00:00,Team.PORTLAND_TRAIL_BLAZERS,Team.CHICAGO_BULLS,116,130,2022
745,2022-01-30 23:00:00+00:00,Team.CLEVELAND_CAVALIERS,Team.DETROIT_PISTONS,105,115,2022
746,2022-01-31 00:00:00+00:00,Team.DENVER_NUGGETS,Team.MILWAUKEE_BUCKS,136,100,2022
747,2022-01-31 00:00:00+00:00,Team.DALLAS_MAVERICKS,Team.ORLANDO_MAGIC,108,110,2022
748,2022-01-31 01:00:00+00:00,Team.UTAH_JAZZ,Team.MINNESOTA_TIMBERWOLVES,106,126,2022
749,2022-01-31 01:00:00+00:00,Team.SAN_ANTONIO_SPURS,Team.PHOENIX_SUNS,110,115,2022
750,2022-02-01 00:00:00+00:00,Team.NEW_ORLEANS_PELICANS,Team.CLEVELAND_CAVALIERS,90,93,2022
751,2022-02-01 00:00:00+00:00,Team.LOS_ANGELES_CLIPPERS,Team.INDIANA_PACERS,116,122,2022
752,2022-02-01 00:00:00+00:00,Team.MEMPHIS_GRIZZLIES,Team.PHILADELPHIA_76ERS,119,122,2022
753,2022-02-01 00:30:00+00:00,Team.TORONTO_RAPTORS,Team.ATLANTA_HAWKS,106,100,2022
754,2022-02-01 00:30:00+00:00,Team.MIAMI_HEAT,Team.BOSTON_CELTICS,92,122,2022
755,2022-02-01 00:30:00+00:00,Team.SACRAMENTO_KINGS,Team.NEW_YORK_KNICKS,96,116,2022
756,2022-02-01 01:00:00+00:00,Team.GOLDEN_STATE_WARRIORS,Team.HOUSTON_ROCKETS,122,108,2022
757,2022-02-01 01:00:00+00:00,Team.PORTLAND_TRAIL_BLAZERS,Team.OKLAHOMA_CITY_THUNDER,81,98,2022
758,2022-02-02 00:00:00+00:00,Team.NEW_ORLEANS_PELICANS,Team.DETROIT_PISTONS,111,101,2022
759,2022-02-02 00:30:00+00:00,Team.WASHINGTON_WIZARDS,Team.MILWAUKEE_BUCKS,98,112,2022
760,2022-02-02 00:30:00+00:00,Team.MIAMI_HEAT,Team.TORONTO_RAPTORS,106,110,2022
761,2022-02-02 01:00:00+00:00,Team.ORLANDO_MAGIC,Team.CHICAGO_BULLS,115,126,2022
762,2022-02-02 01:00:00+00:00,Team.DENVER_NUGGETS,Team.MINNESOTA_TIMBERWOLVES,115,130,2022
763,2022-02-02 01:30:00+00:00,Team.GOLDEN_STATE_WARRIORS,Team.SAN_ANTONIO_SPURS,124,120,2022
764,2022-02-02 03:00:00+00:00,Team.BROOKLYN_NETS,Team.PHOENIX_SUNS,111,121,2022
765,2022-02-03 00:00:00+00:00,Team.ORLANDO_MAGIC,Team.INDIANA_PACERS,119,118,2022
766,2022-02-03 00:00:00+00:00,Team.WASHINGTON_WIZARDS,Team.PHILADELPHIA_76ERS,106,103,2022
767,2022-02-03 00:30:00+00:00,Team.CHARLOTTE_HORNETS,Team.BOSTON_CELTICS,107,113,2022
768,2022-02-03 00:30:00+00:00,Team.MEMPHIS_GRIZZLIES,Team.NEW_YORK_KNICKS,120,108,2022
769,2022-02-03 01:00:00+00:00,Team.CLEVELAND_CAVALIERS,Team.HOUSTON_ROCKETS,104,115,2022
770,2022-02-03 01:30:00+00:00,Team.OKLAHOMA_CITY_THUNDER,Team.DALLAS_MAVERICKS,120,114,2022
771,2022-02-03 03:00:00+00:00,Team.BROOKLYN_NETS,Team.SACRAMENTO_KINGS,101,112,2022
772,2022-02-03 03:00:00+00:00,Team.DENVER_NUGGETS,Team.UTAH_JAZZ,104,108,2022
773,2022-02-03 03:30:00+00:00,Team.PORTLAND_TRAIL_BLAZERS,Team.LOS_ANGELES_LAKERS,94,99,2022
774,2022-02-04 00:00:00+00:00,Team.MINNESOTA_TIMBERWOLVES,Team.DETROIT_PISTONS,128,117,2022
775,2022-02-04 00:00:00+00:00,Team.MIAMI_HEAT,Team.SAN_ANTONIO_SPURS,112,95,2022
776,2022-02-04 00:30:00+00:00,Team.PHOENIX_SUNS,Team.ATLANTA_HAWKS,115,124,2022
777,2022-02-04 00:30:00+00:00,Team.CHICAGO_BULLS,Team.TORONTO_RAPTORS,120,127,2022
778,2022-02-04 03:00:00+00:00,Team.SACRAMENTO_KINGS,Team.GOLDEN_STATE_WARRIORS,114,126,2022
779,2022-02-04 03:00:00+00:00,Team.LOS_ANGELES_LAKERS,Team.LOS_ANGELES_CLIPPERS,110,111,2022
780,2022-02-05 00:00:00+00:00,Team.CLEVELAND_CAVALIERS,Team.CHARLOTTE_HORNETS,102,101,2022
781,2022-02-05 00:00:00+00:00,Team.BOSTON_CELTICS,Team.DETROIT_PISTONS,102,93,2022
782,2022-02-05 00:00:00+00:00,Team.CHICAGO_BULLS,Team.INDIANA_PACERS,122,115,2022
783,2022-02-05 00:30:00+00:00,Team.ATLANTA_HAWKS,Team.TORONTO_RAPTORS,114,125,2022
784,2022-02-05 01:30:00+00:00,Team.HOUSTON_ROCKETS,Team.SAN_ANTONIO_SPURS,106,131,2022
785,2022-02-05 02:00:00+00:00,Team.NEW_ORLEANS_PELICANS,Team.DENVER_NUGGETS,113,105,2022
786,2022-02-05 02:00:00+00:00,Team.BROOKLYN_NETS,Team.UTAH_JAZZ,102,125,2022
787,2022-02-05 03:00:00+00:00,Team.PHILADELPHIA_76ERS,Team.DALLAS_MAVERICKS,98,107,2022
788,2022-02-05 03:00:00+00:00,Team.OKLAHOMA_CITY_THUNDER,Team.PORTLAND_TRAIL_BLAZERS,96,93,2022
789,2022-02-05 22:00:00+00:00,Team.MEMPHIS_GRIZZLIES,Team.ORLANDO_MAGIC,135,115,2022
790,2022-02-06 00:00:00+00:00,Team.MIAMI_HEAT,Team.CHARLOTTE_HORNETS,104,86,2022
791,2022-02-06 00:00:00+00:00,Team.PHOENIX_SUNS,Team.WASHINGTON_WIZARDS,95,80,2022
792,2022-02-06 01:30:00+00:00,Team.NEW_YORK_KNICKS,Team.LOS_ANGELES_LAKERS,115,122,2022
793,2022-02-06 03:00:00+00:00,Team.MILWAUKEE_BUCKS,Team.PORTLAND_TRAIL_BLAZERS,137,108,2022
794,2022-02-06 03:00:00+00:00,Team.OKLAHOMA_CITY_THUNDER,Team.SACRAMENTO_KINGS,103,113,2022
795,2022-02-06 20:30:00+00:00,Team.PHILADELPHIA_76ERS,Team.CHICAGO_BULLS,119,108,2022
796,2022-02-06 20:30:00+00:00,Team.BROOKLYN_NETS,Team.DENVER_NUGGETS,104,124,2022
797,2022-02-06 20:30:00+00:00,Team.DETROIT_PISTONS,Team.MINNESOTA_TIMBERWOLVES,105,118,2022
798,2022-02-06 23:00:00+00:00,Team.INDIANA_PACERS,Team.CLEVELAND_CAVALIERS,85,98,2022
799,2022-02-06 23:00:00+00:00,Team.ATLANTA_HAWKS,Team.DALLAS_MAVERICKS,94,103,2022
800,2022-02-06 23:00:00+00:00,Team.BOSTON_CELTICS,Team.ORLANDO_MAGIC,116,83,2022
801,2022-02-07 00:00:00+00:00,Team.NEW_ORLEANS_PELICANS,Team.HOUSTON_ROCKETS,120,107,2022
802,2022-02-07 02:00:00+00:00,Team.MILWAUKEE_BUCKS,Team.LOS_ANGELES_CLIPPERS,137,113,2022
803,2022-02-08 00:00:00+00:00,Team.TORONTO_RAPTORS,Team.CHARLOTTE_HORNETS,116,101,2022
804,2022-02-08 00:00:00+00:00,Team.MIAMI_HEAT,Team.WASHINGTON_WIZARDS,121,100,2022
805,2022-02-08 01:00:00+00:00,Team.PHOENIX_SUNS,Team.CHICAGO_BULLS,127,124,2022
806,2022-02-08 01:00:00+00:00,Team.GOLDEN_STATE_WARRIORS,Team.OKLAHOMA_CITY_THUNDER,110,98,2022
807,2022-02-08 02:00:00+00:00,Team.NEW_YORK_KNICKS,Team.UTAH_JAZZ,104,113,2022
808,2022-02-09 00:00:00+00:00,Team.PHOENIX_SUNS,Team.PHILADELPHIA_76ERS,114,109,2022
809,2022-02-09 00:30:00+00:00,Team.INDIANA_PACERS,Team.ATLANTA_HAWKS,112,133,2022
810,2022-02-09 00:30:00+00:00,Team.BOSTON_CELTICS,Team.BROOKLYN_NETS,126,91,2022
811,2022-02-09 01:00:00+00:00,Team.LOS_ANGELES_CLIPPERS,Team.MEMPHIS_GRIZZLIES,109,135,2022
812,2022-02-09 01:00:00+00:00,Team.HOUSTON_ROCKETS,Team.NEW_ORLEANS_PELICANS,97,110,2022
813,2022-02-09 01:30:00+00:00,Team.DETROIT_PISTONS,Team.DALLAS_MAVERICKS,86,116,2022
814,2022-02-09 02:00:00+00:00,Team.NEW_YORK_KNICKS,Team.DENVER_NUGGETS,115,132,2022
815,2022-02-09 03:00:00+00:00,Team.MILWAUKEE_BUCKS,Team.LOS_ANGELES_LAKERS,131,116,2022
816,2022-02-09 03:00:00+00:00,Team.ORLANDO_MAGIC,Team.PORTLAND_TRAIL_BLAZERS,113,95,2022
817,2022-02-09 03:00:00+00:00,Team.MINNESOTA_TIMBERWOLVES,Team.SACRAMENTO_KINGS,134,114,2022
818,2022-02-10 00:00:00+00:00,Team.SAN_ANTONIO_SPURS,Team.CLEVELAND_CAVALIERS,92,105,2022
819,2022-02-10 00:30:00+00:00,Team.CHICAGO_BULLS,Team.CHARLOTTE_HORNETS,121,109,2022
820,2022-02-10 01:00:00+00:00,Team.TORONTO_RAPTORS,Team.OKLAHOMA_CITY_THUNDER,117,98,2022
821,2022-02-10 03:00:00+00:00,Team.LOS_ANGELES_LAKERS,Team.PORTLAND_TRAIL_BLAZERS,105,107,2022
822,2022-02-10 03:00:00+00:00,Team.MINNESOTA_TIMBERWOLVES,Team.SACRAMENTO_KINGS,119,132,2022
823,2022-02-10 03:00:00+00:00,Team.GOLDEN_STATE_WARRIORS,Team.UTAH_JAZZ,85,111,2022
824,2022-02-11 00:00:00+00:00,Team.MEMPHIS_GRIZZLIES,Team.DETROIT_PISTONS,132,107,2022
825,2022-02-11 00:30:00+00:00,Team.MIAMI_HEAT,Team.NEW_ORLEANS_PELICANS,112,97,2022
826,2022-02-11 00:30:00+00:00,Team.BROOKLYN_NETS,Team.WASHINGTON_WIZARDS,112,113,2022
827,2022-02-11 01:00:00+00:00,Team.TORONTO_RAPTORS,Team.HOUSTON_ROCKETS,139,120,2022
828,2022-02-11 01:30:00+00:00,Team.LOS_ANGELES_CLIPPERS,Team.DALLAS_MAVERICKS,105,112,2022
829,2022-02-11 03:00:00+00:00,Team.NEW_YORK_KNICKS,Team.GOLDEN_STATE_WARRIORS,116,114,2022
830,2022-02-11 03:00:00+00:00,Team.MILWAUKEE_BUCKS,Team.PHOENIX_SUNS,107,131,2022
831,2022-02-12 00:00:00+00:00,Team.CHARLOTTE_HORNETS,Team.DETROIT_PISTONS,141,119,2022
832,2022-02-12 00:00:00+00:00,Team.CLEVELAND_CAVALIERS,Team.INDIANA_PACERS,120,113,2022
833,2022-02-12 00:00:00+00:00,Team.OKLAHOMA_CITY_THUNDER,Team.PHILADELPHIA_76ERS,87,100,2022
834,2022-02-12 00:30:00+00:00,Team.SAN_ANTONIO_SPURS,Team.ATLANTA_HAWKS,136,121,2022
835,2022-02-12 00:30:00+00:00,Team.DENVER_NUGGETS,Team.BOSTON_CELTICS,102,108,2022
836,2022-02-12 01:00:00+00:00,Team.MINNESOTA_TIMBERWOLVES,Team.CHICAGO_BULLS,122,134,2022
837,2022-02-12 02:00:00+00:00,Team.ORLANDO_MAGIC,Team.UTAH_JAZZ,99,114,2022
838,2022-02-12 22:00:00+00:00,Team.NEW_YORK_KNICKS,Team.PORTLAND_TRAIL_BLAZERS,103,112,2022
839,2022-02-13 00:00:00+00:00,Team.MEMPHIS_GRIZZLIES,Team.CHARLOTTE_HORNETS,125,118,2022
840,2022-02-13 00:00:00+00:00,Team.SAN_ANTONIO_SPURS,Team.NEW_ORLEANS_PELICANS,124,114,2022
841,2022-02-13 00:00:00+00:00,Team.SACRAMENTO_KINGS,Team.WASHINGTON_WIZARDS,123,110,2022
842,2022-02-13 00:30:00+00:00,Team.CLEVELAND_CAVALIERS,Team.PHILADELPHIA_76ERS,93,103,2022
843,2022-02-13 00:30:00+00:00,Team.DENVER_NUGGETS,Team.TORONTO_RAPTORS,110,109,2022
844,2022-02-13 01:00:00+00:00,Team.OKLAHOMA_CITY_THUNDER,Team.CHICAGO_BULLS,101,106,2022
845,2022-02-13 01:00:00+00:00,Team.BROOKLYN_NETS,Team.MIAMI_HEAT,111,115,2022
846,2022-02-13 01:30:00+00:00,Team.LOS_ANGELES_CLIPPERS,Team.DALLAS_MAVERICKS,99,97,2022
847,2022-02-13 01:30:00+00:00,Team.LOS_ANGELES_LAKERS,Team.GOLDEN_STATE_WARRIORS,115,117,2022
848,2022-02-13 02:00:00+00:00,Team.ORLANDO_MAGIC,Team.PHOENIX_SUNS,105,132,2022
849,2022-02-13 19:00:00+00:00,Team.ATLANTA_HAWKS,Team.BOSTON_CELTICS,95,105,2022
850,2022-02-13 20:00:00+00:00,Team.MINNESOTA_TIMBERWOLVES,Team.INDIANA_PACERS,129,120,2022
851,2022-02-15 00:00:00+00:00,Team.DETROIT_PISTONS,Team.WASHINGTON_WIZARDS,94,103,2022
852,2022-02-15 00:30:00+00:00,Team.SACRAMENTO_KINGS,Team.BROOKLYN_NETS,85,109,2022
853,2022-02-15 00:30:00+00:00,Team.OKLAHOMA_CITY_THUNDER,Team.NEW_YORK_KNICKS,127,123,2022
854,2022-02-15 01:00:00+00:00,Team.SAN_ANTONIO_SPURS,Team.CHICAGO_BULLS,109,120,2022
855,2022-02-15 01:00:00+00:00,Team.PORTLAND_TRAIL_BLAZERS,Team.MILWAUKEE_BUCKS,122,107,2022
856,2022-02-15 01:00:00+00:00,Team.TORONTO_RAPTORS,Team.NEW_ORLEANS_PELICANS,90,120,2022
857,2022-02-15 02:00:00+00:00,Team.ORLANDO_MAGIC,Team.DENVER_NUGGETS,111,121,2022
858,2022-02-15 02:00:00+00:00,Team.HOUSTON_ROCKETS,Team.UTAH_JAZZ,101,135,2022
859,2022-02-15 03:30:00+00:00,Team.GOLDEN_STATE_WARRIORS,Team.LOS_ANGELES_CLIPPERS,104,119,2022
860,2022-02-16 00:30:00+00:00,Team.CLEVELAND_CAVALIERS,Team.ATLANTA_HAWKS,116,124,2022
861,2022-02-16 00:30:00+00:00,Team.DALLAS_MAVERICKS,Team.MIAMI_HEAT,107,99,2022
862,2022-02-16 00:30:00+00:00,Team.BOSTON_CELTICS,Team.PHILADELPHIA_76ERS,135,87,2022
863,2022-02-16 01:00:00+00:00,Team.INDIANA_PACERS,Team.MILWAUKEE_BUCKS,119,128,2022
864,2022-02-16 01:00:00+00:00,Team.CHARLOTTE_HORNETS,Team.MINNESOTA_TIMBERWOLVES,120,126,2022
865,2022-02-16 01:00:00+00:00,Team.MEMPHIS_GRIZZLIES,Team.NEW_ORLEANS_PELICANS,121,109,2022
866,2022-02-16 03:00:00+00:00,Team.LOS_ANGELES_CLIPPERS,Team.PHOENIX_SUNS,96,103,2022
867,2022-02-17 00:00:00+00:00,Team.ATLANTA_HAWKS,Team.ORLANDO_MAGIC,130,109,2022
868,2022-02-17 00:30:00+00:00,Team.DETROIT_PISTONS,Team.BOSTON_CELTICS,112,111,2022
869,2022-02-17 00:30:00+00:00,Team.WASHINGTON_WIZARDS,Team.INDIANA_PACERS,108,113,2022
870,2022-02-17 00:30:00+00:00,Team.BROOKLYN_NETS,Team.NEW_YORK_KNICKS,111,106,2022
871,2022-02-17 01:00:00+00:00,Team.SACRAMENTO_KINGS,Team.CHICAGO_BULLS,118,125,2022
872,2022-02-17 01:00:00+00:00,Team.PORTLAND_TRAIL_BLAZERS,Team.MEMPHIS_GRIZZLIES,123,119,2022
873,2022-02-17 01:00:00+00:00,Team.TORONTO_RAPTORS,Team.MINNESOTA_TIMBERWOLVES,103,91,2022
874,2022-02-17 01:00:00+00:00,Team.SAN_ANTONIO_SPURS,Team.OKLAHOMA_CITY_THUNDER,114,106,2022
875,2022-02-17 02:00:00+00:00,Team.HOUSTON_ROCKETS,Team.PHOENIX_SUNS,121,124,2022
876,2022-02-17 03:00:00+00:00,Team.DENVER_NUGGETS,Team.GOLDEN_STATE_WARRIORS,117,116,2022
877,2022-02-17 03:00:00+00:00,Team.UTAH_JAZZ,Team.LOS_ANGELES_LAKERS,101,106,2022
878,2022-02-18 00:00:00+00:00,Team.MIAMI_HEAT,Team.CHARLOTTE_HORNETS,111,107,2022
879,2022-02-18 00:30:00+00:00,Team.WASHINGTON_WIZARDS,Team.BROOKLYN_NETS,117,103,2022
880,2022-02-18 01:00:00+00:00,Team.DALLAS_MAVERICKS,Team.NEW_ORLEANS_PELICANS,125,118,2022
881,2022-02-18 01:30:00+00:00,Team.PHILADELPHIA_76ERS,Team.MILWAUKEE_BUCKS,123,120,2022
882,2022-02-18 03:30:00+00:00,Team.HOUSTON_ROCKETS,Team.LOS_ANGELES_CLIPPERS,111,142,2022
883,2022-02-25 00:00:00+00:00,Team.CLEVELAND_CAVALIERS,Team.DETROIT_PISTONS,103,106,2022
884,2022-02-25 00:30:00+00:00,Team.BOSTON_CELTICS,Team.BROOKLYN_NETS,129,106,2022
885,2022-02-25 01:00:00+00:00,Team.ATLANTA_HAWKS,Team.CHICAGO_BULLS,108,112,2022
886,2022-02-25 01:00:00+00:00,Team.MEMPHIS_GRIZZLIES,Team.MINNESOTA_TIMBERWOLVES,114,119,2022
887,2022-02-25 01:00:00+00:00,Team.PHOENIX_SUNS,Team.OKLAHOMA_CITY_THUNDER,124,104,2022
888,2022-02-25 03:00:00+00:00,Team.GOLDEN_STATE_WARRIORS,Team.PORTLAND_TRAIL_BLAZERS,132,95,2022
889,2022-02-25 03:00:00+00:00,Team.DENVER_NUGGETS,Team.SACRAMENTO_KINGS,128,110,2022
890,2022-02-26 00:00:00+00:00,Team.TORONTO_RAPTORS,Team.CHARLOTTE_HORNETS,93,125,2022
891,2022-02-26 00:00:00+00:00,Team.OKLAHOMA_CITY_THUNDER,Team.INDIANA_PACERS,129,125,2022
892,2022-02-26 00:00:00+00:00,Team.HOUSTON_ROCKETS,Team.ORLANDO_MAGIC,111,119,2022
893,2022-02-26 00:00:00+00:00,Team.SAN_ANTONIO_SPURS,Team.WASHINGTON_WIZARDS,157,153,2022
894,2022-02-26 00:30:00+00:00,Team.MIAMI_HEAT,Team.NEW_YORK_KNICKS,115,100,2022
895,2022-02-26 01:00:00+00:00,Team.PHILADELPHIA_76ERS,Team.MINNESOTA_TIMBERWOLVES,133,102,2022
896,2022-02-26 02:00:00+00:00,Team.NEW_ORLEANS_PELICANS,Team.PHOENIX_SUNS,117,102,2022
897,2022-02-26 02:00:00+00:00,Team.DALLAS_MAVERICKS,Team.UTAH_JAZZ,109,114,2022
898,2022-02-26 03:00:00+00:00,Team.LOS_ANGELES_CLIPPERS,Team.LOS_ANGELES_LAKERS,105,102,2022
899,2022-02-26 17:00:00+00:00,Team.BOSTON_CELTICS,Team.DETROIT_PISTONS,113,104,2022
900,2022-02-27 00:30:00+00:00,Team.TORONTO_RAPTORS,Team.ATLANTA_HAWKS,100,127,2022
901,2022-02-27 01:00:00+00:00,Team.MEMPHIS_GRIZZLIES,Team.CHICAGO_BULLS,116,110,2022
902,2022-02-27 01:00:00+00:00,Team.WASHINGTON_WIZARDS,Team.CLEVELAND_CAVALIERS,86,92,2022
903,2022-02-27 01:00:00+00:00,Team.SAN_ANTONIO_SPURS,Team.MIAMI_HEAT,129,133,2022
904,2022-02-27 01:30:00+00:00,Team.BROOKLYN_NETS,Team.MILWAUKEE_BUCKS,126,123,2022
905,2022-02-27 02:00:00+00:00,Team.SACRAMENTO_KINGS,Team.DENVER_NUGGETS,110,115,2022
906,2022-02-27 18:00:00+00:00,Team.PHILADELPHIA_76ERS,Team.NEW_YORK_KNICKS,125,109,2022
907,2022-02-27 20:30:00+00:00,Team.UTAH_JAZZ,Team.PHOENIX_SUNS,118,114,2022
908,2022-02-27 22:00:00+00:00,Team.BOSTON_CELTICS,Team.INDIANA_PACERS,107,128,2022
909,2022-02-28 00:00:00+00:00,Team.DETROIT_PISTONS,Team.CHARLOTTE_HORNETS,127,126,2022
910,2022-02-28 00:00:00+00:00,Team.LOS_ANGELES_CLIPPERS,Team.HOUSTON_ROCKETS,99,98,2022
911,2022-02-28 00:30:00+00:00,Team.DALLAS_MAVERICKS,Team.GOLDEN_STATE_WARRIORS,107,101,2022
912,2022-02-28 02:00:00+00:00,Team.DENVER_NUGGETS,Team.PORTLAND_TRAIL_BLAZERS,124,92,2022
