,start_time,away_team,home_team,away_team_score,home_team_score,Season Year
685,2015-01-29 01:00:00+00:00,Team.OKLAHOMA_CITY_THUNDER,Team.NEW_YORK_KNICKS,92,100,2015
686,2015-01-29 01:30:00+00:00,Team.CHARLOTTE_HORNETS,Team.SAN_ANTONIO_SPURS,86,95,2015
687,2015-01-29 02:00:00+00:00,Team.LOS_ANGELES_CLIPPERS,Team.UTAH_JAZZ,94,89,2015
688,2015-01-29 03:30:00+00:00,Team.WASHINGTON_WIZARDS,Team.PHOENIX_SUNS,98,106,2015
689,2015-01-30 00:00:00+00:00,Team.NEW_YORK_KNICKS,Team.INDIANA_PACERS,82,103,2015
690,2015-01-30 00:00:00+00:00,Team.MILWAUKEE_BUCKS,Team.ORLANDO_MAGIC,115,100,2015
691,2015-01-30 01:00:00+00:00,Team.DENVER_NUGGETS,Team.MEMPHIS_GRIZZLIES,69,99,2015
692,2015-01-30 03:30:00+00:00,Team.CHICAGO_BULLS,Team.LOS_ANGELES_LAKERS,118,123,2015
693,2015-01-31 00:00:00+00:00,Team.MINNESOTA_TIMBERWOLVES,Team.PHILADELPHIA_76ERS,94,103,2015
694,2015-01-31 00:30:00+00:00,Team.PORTLAND_TRAIL_BLAZERS,Team.ATLANTA_HAWKS,99,105,2015
695,2015-01-31 00:30:00+00:00,Team.HOUSTON_ROCKETS,Team.BOSTON_CELTICS,93,87,2015
696,2015-01-31 00:30:00+00:00,Team.TORONTO_RAPTORS,Team.BROOKLYN_NETS,127,122,2015
697,2015-01-31 00:30:00+00:00,Team.SACRAMENTO_KINGS,Team.CLEVELAND_CAVALIERS,90,101,2015
698,2015-01-31 01:00:00+00:00,Team.DALLAS_MAVERICKS,Team.MIAMI_HEAT,93,72,2015
699,2015-01-31 01:00:00+00:00,Team.LOS_ANGELES_CLIPPERS,Team.NEW_ORLEANS_PELICANS,103,108,2015
700,2015-01-31 02:00:00+00:00,Team.GOLDEN_STATE_WARRIORS,Team.UTAH_JAZZ,100,110,2015
701,2015-01-31 03:30:00+00:00,Team.CHICAGO_BULLS,Team.PHOENIX_SUNS,93,99,2015
702,2015-02-01 00:00:00+00:00,Team.SACRAMENTO_KINGS,Team.INDIANA_PACERS,99,94,2015
703,2015-02-01 00:00:00+00:00,Team.DALLAS_MAVERICKS,Team.ORLANDO_MAGIC,108,93,2015
704,2015-02-01 00:00:00+00:00,Team.TORONTO_RAPTORS,Team.WASHINGTON_WIZARDS,120,116,2015
705,2015-02-01 00:30:00+00:00,Team.PHILADELPHIA_76ERS,Team.ATLANTA_HAWKS,85,91,2015
706,2015-02-01 00:30:00+00:00,Team.HOUSTON_ROCKETS,Team.DETROIT_PISTONS,101,114,2015
707,2015-02-01 01:00:00+00:00,Team.OKLAHOMA_CITY_THUNDER,Team.MEMPHIS_GRIZZLIES,74,85,2015
708,2015-02-01 01:00:00+00:00,Team.CLEVELAND_CAVALIERS,Team.MINNESOTA_TIMBERWOLVES,106,90,2015
709,2015-02-01 01:30:00+00:00,Team.PORTLAND_TRAIL_BLAZERS,Team.MILWAUKEE_BUCKS,88,95,2015
710,2015-02-01 02:00:00+00:00,Team.CHARLOTTE_HORNETS,Team.DENVER_NUGGETS,104,86,2015
711,2015-02-01 02:00:00+00:00,Team.LOS_ANGELES_CLIPPERS,Team.SAN_ANTONIO_SPURS,105,85,2015
712,2015-02-01 03:30:00+00:00,Team.PHOENIX_SUNS,Team.GOLDEN_STATE_WARRIORS,87,106,2015
713,2015-02-01 18:00:00+00:00,Team.MIAMI_HEAT,Team.BOSTON_CELTICS,83,75,2015
714,2015-02-01 19:00:00+00:00,Team.LOS_ANGELES_LAKERS,Team.NEW_YORK_KNICKS,80,92,2015
715,2015-02-03 00:00:00+00:00,Team.PHILADELPHIA_76ERS,Team.CLEVELAND_CAVALIERS,84,97,2015
716,2015-02-03 00:00:00+00:00,Team.CHARLOTTE_HORNETS,Team.WASHINGTON_WIZARDS,92,88,2015
717,2015-02-03 00:30:00+00:00,Team.LOS_ANGELES_CLIPPERS,Team.BROOKLYN_NETS,100,102,2015
718,2015-02-03 00:30:00+00:00,Team.MILWAUKEE_BUCKS,Team.TORONTO_RAPTORS,82,75,2015
719,2015-02-03 01:00:00+00:00,Team.ATLANTA_HAWKS,Team.NEW_ORLEANS_PELICANS,100,115,2015
720,2015-02-03 01:00:00+00:00,Team.ORLANDO_MAGIC,Team.OKLAHOMA_CITY_THUNDER,97,104,2015
721,2015-02-03 01:30:00+00:00,Team.MINNESOTA_TIMBERWOLVES,Team.DALLAS_MAVERICKS,94,100,2015
722,2015-02-03 02:00:00+00:00,Team.MEMPHIS_GRIZZLIES,Team.PHOENIX_SUNS,102,101,2015
723,2015-02-04 00:00:00+00:00,Team.DENVER_NUGGETS,Team.PHILADELPHIA_76ERS,98,105,2015
724,2015-02-04 00:30:00+00:00,Team.MIAMI_HEAT,Team.DETROIT_PISTONS,91,108,2015
725,2015-02-04 00:30:00+00:00,Team.BOSTON_CELTICS,Team.NEW_YORK_KNICKS,108,97,2015
726,2015-02-04 03:00:00+00:00,Team.UTAH_JAZZ,Team.PORTLAND_TRAIL_BLAZERS,102,103,2015
727,2015-02-04 03:00:00+00:00,Team.GOLDEN_STATE_WARRIORS,Team.SACRAMENTO_KINGS,121,96,2015
728,2015-02-05 00:00:00+00:00,Team.DETROIT_PISTONS,Team.INDIANA_PACERS,109,114,2015
729,2015-02-05 00:30:00+00:00,Team.WASHINGTON_WIZARDS,Team.ATLANTA_HAWKS,96,105,2015
730,2015-02-05 00:30:00+00:00,Team.DENVER_NUGGETS,Team.BOSTON_CELTICS,100,104,2015
731,2015-02-05 00:30:00+00:00,Team.BROOKLYN_NETS,Team.TORONTO_RAPTORS,109,93,2015
732,2015-02-05 01:00:00+00:00,Team.CHICAGO_BULLS,Team.HOUSTON_ROCKETS,90,101,2015
733,2015-02-05 01:00:00+00:00,Team.LOS_ANGELES_LAKERS,Team.MILWAUKEE_BUCKS,105,113,2015
734,2015-02-05 01:00:00+00:00,Team.MIAMI_HEAT,Team.MINNESOTA_TIMBERWOLVES,101,102,2015
735,2015-02-05 01:00:00+00:00,Team.OKLAHOMA_CITY_THUNDER,Team.NEW_ORLEANS_PELICANS,102,91,2015
736,2015-02-05 01:30:00+00:00,Team.ORLANDO_MAGIC,Team.SAN_ANTONIO_SPURS,103,110,2015
737,2015-02-05 02:00:00+00:00,Team.MEMPHIS_GRIZZLIES,Team.UTAH_JAZZ,100,90,2015
738,2015-02-05 03:30:00+00:00,Team.DALLAS_MAVERICKS,Team.GOLDEN_STATE_WARRIORS,114,128,2015
739,2015-02-06 00:00:00+00:00,Team.WASHINGTON_WIZARDS,Team.CHARLOTTE_HORNETS,87,94,2015
740,2015-02-06 01:00:00+00:00,Team.LOS_ANGELES_CLIPPERS,Team.CLEVELAND_CAVALIERS,94,105,2015
741,2015-02-06 03:00:00+00:00,Team.DALLAS_MAVERICKS,Team.SACRAMENTO_KINGS,101,78,2015
742,2015-02-06 03:30:00+00:00,Team.PHOENIX_SUNS,Team.PORTLAND_TRAIL_BLAZERS,87,108,2015
743,2015-02-07 00:00:00+00:00,Team.NEW_YORK_KNICKS,Team.BROOKLYN_NETS,88,92,2015
744,2015-02-07 00:00:00+00:00,Team.CLEVELAND_CAVALIERS,Team.INDIANA_PACERS,99,103,2015
745,2015-02-07 00:00:00+00:00,Team.LOS_ANGELES_LAKERS,Team.ORLANDO_MAGIC,97,103,2015
746,2015-02-07 00:00:00+00:00,Team.LOS_ANGELES_CLIPPERS,Team.TORONTO_RAPTORS,107,123,2015
747,2015-02-07 00:30:00+00:00,Team.GOLDEN_STATE_WARRIORS,Team.ATLANTA_HAWKS,116,124,2015
748,2015-02-07 00:30:00+00:00,Team.PHILADELPHIA_76ERS,Team.BOSTON_CELTICS,96,107,2015
749,2015-02-07 00:30:00+00:00,Team.DENVER_NUGGETS,Team.DETROIT_PISTONS,88,98,2015
750,2015-02-07 01:00:00+00:00,Team.MILWAUKEE_BUCKS,Team.HOUSTON_ROCKETS,111,117,2015
751,2015-02-07 01:00:00+00:00,Team.MEMPHIS_GRIZZLIES,Team.MINNESOTA_TIMBERWOLVES,89,90,2015
752,2015-02-07 01:00:00+00:00,Team.NEW_ORLEANS_PELICANS,Team.OKLAHOMA_CITY_THUNDER,116,113,2015
753,2015-02-07 02:00:00+00:00,Team.UTAH_JAZZ,Team.PHOENIX_SUNS,93,100,2015
754,2015-02-07 02:30:00+00:00,Team.MIAMI_HEAT,Team.SAN_ANTONIO_SPURS,85,98,2015
755,2015-02-08 00:00:00+00:00,Team.CHICAGO_BULLS,Team.NEW_ORLEANS_PELICANS,107,72,2015
756,2015-02-08 00:00:00+00:00,Team.BROOKLYN_NETS,Team.WASHINGTON_WIZARDS,77,114,2015
757,2015-02-08 00:30:00+00:00,Team.GOLDEN_STATE_WARRIORS,Team.NEW_YORK_KNICKS,106,92,2015
758,2015-02-08 00:30:00+00:00,Team.CHARLOTTE_HORNETS,Team.PHILADELPHIA_76ERS,81,89,2015
759,2015-02-08 01:30:00+00:00,Team.PORTLAND_TRAIL_BLAZERS,Team.DALLAS_MAVERICKS,101,111,2015
760,2015-02-08 01:30:00+00:00,Team.BOSTON_CELTICS,Team.MILWAUKEE_BUCKS,93,96,2015
761,2015-02-08 02:00:00+00:00,Team.SACRAMENTO_KINGS,Team.UTAH_JAZZ,90,102,2015
762,2015-02-08 18:00:00+00:00,Team.LOS_ANGELES_CLIPPERS,Team.OKLAHOMA_CITY_THUNDER,108,131,2015
763,2015-02-08 20:30:00+00:00,Team.LOS_ANGELES_LAKERS,Team.CLEVELAND_CAVALIERS,105,120,2015
764,2015-02-08 23:00:00+00:00,Team.INDIANA_PACERS,Team.CHARLOTTE_HORNETS,103,102,2015
765,2015-02-08 23:00:00+00:00,Team.MINNESOTA_TIMBERWOLVES,Team.DETROIT_PISTONS,112,101,2015
766,2015-02-08 23:00:00+00:00,Team.ATLANTA_HAWKS,Team.MEMPHIS_GRIZZLIES,88,94,2015
767,2015-02-08 23:00:00+00:00,Team.CHICAGO_BULLS,Team.ORLANDO_MAGIC,98,97,2015
768,2015-02-09 00:00:00+00:00,Team.PORTLAND_TRAIL_BLAZERS,Team.HOUSTON_ROCKETS,109,98,2015
769,2015-02-09 00:00:00+00:00,Team.SAN_ANTONIO_SPURS,Team.TORONTO_RAPTORS,82,87,2015
770,2015-02-09 02:00:00+00:00,Team.PHOENIX_SUNS,Team.SACRAMENTO_KINGS,83,85,2015
771,2015-02-10 00:00:00+00:00,Team.SAN_ANTONIO_SPURS,Team.INDIANA_PACERS,95,93,2015
772,2015-02-10 00:00:00+00:00,Team.GOLDEN_STATE_WARRIORS,Team.PHILADELPHIA_76ERS,89,84,2015
773,2015-02-10 00:00:00+00:00,Team.ORLANDO_MAGIC,Team.WASHINGTON_WIZARDS,80,96,2015
774,2015-02-10 00:30:00+00:00,Team.NEW_YORK_KNICKS,Team.MIAMI_HEAT,95,109,2015
775,2015-02-10 01:00:00+00:00,Team.BROOKLYN_NETS,Team.MILWAUKEE_BUCKS,97,103,2015
776,2015-02-10 01:00:00+00:00,Team.ATLANTA_HAWKS,Team.MINNESOTA_TIMBERWOLVES,117,105,2015
777,2015-02-10 01:00:00+00:00,Team.UTAH_JAZZ,Team.NEW_ORLEANS_PELICANS,100,96,2015
778,2015-02-10 01:30:00+00:00,Team.LOS_ANGELES_CLIPPERS,Team.DALLAS_MAVERICKS,115,98,2015
779,2015-02-10 02:00:00+00:00,Team.OKLAHOMA_CITY_THUNDER,Team.DENVER_NUGGETS,124,114,2015
780,2015-02-11 00:00:00+00:00,Team.DETROIT_PISTONS,Team.CHARLOTTE_HORNETS,106,78,2015
781,2015-02-11 01:00:00+00:00,Team.SACRAMENTO_KINGS,Team.CHICAGO_BULLS,86,104,2015
782,2015-02-11 01:00:00+00:00,Team.BROOKLYN_NETS,Team.MEMPHIS_GRIZZLIES,86,95,2015
783,2015-02-11 01:00:00+00:00,Team.HOUSTON_ROCKETS,Team.PHOENIX_SUNS,127,118,2015
784,2015-02-11 03:30:00+00:00,Team.DENVER_NUGGETS,Team.LOS_ANGELES_LAKERS,106,96,2015
785,2015-02-12 00:00:00+00:00,Team.NEW_YORK_KNICKS,Team.ORLANDO_MAGIC,83,89,2015
786,2015-02-12 00:30:00+00:00,Team.ATLANTA_HAWKS,Team.BOSTON_CELTICS,88,89,2015
787,2015-02-12 00:30:00+00:00,Team.SAN_ANTONIO_SPURS,Team.DETROIT_PISTONS,104,87,2015
788,2015-02-12 00:30:00+00:00,Team.WASHINGTON_WIZARDS,Team.TORONTO_RAPTORS,93,95,2015
789,2015-02-12 01:00:00+00:00,Team.MIAMI_HEAT,Team.CLEVELAND_CAVALIERS,93,113,2015
790,2015-02-12 01:00:00+00:00,Team.SACRAMENTO_KINGS,Team.MILWAUKEE_BUCKS,103,111,2015
791,2015-02-12 01:00:00+00:00,Team.GOLDEN_STATE_WARRIORS,Team.MINNESOTA_TIMBERWOLVES,94,91,2015
792,2015-02-12 01:00:00+00:00,Team.INDIANA_PACERS,Team.NEW_ORLEANS_PELICANS,106,93,2015
793,2015-02-12 01:00:00+00:00,Team.MEMPHIS_GRIZZLIES,Team.OKLAHOMA_CITY_THUNDER,89,105,2015
794,2015-02-12 01:30:00+00:00,Team.UTAH_JAZZ,Team.DALLAS_MAVERICKS,82,87,2015
795,2015-02-12 03:00:00+00:00,Team.LOS_ANGELES_LAKERS,Team.PORTLAND_TRAIL_BLAZERS,86,102,2015
796,2015-02-12 03:30:00+00:00,Team.HOUSTON_ROCKETS,Team.LOS_ANGELES_CLIPPERS,95,110,2015
797,2015-02-13 01:00:00+00:00,Team.CLEVELAND_CAVALIERS,Team.CHICAGO_BULLS,98,113,2015
798,2015-02-20 01:00:00+00:00,Team.DALLAS_MAVERICKS,Team.OKLAHOMA_CITY_THUNDER,89,104,2015
799,2015-02-20 03:30:00+00:00,Team.SAN_ANTONIO_SPURS,Team.LOS_ANGELES_CLIPPERS,115,119,2015
800,2015-02-21 00:00:00+00:00,Team.NEW_ORLEANS_PELICANS,Team.ORLANDO_MAGIC,84,95,2015
801,2015-02-21 00:00:00+00:00,Team.INDIANA_PACERS,Team.PHILADELPHIA_76ERS,106,95,2015
802,2015-02-21 00:30:00+00:00,Team.TORONTO_RAPTORS,Team.ATLANTA_HAWKS,105,80,2015
803,2015-02-21 00:30:00+00:00,Team.CHICAGO_BULLS,Team.DETROIT_PISTONS,91,100,2015
804,2015-02-21 00:30:00+00:00,Team.MIAMI_HEAT,Team.NEW_YORK_KNICKS,111,87,2015
805,2015-02-21 01:00:00+00:00,Team.PHOENIX_SUNS,Team.MINNESOTA_TIMBERWOLVES,109,111,2015
806,2015-02-21 01:00:00+00:00,Team.CLEVELAND_CAVALIERS,Team.WASHINGTON_WIZARDS,127,89,2015
807,2015-02-21 01:30:00+00:00,Team.HOUSTON_ROCKETS,Team.DALLAS_MAVERICKS,100,111,2015
808,2015-02-21 01:30:00+00:00,Team.DENVER_NUGGETS,Team.MILWAUKEE_BUCKS,81,89,2015
809,2015-02-21 02:00:00+00:00,Team.PORTLAND_TRAIL_BLAZERS,Team.UTAH_JAZZ,76,92,2015
810,2015-02-21 03:00:00+00:00,Team.BOSTON_CELTICS,Team.SACRAMENTO_KINGS,101,109,2015
811,2015-02-21 03:30:00+00:00,Team.SAN_ANTONIO_SPURS,Team.GOLDEN_STATE_WARRIORS,99,110,2015
812,2015-02-21 03:30:00+00:00,Team.BROOKLYN_NETS,Team.LOS_ANGELES_LAKERS,114,105,2015
813,2015-02-22 00:00:00+00:00,Team.OKLAHOMA_CITY_THUNDER,Team.CHARLOTTE_HORNETS,110,103,2015
814,2015-02-22 00:30:00+00:00,Team.NEW_ORLEANS_PELICANS,Team.MIAMI_HEAT,105,91,2015
815,2015-02-22 01:00:00+00:00,Team.PHOENIX_SUNS,Team.CHICAGO_BULLS,107,112,2015
816,2015-02-22 01:00:00+00:00,Team.TORONTO_RAPTORS,Team.HOUSTON_ROCKETS,76,98,2015
817,2015-02-22 03:00:00+00:00,Team.SACRAMENTO_KINGS,Team.LOS_ANGELES_CLIPPERS,99,126,2015
818,2015-02-22 18:00:00+00:00,Team.CLEVELAND_CAVALIERS,Team.NEW_YORK_KNICKS,101,83,2015
819,2015-02-22 20:30:00+00:00,Team.WASHINGTON_WIZARDS,Team.DETROIT_PISTONS,89,106,2015
820,2015-02-22 20:30:00+00:00,Team.ATLANTA_HAWKS,Team.MILWAUKEE_BUCKS,97,86,2015
821,2015-02-22 23:00:00+00:00,Team.GOLDEN_STATE_WARRIORS,Team.INDIANA_PACERS,98,104,2015
822,2015-02-22 23:00:00+00:00,Team.PHILADELPHIA_76ERS,Team.ORLANDO_MAGIC,98,103,2015
823,2015-02-23 00:00:00+00:00,Team.DENVER_NUGGETS,Team.OKLAHOMA_CITY_THUNDER,94,119,2015
824,2015-02-23 00:30:00+00:00,Team.CHARLOTTE_HORNETS,Team.DALLAS_MAVERICKS,81,92,2015
825,2015-02-23 02:00:00+00:00,Team.MEMPHIS_GRIZZLIES,Team.PORTLAND_TRAIL_BLAZERS,98,92,2015
826,2015-02-23 02:30:00+00:00,Team.BOSTON_CELTICS,Team.LOS_ANGELES_LAKERS,111,118,2015
827,2015-02-24 00:30:00+00:00,Team.PHILADELPHIA_76ERS,Team.MIAMI_HEAT,108,119,2015
828,2015-02-24 01:00:00+00:00,Team.MILWAUKEE_BUCKS,Team.CHICAGO_BULLS,71,87,2015
829,2015-02-24 01:00:00+00:00,Team.MINNESOTA_TIMBERWOLVES,Team.HOUSTON_ROCKETS,102,113,2015
830,2015-02-24 01:00:00+00:00,Team.TORONTO_RAPTORS,Team.NEW_ORLEANS_PELICANS,97,100,2015
831,2015-02-24 02:00:00+00:00,Team.BROOKLYN_NETS,Team.DENVER_NUGGETS,110,82,2015
832,2015-02-24 02:00:00+00:00,Team.BOSTON_CELTICS,Team.PHOENIX_SUNS,115,110,2015
833,2015-02-24 02:00:00+00:00,Team.SAN_ANTONIO_SPURS,Team.UTAH_JAZZ,81,90,2015
834,2015-02-24 03:30:00+00:00,Team.MEMPHIS_GRIZZLIES,Team.LOS_ANGELES_CLIPPERS,90,87,2015
835,2015-02-25 00:00:00+00:00,Team.GOLDEN_STATE_WARRIORS,Team.WASHINGTON_WIZARDS,114,107,2015
836,2015-02-25 00:30:00+00:00,Team.CLEVELAND_CAVALIERS,Team.DETROIT_PISTONS,102,93,2015
837,2015-02-25 01:00:00+00:00,Team.INDIANA_PACERS,Team.OKLAHOMA_CITY_THUNDER,92,105,2015
838,2015-02-25 01:30:00+00:00,Team.TORONTO_RAPTORS,Team.DALLAS_MAVERICKS,92,99,2015
839,2015-02-26 00:00:00+00:00,Team.MIAMI_HEAT,Team.ORLANDO_MAGIC,93,90,2015
840,2015-02-26 00:30:00+00:00,Team.DALLAS_MAVERICKS,Team.ATLANTA_HAWKS,87,104,2015
841,2015-02-26 00:30:00+00:00,Team.NEW_YORK_KNICKS,Team.BOSTON_CELTICS,94,115,2015
842,2015-02-26 01:00:00+00:00,Team.CHARLOTTE_HORNETS,Team.CHICAGO_BULLS,98,86,2015
843,2015-02-26 01:00:00+00:00,Team.LOS_ANGELES_CLIPPERS,Team.HOUSTON_ROCKETS,105,110,2015
844,2015-02-26 01:00:00+00:00,Team.PHILADELPHIA_76ERS,Team.MILWAUKEE_BUCKS,88,104,2015
845,2015-02-26 01:00:00+00:00,Team.WASHINGTON_WIZARDS,Team.MINNESOTA_TIMBERWOLVES,77,97,2015
846,2015-02-26 01:00:00+00:00,Team.BROOKLYN_NETS,Team.NEW_ORLEANS_PELICANS,96,102,2015
847,2015-02-26 02:00:00+00:00,Team.PHOENIX_SUNS,Team.DENVER_NUGGETS,110,96,2015
848,2015-02-26 02:00:00+00:00,Team.LOS_ANGELES_LAKERS,Team.UTAH_JAZZ,100,97,2015
849,2015-02-26 03:00:00+00:00,Team.MEMPHIS_GRIZZLIES,Team.SACRAMENTO_KINGS,90,102,2015
850,2015-02-26 03:30:00+00:00,Team.SAN_ANTONIO_SPURS,Team.PORTLAND_TRAIL_BLAZERS,95,111,2015
851,2015-02-27 01:00:00+00:00,Team.GOLDEN_STATE_WARRIORS,Team.CLEVELAND_CAVALIERS,99,110,2015
852,2015-02-27 03:30:00+00:00,Team.OKLAHOMA_CITY_THUNDER,Team.PHOENIX_SUNS,113,117,2015
853,2015-02-28 00:00:00+00:00,Team.CLEVELAND_CAVALIERS,Team.INDIANA_PACERS,86,93,2015
854,2015-02-28 00:00:00+00:00,Team.WASHINGTON_WIZARDS,Team.PHILADELPHIA_76ERS,81,89,2015
855,2015-02-28 00:30:00+00:00,Team.ORLANDO_MAGIC,Team.ATLANTA_HAWKS,88,95,2015
856,2015-02-28 00:30:00+00:00,Team.CHARLOTTE_HORNETS,Team.BOSTON_CELTICS,98,106,2015
857,2015-02-28 00:30:00+00:00,Team.NEW_YORK_KNICKS,Team.DETROIT_PISTONS,121,115,2015
858,2015-02-28 00:30:00+00:00,Team.GOLDEN_STATE_WARRIORS,Team.TORONTO_RAPTORS,113,89,2015
859,2015-02-28 01:00:00+00:00,Team.MINNESOTA_TIMBERWOLVES,Team.CHICAGO_BULLS,89,96,2015
860,2015-02-28 01:00:00+00:00,Team.BROOKLYN_NETS,Team.HOUSTON_ROCKETS,98,102,2015
861,2015-02-28 01:00:00+00:00,Team.LOS_ANGELES_CLIPPERS,Team.MEMPHIS_GRIZZLIES,97,79,2015
862,2015-02-28 01:00:00+00:00,Team.MIAMI_HEAT,Team.NEW_ORLEANS_PELICANS,102,104,2015
863,2015-02-28 02:00:00+00:00,Team.UTAH_JAZZ,Team.DENVER_NUGGETS,104,82,2015
864,2015-02-28 03:00:00+00:00,Team.SAN_ANTONIO_SPURS,Team.SACRAMENTO_KINGS,107,96,2015
865,2015-02-28 03:30:00+00:00,Team.MILWAUKEE_BUCKS,Team.LOS_ANGELES_LAKERS,93,101,2015
866,2015-02-28 03:30:00+00:00,Team.OKLAHOMA_CITY_THUNDER,Team.PORTLAND_TRAIL_BLAZERS,112,115,2015
867,2015-03-01 00:00:00+00:00,Team.DETROIT_PISTONS,Team.WASHINGTON_WIZARDS,95,99,2015
868,2015-03-01 00:30:00+00:00,Team.ATLANTA_HAWKS,Team.MIAMI_HEAT,93,91,2015
869,2015-03-01 00:30:00+00:00,Team.TORONTO_RAPTORS,Team.NEW_YORK_KNICKS,98,103,2015
870,2015-03-01 01:00:00+00:00,Team.MEMPHIS_GRIZZLIES,Team.MINNESOTA_TIMBERWOLVES,101,97,2015
871,2015-03-01 01:30:00+00:00,Team.BROOKLYN_NETS,Team.DALLAS_MAVERICKS,104,94,2015
872,2015-03-01 02:00:00+00:00,Team.SAN_ANTONIO_SPURS,Team.PHOENIX_SUNS,101,74,2015
873,2015-03-01 02:00:00+00:00,Team.MILWAUKEE_BUCKS,Team.UTAH_JAZZ,75,82,2015
874,2015-03-01 18:00:00+00:00,Team.LOS_ANGELES_CLIPPERS,Team.CHICAGO_BULLS,96,86,2015
875,2015-03-01 20:30:00+00:00,Team.CLEVELAND_CAVALIERS,Team.HOUSTON_ROCKETS,103,105,2015
876,2015-03-01 23:00:00+00:00,Team.GOLDEN_STATE_WARRIORS,Team.BOSTON_CELTICS,106,101,2015
877,2015-03-01 23:00:00+00:00,Team.PHILADELPHIA_76ERS,Team.INDIANA_PACERS,74,94,2015
878,2015-03-01 23:00:00+00:00,Team.CHARLOTTE_HORNETS,Team.ORLANDO_MAGIC,98,83,2015
879,2015-03-01 23:00:00+00:00,Team.PORTLAND_TRAIL_BLAZERS,Team.SACRAMENTO_KINGS,110,99,2015
880,2015-03-01 23:30:00+00:00,Team.OKLAHOMA_CITY_THUNDER,Team.LOS_ANGELES_LAKERS,108,101,2015
881,2015-03-02 01:00:00+00:00,Team.NEW_ORLEANS_PELICANS,Team.DENVER_NUGGETS,99,92,2015
882,2015-03-03 00:00:00+00:00,Team.TORONTO_RAPTORS,Team.PHILADELPHIA_76ERS,114,103,2015
883,2015-03-03 00:30:00+00:00,Team.GOLDEN_STATE_WARRIORS,Team.BROOKLYN_NETS,108,110,2015
884,2015-03-03 00:30:00+00:00,Team.PHOENIX_SUNS,Team.MIAMI_HEAT,98,115,2015
885,2015-03-03 01:00:00+00:00,Team.LOS_ANGELES_CLIPPERS,Team.MINNESOTA_TIMBERWOLVES,110,105,2015
886,2015-03-03 01:30:00+00:00,Team.NEW_ORLEANS_PELICANS,Team.DALLAS_MAVERICKS,93,102,2015
887,2015-03-04 00:00:00+00:00,Team.LOS_ANGELES_LAKERS,Team.CHARLOTTE_HORNETS,103,104,2015
888,2015-03-04 00:00:00+00:00,Team.BOSTON_CELTICS,Team.CLEVELAND_CAVALIERS,79,110,2015
889,2015-03-04 00:00:00+00:00,Team.SACRAMENTO_KINGS,Team.NEW_YORK_KNICKS,124,86,2015
890,2015-03-04 00:30:00+00:00,Team.HOUSTON_ROCKETS,Team.ATLANTA_HAWKS,96,104,2015
891,2015-03-04 01:00:00+00:00,Team.WASHINGTON_WIZARDS,Team.CHICAGO_BULLS,92,97,2015
892,2015-03-04 01:00:00+00:00,Team.UTAH_JAZZ,Team.MEMPHIS_GRIZZLIES,93,82,2015
893,2015-03-04 02:00:00+00:00,Team.MILWAUKEE_BUCKS,Team.DENVER_NUGGETS,95,106,2015
894,2015-03-05 00:00:00+00:00,Team.NEW_YORK_KNICKS,Team.INDIANA_PACERS,82,105,2015
895,2015-03-05 00:00:00+00:00,Team.PHOENIX_SUNS,Team.ORLANDO_MAGIC,105,100,2015
896,2015-03-05 00:30:00+00:00,Team.UTAH_JAZZ,Team.BOSTON_CELTICS,84,85,2015
897,2015-03-05 00:30:00+00:00,Team.CHARLOTTE_HORNETS,Team.BROOKLYN_NETS,115,91,2015
898,2015-03-05 00:30:00+00:00,Team.CLEVELAND_CAVALIERS,Team.TORONTO_RAPTORS,120,112,2015
899,2015-03-05 01:00:00+00:00,Team.MEMPHIS_GRIZZLIES,Team.HOUSTON_ROCKETS,102,100,2015
900,2015-03-05 01:00:00+00:00,Team.LOS_ANGELES_LAKERS,Team.MIAMI_HEAT,94,100,2015
901,2015-03-05 01:00:00+00:00,Team.DENVER_NUGGETS,Team.MINNESOTA_TIMBERWOLVES,100,85,2015
902,2015-03-05 01:00:00+00:00,Team.DETROIT_PISTONS,Team.NEW_ORLEANS_PELICANS,85,88,2015
903,2015-03-05 01:00:00+00:00,Team.PHILADELPHIA_76ERS,Team.OKLAHOMA_CITY_THUNDER,118,123,2015
904,2015-03-05 01:30:00+00:00,Team.SACRAMENTO_KINGS,Team.SAN_ANTONIO_SPURS,85,112,2015
905,2015-03-05 03:30:00+00:00,Team.MILWAUKEE_BUCKS,Team.GOLDEN_STATE_WARRIORS,93,102,2015
906,2015-03-05 03:30:00+00:00,Team.PORTLAND_TRAIL_BLAZERS,Team.LOS_ANGELES_CLIPPERS,98,93,2015
907,2015-03-06 01:00:00+00:00,Team.OKLAHOMA_CITY_THUNDER,Team.CHICAGO_BULLS,105,108,2015
908,2015-03-06 03:30:00+00:00,Team.DALLAS_MAVERICKS,Team.PORTLAND_TRAIL_BLAZERS,75,94,2015
909,2015-03-07 00:00:00+00:00,Team.TORONTO_RAPTORS,Team.CHARLOTTE_HORNETS,94,103,2015
910,2015-03-07 00:00:00+00:00,Team.CHICAGO_BULLS,Team.INDIANA_PACERS,84,98,2015
911,2015-03-07 00:00:00+00:00,Team.SACRAMENTO_KINGS,Team.ORLANDO_MAGIC,114,119,2015
912,2015-03-07 00:00:00+00:00,Team.UTAH_JAZZ,Team.PHILADELPHIA_76ERS,89,83,2015
