,start_time,away_team,home_team,away_team_score,home_team_score,Season Year
455,2015-12-28 00:00:00+00:00,Team.DENVER_NUGGETS,Team.OKLAHOMA_CITY_THUNDER,112,122,2016
456,2015-12-28 02:00:00+00:00,Team.PORTLAND_TRAIL_BLAZERS,Team.SACRAMENTO_KINGS,98,94,2016
457,2015-12-29 00:00:00+00:00,Team.LOS_ANGELES_LAKERS,Team.CHARLOTTE_HORNETS,98,108,2016
458,2015-12-29 00:00:00+00:00,Team.ATLANTA_HAWKS,Team.INDIANA_PACERS,87,93,2016
459,2015-12-29 00:00:00+00:00,Team.NEW_ORLEANS_PELICANS,Team.ORLANDO_MAGIC,89,104,2016
460,2015-12-29 00:00:00+00:00,Team.LOS_ANGELES_CLIPPERS,Team.WASHINGTON_WIZARDS,108,91,2016
461,2015-12-29 00:30:00+00:00,Team.BROOKLYN_NETS,Team.MIAMI_HEAT,111,105,2016
462,2015-12-29 01:00:00+00:00,Team.TORONTO_RAPTORS,Team.CHICAGO_BULLS,97,104,2016
463,2015-12-29 01:30:00+00:00,Team.MILWAUKEE_BUCKS,Team.DALLAS_MAVERICKS,93,103,2016
464,2015-12-29 01:30:00+00:00,Team.MINNESOTA_TIMBERWOLVES,Team.SAN_ANTONIO_SPURS,95,101,2016
465,2015-12-29 02:00:00+00:00,Team.CLEVELAND_CAVALIERS,Team.PHOENIX_SUNS,101,97,2016
466,2015-12-29 02:00:00+00:00,Team.PHILADELPHIA_76ERS,Team.UTAH_JAZZ,91,95,2016
467,2015-12-29 03:30:00+00:00,Team.SACRAMENTO_KINGS,Team.GOLDEN_STATE_WARRIORS,103,122,2016
468,2015-12-30 00:30:00+00:00,Team.DETROIT_PISTONS,Team.NEW_YORK_KNICKS,96,108,2016
469,2015-12-30 01:00:00+00:00,Team.ATLANTA_HAWKS,Team.HOUSTON_ROCKETS,121,115,2016
470,2015-12-30 01:00:00+00:00,Team.MIAMI_HEAT,Team.MEMPHIS_GRIZZLIES,90,99,2016
471,2015-12-30 01:00:00+00:00,Team.MILWAUKEE_BUCKS,Team.OKLAHOMA_CITY_THUNDER,123,131,2016
472,2015-12-30 02:00:00+00:00,Team.CLEVELAND_CAVALIERS,Team.DENVER_NUGGETS,93,87,2016
473,2015-12-31 00:00:00+00:00,Team.LOS_ANGELES_CLIPPERS,Team.CHARLOTTE_HORNETS,122,117,2016
474,2015-12-31 00:00:00+00:00,Team.BROOKLYN_NETS,Team.ORLANDO_MAGIC,93,100,2016
475,2015-12-31 00:30:00+00:00,Team.LOS_ANGELES_LAKERS,Team.BOSTON_CELTICS,112,104,2016
476,2015-12-31 00:30:00+00:00,Team.WASHINGTON_WIZARDS,Team.TORONTO_RAPTORS,91,94,2016
477,2015-12-31 01:00:00+00:00,Team.INDIANA_PACERS,Team.CHICAGO_BULLS,100,102,2016
478,2015-12-31 01:00:00+00:00,Team.UTAH_JAZZ,Team.MINNESOTA_TIMBERWOLVES,80,94,2016
479,2015-12-31 01:30:00+00:00,Team.GOLDEN_STATE_WARRIORS,Team.DALLAS_MAVERICKS,91,114,2016
480,2015-12-31 01:30:00+00:00,Team.PHOENIX_SUNS,Team.SAN_ANTONIO_SPURS,79,112,2016
481,2015-12-31 03:00:00+00:00,Team.DENVER_NUGGETS,Team.PORTLAND_TRAIL_BLAZERS,103,110,2016
482,2015-12-31 03:00:00+00:00,Team.PHILADELPHIA_76ERS,Team.SACRAMENTO_KINGS,110,105,2016
483,2015-12-31 23:00:00+00:00,Team.MINNESOTA_TIMBERWOLVES,Team.DETROIT_PISTONS,90,115,2016
484,2015-12-31 23:00:00+00:00,Team.MILWAUKEE_BUCKS,Team.INDIANA_PACERS,120,116,2016
485,2016-01-01 00:00:00+00:00,Team.GOLDEN_STATE_WARRIORS,Team.HOUSTON_ROCKETS,114,110,2016
486,2016-01-01 01:00:00+00:00,Team.LOS_ANGELES_CLIPPERS,Team.NEW_ORLEANS_PELICANS,95,89,2016
487,2016-01-01 01:00:00+00:00,Team.PHOENIX_SUNS,Team.OKLAHOMA_CITY_THUNDER,106,110,2016
488,2016-01-01 02:00:00+00:00,Team.PORTLAND_TRAIL_BLAZERS,Team.UTAH_JAZZ,96,109,2016
489,2016-01-02 00:00:00+00:00,Team.ORLANDO_MAGIC,Team.WASHINGTON_WIZARDS,91,103,2016
490,2016-01-02 00:30:00+00:00,Team.DALLAS_MAVERICKS,Team.MIAMI_HEAT,82,106,2016
491,2016-01-02 00:30:00+00:00,Team.CHARLOTTE_HORNETS,Team.TORONTO_RAPTORS,94,104,2016
492,2016-01-02 01:00:00+00:00,Team.NEW_YORK_KNICKS,Team.CHICAGO_BULLS,81,108,2016
493,2016-01-02 03:30:00+00:00,Team.PHILADELPHIA_76ERS,Team.LOS_ANGELES_LAKERS,84,93,2016
494,2016-01-02 20:00:00+00:00,Team.BROOKLYN_NETS,Team.BOSTON_CELTICS,100,97,2016
495,2016-01-02 22:00:00+00:00,Team.PHOENIX_SUNS,Team.SACRAMENTO_KINGS,119,142,2016
496,2016-01-03 00:00:00+00:00,Team.OKLAHOMA_CITY_THUNDER,Team.CHARLOTTE_HORNETS,109,90,2016
497,2016-01-03 00:00:00+00:00,Team.DETROIT_PISTONS,Team.INDIANA_PACERS,82,94,2016
498,2016-01-03 00:30:00+00:00,Team.ORLANDO_MAGIC,Team.CLEVELAND_CAVALIERS,79,104,2016
499,2016-01-03 01:00:00+00:00,Team.MILWAUKEE_BUCKS,Team.MINNESOTA_TIMBERWOLVES,95,85,2016
500,2016-01-03 01:30:00+00:00,Team.NEW_ORLEANS_PELICANS,Team.DALLAS_MAVERICKS,105,98,2016
501,2016-01-03 01:30:00+00:00,Team.HOUSTON_ROCKETS,Team.SAN_ANTONIO_SPURS,103,121,2016
502,2016-01-03 02:00:00+00:00,Team.MEMPHIS_GRIZZLIES,Team.UTAH_JAZZ,87,92,2016
503,2016-01-03 03:30:00+00:00,Team.DENVER_NUGGETS,Team.GOLDEN_STATE_WARRIORS,108,111,2016
504,2016-01-03 03:30:00+00:00,Team.PHILADELPHIA_76ERS,Team.LOS_ANGELES_CLIPPERS,99,130,2016
505,2016-01-03 20:30:00+00:00,Team.ATLANTA_HAWKS,Team.NEW_YORK_KNICKS,97,111,2016
506,2016-01-03 20:30:00+00:00,Team.CHICAGO_BULLS,Team.TORONTO_RAPTORS,115,113,2016
507,2016-01-03 23:00:00+00:00,Team.MIAMI_HEAT,Team.WASHINGTON_WIZARDS,97,75,2016
508,2016-01-04 02:00:00+00:00,Team.PORTLAND_TRAIL_BLAZERS,Team.DENVER_NUGGETS,112,106,2016
509,2016-01-04 02:30:00+00:00,Team.PHOENIX_SUNS,Team.LOS_ANGELES_LAKERS,77,97,2016
510,2016-01-05 00:00:00+00:00,Team.TORONTO_RAPTORS,Team.CLEVELAND_CAVALIERS,100,122,2016
511,2016-01-05 00:00:00+00:00,Team.MINNESOTA_TIMBERWOLVES,Team.PHILADELPHIA_76ERS,99,109,2016
512,2016-01-05 00:30:00+00:00,Team.BOSTON_CELTICS,Team.BROOKLYN_NETS,103,94,2016
513,2016-01-05 00:30:00+00:00,Team.ORLANDO_MAGIC,Team.DETROIT_PISTONS,89,115,2016
514,2016-01-05 00:30:00+00:00,Team.INDIANA_PACERS,Team.MIAMI_HEAT,100,103,2016
515,2016-01-05 01:00:00+00:00,Team.SAN_ANTONIO_SPURS,Team.MILWAUKEE_BUCKS,123,98,2016
516,2016-01-05 01:00:00+00:00,Team.SACRAMENTO_KINGS,Team.OKLAHOMA_CITY_THUNDER,116,104,2016
517,2016-01-05 02:00:00+00:00,Team.HOUSTON_ROCKETS,Team.UTAH_JAZZ,93,91,2016
518,2016-01-05 03:00:00+00:00,Team.MEMPHIS_GRIZZLIES,Team.PORTLAND_TRAIL_BLAZERS,91,78,2016
519,2016-01-05 03:30:00+00:00,Team.CHARLOTTE_HORNETS,Team.GOLDEN_STATE_WARRIORS,101,111,2016
520,2016-01-06 01:00:00+00:00,Team.NEW_YORK_KNICKS,Team.ATLANTA_HAWKS,107,101,2016
521,2016-01-06 01:00:00+00:00,Team.MILWAUKEE_BUCKS,Team.CHICAGO_BULLS,106,117,2016
522,2016-01-06 01:30:00+00:00,Team.SACRAMENTO_KINGS,Team.DALLAS_MAVERICKS,116,117,2016
523,2016-01-06 03:30:00+00:00,Team.GOLDEN_STATE_WARRIORS,Team.LOS_ANGELES_LAKERS,109,88,2016
524,2016-01-07 00:00:00+00:00,Team.NEW_YORK_KNICKS,Team.MIAMI_HEAT,98,90,2016
525,2016-01-07 00:00:00+00:00,Team.INDIANA_PACERS,Team.ORLANDO_MAGIC,95,86,2016
526,2016-01-07 00:00:00+00:00,Team.CLEVELAND_CAVALIERS,Team.WASHINGTON_WIZARDS,121,115,2016
527,2016-01-07 00:30:00+00:00,Team.DETROIT_PISTONS,Team.BOSTON_CELTICS,99,94,2016
528,2016-01-07 00:30:00+00:00,Team.TORONTO_RAPTORS,Team.BROOKLYN_NETS,91,74,2016
529,2016-01-07 01:00:00+00:00,Team.DENVER_NUGGETS,Team.MINNESOTA_TIMBERWOLVES,78,74,2016
530,2016-01-07 01:00:00+00:00,Team.DALLAS_MAVERICKS,Team.NEW_ORLEANS_PELICANS,100,91,2016
531,2016-01-07 01:30:00+00:00,Team.UTAH_JAZZ,Team.SAN_ANTONIO_SPURS,98,123,2016
532,2016-01-07 02:00:00+00:00,Team.CHARLOTTE_HORNETS,Team.PHOENIX_SUNS,102,111,2016
533,2016-01-07 02:30:00+00:00,Team.MEMPHIS_GRIZZLIES,Team.OKLAHOMA_CITY_THUNDER,94,112,2016
534,2016-01-07 03:00:00+00:00,Team.LOS_ANGELES_CLIPPERS,Team.PORTLAND_TRAIL_BLAZERS,109,98,2016
535,2016-01-08 00:00:00+00:00,Team.ATLANTA_HAWKS,Team.PHILADELPHIA_76ERS,126,98,2016
536,2016-01-08 01:00:00+00:00,Team.BOSTON_CELTICS,Team.CHICAGO_BULLS,92,101,2016
537,2016-01-08 01:00:00+00:00,Team.UTAH_JAZZ,Team.HOUSTON_ROCKETS,94,103,2016
538,2016-01-08 03:30:00+00:00,Team.LOS_ANGELES_LAKERS,Team.SACRAMENTO_KINGS,115,118,2016
539,2016-01-09 00:00:00+00:00,Team.TORONTO_RAPTORS,Team.WASHINGTON_WIZARDS,97,88,2016
540,2016-01-09 00:30:00+00:00,Team.ORLANDO_MAGIC,Team.BROOKLYN_NETS,83,77,2016
541,2016-01-09 01:00:00+00:00,Team.DENVER_NUGGETS,Team.MEMPHIS_GRIZZLIES,84,91,2016
542,2016-01-09 01:00:00+00:00,Team.DALLAS_MAVERICKS,Team.MILWAUKEE_BUCKS,95,96,2016
543,2016-01-09 01:00:00+00:00,Team.CLEVELAND_CAVALIERS,Team.MINNESOTA_TIMBERWOLVES,125,99,2016
544,2016-01-09 01:00:00+00:00,Team.INDIANA_PACERS,Team.NEW_ORLEANS_PELICANS,91,86,2016
545,2016-01-09 01:30:00+00:00,Team.NEW_YORK_KNICKS,Team.SAN_ANTONIO_SPURS,99,100,2016
546,2016-01-09 02:30:00+00:00,Team.MIAMI_HEAT,Team.PHOENIX_SUNS,103,95,2016
547,2016-01-09 03:00:00+00:00,Team.GOLDEN_STATE_WARRIORS,Team.PORTLAND_TRAIL_BLAZERS,128,108,2016
548,2016-01-09 03:30:00+00:00,Team.OKLAHOMA_CITY_THUNDER,Team.LOS_ANGELES_LAKERS,117,113,2016
549,2016-01-09 20:30:00+00:00,Team.CHARLOTTE_HORNETS,Team.LOS_ANGELES_CLIPPERS,83,97,2016
550,2016-01-09 22:00:00+00:00,Team.CHICAGO_BULLS,Team.ATLANTA_HAWKS,105,120,2016
551,2016-01-10 00:00:00+00:00,Team.WASHINGTON_WIZARDS,Team.ORLANDO_MAGIC,105,99,2016
552,2016-01-10 00:30:00+00:00,Team.BROOKLYN_NETS,Team.DETROIT_PISTONS,89,103,2016
553,2016-01-10 00:30:00+00:00,Team.TORONTO_RAPTORS,Team.PHILADELPHIA_76ERS,108,95,2016
554,2016-01-10 02:00:00+00:00,Team.MIAMI_HEAT,Team.UTAH_JAZZ,83,98,2016
555,2016-01-10 03:00:00+00:00,Team.GOLDEN_STATE_WARRIORS,Team.SACRAMENTO_KINGS,128,116,2016
556,2016-01-10 20:30:00+00:00,Team.NEW_ORLEANS_PELICANS,Team.LOS_ANGELES_CLIPPERS,111,114,2016
557,2016-01-10 22:00:00+00:00,Team.DALLAS_MAVERICKS,Team.MINNESOTA_TIMBERWOLVES,93,87,2016
558,2016-01-10 23:00:00+00:00,Team.BOSTON_CELTICS,Team.MEMPHIS_GRIZZLIES,98,101,2016
559,2016-01-10 23:00:00+00:00,Team.CLEVELAND_CAVALIERS,Team.PHILADELPHIA_76ERS,95,85,2016
560,2016-01-11 00:00:00+00:00,Team.INDIANA_PACERS,Team.HOUSTON_ROCKETS,103,107,2016
561,2016-01-11 00:30:00+00:00,Team.MILWAUKEE_BUCKS,Team.NEW_YORK_KNICKS,88,100,2016
562,2016-01-11 01:00:00+00:00,Team.CHARLOTTE_HORNETS,Team.DENVER_NUGGETS,92,95,2016
563,2016-01-11 02:00:00+00:00,Team.OKLAHOMA_CITY_THUNDER,Team.PORTLAND_TRAIL_BLAZERS,110,115,2016
564,2016-01-11 02:30:00+00:00,Team.UTAH_JAZZ,Team.LOS_ANGELES_LAKERS,86,74,2016
565,2016-01-12 00:30:00+00:00,Team.SAN_ANTONIO_SPURS,Team.BROOKLYN_NETS,106,79,2016
566,2016-01-12 01:00:00+00:00,Team.WASHINGTON_WIZARDS,Team.CHICAGO_BULLS,114,100,2016
567,2016-01-12 03:30:00+00:00,Team.MIAMI_HEAT,Team.GOLDEN_STATE_WARRIORS,103,111,2016
568,2016-01-13 00:00:00+00:00,Team.PHOENIX_SUNS,Team.INDIANA_PACERS,97,116,2016
569,2016-01-13 00:30:00+00:00,Team.SAN_ANTONIO_SPURS,Team.DETROIT_PISTONS,109,99,2016
570,2016-01-13 00:30:00+00:00,Team.BOSTON_CELTICS,Team.NEW_YORK_KNICKS,114,120,2016
571,2016-01-13 01:00:00+00:00,Team.HOUSTON_ROCKETS,Team.MEMPHIS_GRIZZLIES,107,91,2016
572,2016-01-13 01:00:00+00:00,Team.CHICAGO_BULLS,Team.MILWAUKEE_BUCKS,101,106,2016
573,2016-01-13 01:00:00+00:00,Team.OKLAHOMA_CITY_THUNDER,Team.MINNESOTA_TIMBERWOLVES,101,96,2016
574,2016-01-13 01:30:00+00:00,Team.CLEVELAND_CAVALIERS,Team.DALLAS_MAVERICKS,110,107,2016
575,2016-01-13 03:30:00+00:00,Team.NEW_ORLEANS_PELICANS,Team.LOS_ANGELES_LAKERS,91,95,2016
576,2016-01-14 00:00:00+00:00,Team.ATLANTA_HAWKS,Team.CHARLOTTE_HORNETS,84,107,2016
577,2016-01-14 00:00:00+00:00,Team.MILWAUKEE_BUCKS,Team.WASHINGTON_WIZARDS,101,106,2016
578,2016-01-14 00:30:00+00:00,Team.NEW_YORK_KNICKS,Team.BROOKLYN_NETS,104,110,2016
579,2016-01-14 01:00:00+00:00,Team.INDIANA_PACERS,Team.BOSTON_CELTICS,94,103,2016
580,2016-01-14 01:00:00+00:00,Team.MINNESOTA_TIMBERWOLVES,Team.HOUSTON_ROCKETS,104,107,2016
581,2016-01-14 01:00:00+00:00,Team.DALLAS_MAVERICKS,Team.OKLAHOMA_CITY_THUNDER,89,108,2016
582,2016-01-14 02:00:00+00:00,Team.GOLDEN_STATE_WARRIORS,Team.DENVER_NUGGETS,110,112,2016
583,2016-01-14 03:00:00+00:00,Team.UTAH_JAZZ,Team.PORTLAND_TRAIL_BLAZERS,85,99,2016
584,2016-01-14 03:00:00+00:00,Team.NEW_ORLEANS_PELICANS,Team.SACRAMENTO_KINGS,109,97,2016
585,2016-01-14 03:30:00+00:00,Team.MIAMI_HEAT,Team.LOS_ANGELES_CLIPPERS,90,104,2016
586,2016-01-14 20:00:00+00:00,Team.TORONTO_RAPTORS,Team.ORLANDO_MAGIC,106,103,2016
587,2016-01-15 00:00:00+00:00,Team.CHICAGO_BULLS,Team.PHILADELPHIA_76ERS,115,111,2016
588,2016-01-15 01:00:00+00:00,Team.DETROIT_PISTONS,Team.MEMPHIS_GRIZZLIES,101,103,2016
589,2016-01-15 01:00:00+00:00,Team.CLEVELAND_CAVALIERS,Team.SAN_ANTONIO_SPURS,95,99,2016
590,2016-01-15 02:00:00+00:00,Team.SACRAMENTO_KINGS,Team.UTAH_JAZZ,103,101,2016
591,2016-01-15 03:30:00+00:00,Team.LOS_ANGELES_LAKERS,Team.GOLDEN_STATE_WARRIORS,98,116,2016
592,2016-01-16 00:00:00+00:00,Team.WASHINGTON_WIZARDS,Team.INDIANA_PACERS,118,104,2016
593,2016-01-16 00:00:00+00:00,Team.MINNESOTA_TIMBERWOLVES,Team.OKLAHOMA_CITY_THUNDER,93,113,2016
594,2016-01-16 00:30:00+00:00,Team.PHOENIX_SUNS,Team.BOSTON_CELTICS,103,117,2016
595,2016-01-16 00:30:00+00:00,Team.PORTLAND_TRAIL_BLAZERS,Team.BROOKLYN_NETS,116,104,2016
596,2016-01-16 01:00:00+00:00,Team.DALLAS_MAVERICKS,Team.CHICAGO_BULLS,83,77,2016
597,2016-01-16 01:00:00+00:00,Team.ATLANTA_HAWKS,Team.MILWAUKEE_BUCKS,101,108,2016
598,2016-01-16 01:00:00+00:00,Team.CHARLOTTE_HORNETS,Team.NEW_ORLEANS_PELICANS,107,109,2016
599,2016-01-16 02:00:00+00:00,Team.MIAMI_HEAT,Team.DENVER_NUGGETS,98,95,2016
600,2016-01-16 02:30:00+00:00,Team.CLEVELAND_CAVALIERS,Team.HOUSTON_ROCKETS,91,77,2016
601,2016-01-17 00:00:00+00:00,Team.MILWAUKEE_BUCKS,Team.CHARLOTTE_HORNETS,105,92,2016
602,2016-01-17 00:30:00+00:00,Team.BROOKLYN_NETS,Team.ATLANTA_HAWKS,86,114,2016
603,2016-01-17 00:30:00+00:00,Team.GOLDEN_STATE_WARRIORS,Team.DETROIT_PISTONS,95,113,2016
604,2016-01-17 00:30:00+00:00,Team.PORTLAND_TRAIL_BLAZERS,Team.PHILADELPHIA_76ERS,89,114,2016
605,2016-01-17 00:30:00+00:00,Team.BOSTON_CELTICS,Team.WASHINGTON_WIZARDS,119,117,2016
606,2016-01-17 01:00:00+00:00,Team.NEW_YORK_KNICKS,Team.MEMPHIS_GRIZZLIES,95,103,2016
607,2016-01-17 02:00:00+00:00,Team.LOS_ANGELES_LAKERS,Team.UTAH_JAZZ,82,109,2016
608,2016-01-17 03:30:00+00:00,Team.SACRAMENTO_KINGS,Team.LOS_ANGELES_CLIPPERS,110,103,2016
609,2016-01-17 20:30:00+00:00,Team.PHOENIX_SUNS,Team.MINNESOTA_TIMBERWOLVES,87,117,2016
610,2016-01-18 00:00:00+00:00,Team.MIAMI_HEAT,Team.OKLAHOMA_CITY_THUNDER,74,99,2016
611,2016-01-18 00:00:00+00:00,Team.DALLAS_MAVERICKS,Team.SAN_ANTONIO_SPURS,83,112,2016
612,2016-01-18 01:00:00+00:00,Team.INDIANA_PACERS,Team.DENVER_NUGGETS,126,129,2016
613,2016-01-18 02:30:00+00:00,Team.HOUSTON_ROCKETS,Team.LOS_ANGELES_LAKERS,112,95,2016
614,2016-01-18 18:00:00+00:00,Team.PHILADELPHIA_76ERS,Team.NEW_YORK_KNICKS,113,119,2016
615,2016-01-18 19:00:00+00:00,Team.UTAH_JAZZ,Team.CHARLOTTE_HORNETS,119,124,2016
616,2016-01-18 19:00:00+00:00,Team.PORTLAND_TRAIL_BLAZERS,Team.WASHINGTON_WIZARDS,108,98,2016
617,2016-01-18 19:30:00+00:00,Team.NEW_ORLEANS_PELICANS,Team.MEMPHIS_GRIZZLIES,99,101,2016
618,2016-01-18 20:30:00+00:00,Team.CHICAGO_BULLS,Team.DETROIT_PISTONS,111,101,2016
619,2016-01-18 22:00:00+00:00,Team.ORLANDO_MAGIC,Team.ATLANTA_HAWKS,81,98,2016
620,2016-01-19 00:30:00+00:00,Team.BROOKLYN_NETS,Team.TORONTO_RAPTORS,100,112,2016
621,2016-01-19 01:00:00+00:00,Team.GOLDEN_STATE_WARRIORS,Team.CLEVELAND_CAVALIERS,132,98,2016
622,2016-01-19 01:30:00+00:00,Team.BOSTON_CELTICS,Team.DALLAS_MAVERICKS,113,118,2016
623,2016-01-19 03:30:00+00:00,Team.HOUSTON_ROCKETS,Team.LOS_ANGELES_CLIPPERS,132,140,2016
624,2016-01-20 00:30:00+00:00,Team.MILWAUKEE_BUCKS,Team.MIAMI_HEAT,91,79,2016
625,2016-01-20 01:00:00+00:00,Team.MINNESOTA_TIMBERWOLVES,Team.NEW_ORLEANS_PELICANS,99,114,2016
626,2016-01-20 02:00:00+00:00,Team.OKLAHOMA_CITY_THUNDER,Team.DENVER_NUGGETS,110,104,2016
627,2016-01-20 02:00:00+00:00,Team.INDIANA_PACERS,Team.PHOENIX_SUNS,97,94,2016
628,2016-01-21 00:00:00+00:00,Team.PHILADELPHIA_76ERS,Team.ORLANDO_MAGIC,96,87,2016
629,2016-01-21 00:00:00+00:00,Team.MIAMI_HEAT,Team.WASHINGTON_WIZARDS,87,106,2016
630,2016-01-21 00:30:00+00:00,Team.CLEVELAND_CAVALIERS,Team.BROOKLYN_NETS,91,78,2016
631,2016-01-21 00:30:00+00:00,Team.UTAH_JAZZ,Team.NEW_YORK_KNICKS,111,118,2016
632,2016-01-21 00:30:00+00:00,Team.BOSTON_CELTICS,Team.TORONTO_RAPTORS,109,115,2016
633,2016-01-21 01:00:00+00:00,Team.GOLDEN_STATE_WARRIORS,Team.CHICAGO_BULLS,125,94,2016
634,2016-01-21 01:00:00+00:00,Team.DETROIT_PISTONS,Team.HOUSTON_ROCKETS,123,114,2016
635,2016-01-21 01:00:00+00:00,Team.CHARLOTTE_HORNETS,Team.OKLAHOMA_CITY_THUNDER,95,109,2016
636,2016-01-21 01:30:00+00:00,Team.MINNESOTA_TIMBERWOLVES,Team.DALLAS_MAVERICKS,94,106,2016
637,2016-01-21 03:30:00+00:00,Team.SACRAMENTO_KINGS,Team.LOS_ANGELES_LAKERS,112,93,2016
638,2016-01-21 03:30:00+00:00,Team.ATLANTA_HAWKS,Team.PORTLAND_TRAIL_BLAZERS,104,98,2016
639,2016-01-22 01:00:00+00:00,Team.LOS_ANGELES_CLIPPERS,Team.CLEVELAND_CAVALIERS,102,115,2016
640,2016-01-22 01:00:00+00:00,Team.DETROIT_PISTONS,Team.NEW_ORLEANS_PELICANS,99,115,2016
641,2016-01-22 02:00:00+00:00,Team.MEMPHIS_GRIZZLIES,Team.DENVER_NUGGETS,102,101,2016
642,2016-01-22 03:00:00+00:00,Team.ATLANTA_HAWKS,Team.SACRAMENTO_KINGS,88,91,2016
643,2016-01-22 03:30:00+00:00,Team.SAN_ANTONIO_SPURS,Team.PHOENIX_SUNS,117,89,2016
644,2016-01-23 00:00:00+00:00,Team.CHARLOTTE_HORNETS,Team.ORLANDO_MAGIC,120,116,2016
645,2016-01-23 00:30:00+00:00,Team.CHICAGO_BULLS,Team.BOSTON_CELTICS,101,110,2016
646,2016-01-23 00:30:00+00:00,Team.UTAH_JAZZ,Team.BROOKLYN_NETS,108,86,2016
647,2016-01-23 00:30:00+00:00,Team.LOS_ANGELES_CLIPPERS,Team.NEW_YORK_KNICKS,116,88,2016
648,2016-01-23 01:00:00+00:00,Team.MILWAUKEE_BUCKS,Team.HOUSTON_ROCKETS,98,102,2016
649,2016-01-23 01:00:00+00:00,Team.MIAMI_HEAT,Team.TORONTO_RAPTORS,81,101,2016
650,2016-01-23 01:30:00+00:00,Team.OKLAHOMA_CITY_THUNDER,Team.DALLAS_MAVERICKS,109,106,2016
651,2016-01-23 03:30:00+00:00,Team.INDIANA_PACERS,Team.GOLDEN_STATE_WARRIORS,110,122,2016
652,2016-01-23 03:30:00+00:00,Team.SAN_ANTONIO_SPURS,Team.LOS_ANGELES_LAKERS,108,95,2016
653,2016-01-24 00:00:00+00:00,Team.NEW_YORK_KNICKS,Team.CHARLOTTE_HORNETS,84,97,2016
654,2016-01-24 00:00:00+00:00,Team.MILWAUKEE_BUCKS,Team.NEW_ORLEANS_PELICANS,99,116,2016
655,2016-01-24 01:00:00+00:00,Team.MEMPHIS_GRIZZLIES,Team.MINNESOTA_TIMBERWOLVES,101,106,2016
656,2016-01-24 01:30:00+00:00,Team.CHICAGO_BULLS,Team.CLEVELAND_CAVALIERS,96,83,2016
657,2016-01-24 02:00:00+00:00,Team.ATLANTA_HAWKS,Team.PHOENIX_SUNS,95,98,2016
658,2016-01-24 02:30:00+00:00,Team.DETROIT_PISTONS,Team.DENVER_NUGGETS,101,104,2016
659,2016-01-24 03:30:00+00:00,Team.LOS_ANGELES_LAKERS,Team.PORTLAND_TRAIL_BLAZERS,103,121,2016
660,2016-01-24 03:30:00+00:00,Team.INDIANA_PACERS,Team.SACRAMENTO_KINGS,97,108,2016
661,2016-01-24 20:30:00+00:00,Team.DALLAS_MAVERICKS,Team.HOUSTON_ROCKETS,104,115,2016
662,2016-01-24 23:00:00+00:00,Team.LOS_ANGELES_CLIPPERS,Team.TORONTO_RAPTORS,94,112,2016
663,2016-01-25 00:00:00+00:00,Team.BOSTON_CELTICS,Team.PHILADELPHIA_76ERS,112,92,2016
664,2016-01-25 00:30:00+00:00,Team.OKLAHOMA_CITY_THUNDER,Team.BROOKLYN_NETS,106,116,2016
665,2016-01-26 00:00:00+00:00,Team.MINNESOTA_TIMBERWOLVES,Team.CLEVELAND_CAVALIERS,107,114,2016
666,2016-01-26 00:00:00+00:00,Team.BOSTON_CELTICS,Team.WASHINGTON_WIZARDS,116,91,2016
667,2016-01-26 01:00:00+00:00,Team.MIAMI_HEAT,Team.CHICAGO_BULLS,89,84,2016
668,2016-01-26 01:00:00+00:00,Team.ORLANDO_MAGIC,Team.MEMPHIS_GRIZZLIES,102,108,2016
669,2016-01-26 01:00:00+00:00,Team.HOUSTON_ROCKETS,Team.NEW_ORLEANS_PELICANS,112,111,2016
670,2016-01-26 02:00:00+00:00,Team.ATLANTA_HAWKS,Team.DENVER_NUGGETS,119,105,2016
671,2016-01-26 02:00:00+00:00,Team.DETROIT_PISTONS,Team.UTAH_JAZZ,95,92,2016
672,2016-01-26 03:00:00+00:00,Team.CHARLOTTE_HORNETS,Team.SACRAMENTO_KINGS,129,128,2016
673,2016-01-26 03:30:00+00:00,Team.SAN_ANTONIO_SPURS,Team.GOLDEN_STATE_WARRIORS,90,120,2016
674,2016-01-27 00:00:00+00:00,Team.LOS_ANGELES_CLIPPERS,Team.INDIANA_PACERS,91,89,2016
675,2016-01-27 00:00:00+00:00,Team.PHOENIX_SUNS,Team.PHILADELPHIA_76ERS,103,113,2016
676,2016-01-27 00:30:00+00:00,Team.MIAMI_HEAT,Team.BROOKLYN_NETS,102,98,2016
677,2016-01-27 00:30:00+00:00,Team.OKLAHOMA_CITY_THUNDER,Team.NEW_YORK_KNICKS,128,122,2016
678,2016-01-27 00:30:00+00:00,Team.WASHINGTON_WIZARDS,Team.TORONTO_RAPTORS,89,106,2016
679,2016-01-27 01:00:00+00:00,Team.ORLANDO_MAGIC,Team.MILWAUKEE_BUCKS,100,107,2016
680,2016-01-27 03:00:00+00:00,Team.SACRAMENTO_KINGS,Team.PORTLAND_TRAIL_BLAZERS,97,112,2016
681,2016-01-27 03:30:00+00:00,Team.DALLAS_MAVERICKS,Team.LOS_ANGELES_LAKERS,92,90,2016
682,2016-01-28 00:00:00+00:00,Team.PHOENIX_SUNS,Team.CLEVELAND_CAVALIERS,93,115,2016
