,start_time,away_team,home_team,away_team_score,home_team_score,Season Year
457,2017-12-21 01:00:00+00:00,Team.ORLANDO_MAGIC,Team.CHICAGO_BULLS,94,112,2018
458,2017-12-21 01:00:00+00:00,Team.LOS_ANGELES_LAKERS,Team.HOUSTON_ROCKETS,122,116,2018
459,2017-12-21 01:00:00+00:00,Team.UTAH_JAZZ,Team.OKLAHOMA_CITY_THUNDER,79,107,2018
460,2017-12-21 01:30:00+00:00,Team.DETROIT_PISTONS,Team.DALLAS_MAVERICKS,93,110,2018
461,2017-12-21 02:00:00+00:00,Team.MINNESOTA_TIMBERWOLVES,Team.DENVER_NUGGETS,112,104,2018
462,2017-12-21 03:00:00+00:00,Team.SAN_ANTONIO_SPURS,Team.PORTLAND_TRAIL_BLAZERS,93,91,2018
463,2017-12-21 03:30:00+00:00,Team.MEMPHIS_GRIZZLIES,Team.GOLDEN_STATE_WARRIORS,84,97,2018
464,2017-12-21 03:30:00+00:00,Team.PHOENIX_SUNS,Team.LOS_ANGELES_CLIPPERS,95,108,2018
465,2017-12-22 00:00:00+00:00,Team.CHICAGO_BULLS,Team.CLEVELAND_CAVALIERS,112,115,2018
466,2017-12-22 00:00:00+00:00,Team.TORONTO_RAPTORS,Team.PHILADELPHIA_76ERS,114,109,2018
467,2017-12-22 01:00:00+00:00,Team.BOSTON_CELTICS,Team.NEW_YORK_KNICKS,93,102,2018
468,2017-12-22 02:00:00+00:00,Team.MEMPHIS_GRIZZLIES,Team.PHOENIX_SUNS,95,97,2018
469,2017-12-22 03:30:00+00:00,Team.SAN_ANTONIO_SPURS,Team.UTAH_JAZZ,89,100,2018
470,2017-12-23 00:00:00+00:00,Team.NEW_YORK_KNICKS,Team.DETROIT_PISTONS,101,104,2018
471,2017-12-23 00:00:00+00:00,Team.NEW_ORLEANS_PELICANS,Team.ORLANDO_MAGIC,111,97,2018
472,2017-12-23 00:30:00+00:00,Team.WASHINGTON_WIZARDS,Team.BROOKLYN_NETS,84,119,2018
473,2017-12-23 01:00:00+00:00,Team.LOS_ANGELES_CLIPPERS,Team.HOUSTON_ROCKETS,128,118,2018
474,2017-12-23 01:00:00+00:00,Team.DALLAS_MAVERICKS,Team.MIAMI_HEAT,101,113,2018
475,2017-12-23 01:00:00+00:00,Team.CHARLOTTE_HORNETS,Team.MILWAUKEE_BUCKS,104,109,2018
476,2017-12-23 01:00:00+00:00,Team.ATLANTA_HAWKS,Team.OKLAHOMA_CITY_THUNDER,117,120,2018
477,2017-12-23 03:00:00+00:00,Team.DENVER_NUGGETS,Team.PORTLAND_TRAIL_BLAZERS,102,85,2018
478,2017-12-23 03:30:00+00:00,Team.LOS_ANGELES_LAKERS,Team.GOLDEN_STATE_WARRIORS,106,113,2018
479,2017-12-23 22:00:00+00:00,Team.PHILADELPHIA_76ERS,Team.TORONTO_RAPTORS,86,102,2018
480,2017-12-24 00:00:00+00:00,Team.MILWAUKEE_BUCKS,Team.CHARLOTTE_HORNETS,106,111,2018
481,2017-12-24 00:00:00+00:00,Team.BROOKLYN_NETS,Team.INDIANA_PACERS,119,123,2018
482,2017-12-24 00:00:00+00:00,Team.ORLANDO_MAGIC,Team.WASHINGTON_WIZARDS,103,130,2018
483,2017-12-24 00:30:00+00:00,Team.DALLAS_MAVERICKS,Team.ATLANTA_HAWKS,107,112,2018
484,2017-12-24 00:30:00+00:00,Team.CHICAGO_BULLS,Team.BOSTON_CELTICS,92,117,2018
485,2017-12-24 01:00:00+00:00,Team.LOS_ANGELES_CLIPPERS,Team.MEMPHIS_GRIZZLIES,112,115,2018
486,2017-12-24 01:00:00+00:00,Team.NEW_ORLEANS_PELICANS,Team.MIAMI_HEAT,109,94,2018
487,2017-12-24 01:00:00+00:00,Team.OKLAHOMA_CITY_THUNDER,Team.UTAH_JAZZ,103,89,2018
488,2017-12-24 01:30:00+00:00,Team.DENVER_NUGGETS,Team.GOLDEN_STATE_WARRIORS,96,81,2018
489,2017-12-24 02:00:00+00:00,Team.MINNESOTA_TIMBERWOLVES,Team.PHOENIX_SUNS,115,106,2018
490,2017-12-24 02:30:00+00:00,Team.PORTLAND_TRAIL_BLAZERS,Team.LOS_ANGELES_LAKERS,95,92,2018
491,2017-12-24 03:00:00+00:00,Team.SAN_ANTONIO_SPURS,Team.SACRAMENTO_KINGS,108,99,2018
492,2017-12-25 17:00:00+00:00,Team.PHILADELPHIA_76ERS,Team.NEW_YORK_KNICKS,105,98,2018
493,2017-12-25 20:00:00+00:00,Team.CLEVELAND_CAVALIERS,Team.GOLDEN_STATE_WARRIORS,92,99,2018
494,2017-12-25 22:30:00+00:00,Team.WASHINGTON_WIZARDS,Team.BOSTON_CELTICS,111,103,2018
495,2017-12-26 01:00:00+00:00,Team.HOUSTON_ROCKETS,Team.OKLAHOMA_CITY_THUNDER,107,112,2018
496,2017-12-26 03:30:00+00:00,Team.MINNESOTA_TIMBERWOLVES,Team.LOS_ANGELES_LAKERS,121,104,2018
497,2017-12-27 00:00:00+00:00,Team.TORONTO_RAPTORS,Team.DALLAS_MAVERICKS,93,98,2018
498,2017-12-27 00:00:00+00:00,Team.INDIANA_PACERS,Team.DETROIT_PISTONS,83,107,2018
499,2017-12-27 00:30:00+00:00,Team.ORLANDO_MAGIC,Team.MIAMI_HEAT,89,107,2018
500,2017-12-27 01:00:00+00:00,Team.CHICAGO_BULLS,Team.MILWAUKEE_BUCKS,115,106,2018
501,2017-12-27 01:30:00+00:00,Team.BROOKLYN_NETS,Team.SAN_ANTONIO_SPURS,97,109,2018
502,2017-12-27 02:00:00+00:00,Team.UTAH_JAZZ,Team.DENVER_NUGGETS,83,107,2018
503,2017-12-27 02:00:00+00:00,Team.MEMPHIS_GRIZZLIES,Team.PHOENIX_SUNS,97,99,2018
504,2017-12-27 03:30:00+00:00,Team.SACRAMENTO_KINGS,Team.LOS_ANGELES_CLIPPERS,95,122,2018
505,2017-12-28 00:00:00+00:00,Team.BOSTON_CELTICS,Team.CHARLOTTE_HORNETS,102,91,2018
506,2017-12-28 00:00:00+00:00,Team.DALLAS_MAVERICKS,Team.INDIANA_PACERS,98,94,2018
507,2017-12-28 00:30:00+00:00,Team.WASHINGTON_WIZARDS,Team.ATLANTA_HAWKS,99,113,2018
508,2017-12-28 01:00:00+00:00,Team.NEW_YORK_KNICKS,Team.CHICAGO_BULLS,87,92,2018
509,2017-12-28 01:00:00+00:00,Team.DENVER_NUGGETS,Team.MINNESOTA_TIMBERWOLVES,125,128,2018
510,2017-12-28 01:00:00+00:00,Team.BROOKLYN_NETS,Team.NEW_ORLEANS_PELICANS,113,128,2018
511,2017-12-28 01:00:00+00:00,Team.TORONTO_RAPTORS,Team.OKLAHOMA_CITY_THUNDER,107,124,2018
512,2017-12-28 03:00:00+00:00,Team.CLEVELAND_CAVALIERS,Team.SACRAMENTO_KINGS,95,109,2018
513,2017-12-28 03:30:00+00:00,Team.UTAH_JAZZ,Team.GOLDEN_STATE_WARRIORS,101,126,2018
514,2017-12-28 03:30:00+00:00,Team.MEMPHIS_GRIZZLIES,Team.LOS_ANGELES_LAKERS,109,99,2018
515,2017-12-29 00:00:00+00:00,Team.DETROIT_PISTONS,Team.ORLANDO_MAGIC,89,102,2018
516,2017-12-29 01:00:00+00:00,Team.HOUSTON_ROCKETS,Team.BOSTON_CELTICS,98,99,2018
517,2017-12-29 01:00:00+00:00,Team.MINNESOTA_TIMBERWOLVES,Team.MILWAUKEE_BUCKS,96,102,2018
518,2017-12-29 01:30:00+00:00,Team.NEW_YORK_KNICKS,Team.SAN_ANTONIO_SPURS,107,119,2018
519,2017-12-29 03:30:00+00:00,Team.PHILADELPHIA_76ERS,Team.PORTLAND_TRAIL_BLAZERS,110,114,2018
520,2017-12-30 00:00:00+00:00,Team.HOUSTON_ROCKETS,Team.WASHINGTON_WIZARDS,103,121,2018
521,2017-12-30 00:30:00+00:00,Team.ATLANTA_HAWKS,Team.TORONTO_RAPTORS,98,111,2018
522,2017-12-30 01:00:00+00:00,Team.INDIANA_PACERS,Team.CHICAGO_BULLS,107,119,2018
523,2017-12-30 01:00:00+00:00,Team.BROOKLYN_NETS,Team.MIAMI_HEAT,111,87,2018
524,2017-12-30 01:00:00+00:00,Team.DALLAS_MAVERICKS,Team.NEW_ORLEANS_PELICANS,128,120,2018
525,2017-12-30 01:00:00+00:00,Team.MILWAUKEE_BUCKS,Team.OKLAHOMA_CITY_THUNDER,97,95,2018
526,2017-12-30 03:00:00+00:00,Team.PHOENIX_SUNS,Team.SACRAMENTO_KINGS,111,101,2018
527,2017-12-30 03:30:00+00:00,Team.CHARLOTTE_HORNETS,Team.GOLDEN_STATE_WARRIORS,111,100,2018
528,2017-12-30 03:30:00+00:00,Team.LOS_ANGELES_CLIPPERS,Team.LOS_ANGELES_LAKERS,121,106,2018
529,2017-12-31 00:00:00+00:00,Team.SAN_ANTONIO_SPURS,Team.DETROIT_PISTONS,79,93,2018
530,2017-12-31 00:00:00+00:00,Team.NEW_YORK_KNICKS,Team.NEW_ORLEANS_PELICANS,105,103,2018
531,2017-12-31 00:00:00+00:00,Team.MIAMI_HEAT,Team.ORLANDO_MAGIC,117,111,2018
532,2017-12-31 00:30:00+00:00,Team.PORTLAND_TRAIL_BLAZERS,Team.ATLANTA_HAWKS,89,104,2018
533,2017-12-31 01:00:00+00:00,Team.CLEVELAND_CAVALIERS,Team.UTAH_JAZZ,101,104,2018
534,2017-12-31 01:30:00+00:00,Team.MEMPHIS_GRIZZLIES,Team.GOLDEN_STATE_WARRIORS,128,141,2018
535,2017-12-31 02:00:00+00:00,Team.PHILADELPHIA_76ERS,Team.DENVER_NUGGETS,107,102,2018
536,2017-12-31 20:30:00+00:00,Team.CHICAGO_BULLS,Team.WASHINGTON_WIZARDS,110,114,2018
537,2017-12-31 22:00:00+00:00,Team.MINNESOTA_TIMBERWOLVES,Team.INDIANA_PACERS,107,90,2018
538,2017-12-31 22:30:00+00:00,Team.BROOKLYN_NETS,Team.BOSTON_CELTICS,105,108,2018
539,2018-01-01 00:00:00+00:00,Team.LOS_ANGELES_LAKERS,Team.HOUSTON_ROCKETS,142,148,2018
540,2018-01-01 00:00:00+00:00,Team.CHARLOTTE_HORNETS,Team.LOS_ANGELES_CLIPPERS,98,106,2018
541,2018-01-01 00:00:00+00:00,Team.DALLAS_MAVERICKS,Team.OKLAHOMA_CITY_THUNDER,116,113,2018
542,2018-01-01 00:00:00+00:00,Team.MEMPHIS_GRIZZLIES,Team.SACRAMENTO_KINGS,114,96,2018
543,2018-01-01 01:00:00+00:00,Team.PHILADELPHIA_76ERS,Team.PHOENIX_SUNS,123,110,2018
544,2018-01-02 00:30:00+00:00,Team.ORLANDO_MAGIC,Team.BROOKLYN_NETS,95,98,2018
545,2018-01-02 00:30:00+00:00,Team.MILWAUKEE_BUCKS,Team.TORONTO_RAPTORS,127,131,2018
546,2018-01-02 01:00:00+00:00,Team.PORTLAND_TRAIL_BLAZERS,Team.CHICAGO_BULLS,124,120,2018
547,2018-01-02 01:00:00+00:00,Team.LOS_ANGELES_LAKERS,Team.MINNESOTA_TIMBERWOLVES,96,114,2018
548,2018-01-03 00:00:00+00:00,Team.PORTLAND_TRAIL_BLAZERS,Team.CLEVELAND_CAVALIERS,110,127,2018
549,2018-01-03 00:30:00+00:00,Team.SAN_ANTONIO_SPURS,Team.NEW_YORK_KNICKS,100,91,2018
550,2018-01-03 02:00:00+00:00,Team.ATLANTA_HAWKS,Team.PHOENIX_SUNS,103,104,2018
551,2018-01-03 03:00:00+00:00,Team.CHARLOTTE_HORNETS,Team.SACRAMENTO_KINGS,131,111,2018
552,2018-01-03 03:30:00+00:00,Team.MEMPHIS_GRIZZLIES,Team.LOS_ANGELES_CLIPPERS,105,113,2018
553,2018-01-04 00:00:00+00:00,Team.HOUSTON_ROCKETS,Team.ORLANDO_MAGIC,116,98,2018
554,2018-01-04 00:00:00+00:00,Team.SAN_ANTONIO_SPURS,Team.PHILADELPHIA_76ERS,106,112,2018
555,2018-01-04 00:00:00+00:00,Team.NEW_YORK_KNICKS,Team.WASHINGTON_WIZARDS,103,121,2018
556,2018-01-04 00:30:00+00:00,Team.MINNESOTA_TIMBERWOLVES,Team.BROOKLYN_NETS,97,98,2018
557,2018-01-04 00:30:00+00:00,Team.DETROIT_PISTONS,Team.MIAMI_HEAT,104,111,2018
558,2018-01-04 01:00:00+00:00,Team.CLEVELAND_CAVALIERS,Team.BOSTON_CELTICS,88,102,2018
559,2018-01-04 01:00:00+00:00,Team.TORONTO_RAPTORS,Team.CHICAGO_BULLS,124,115,2018
560,2018-01-04 01:00:00+00:00,Team.INDIANA_PACERS,Team.MILWAUKEE_BUCKS,101,122,2018
561,2018-01-04 01:30:00+00:00,Team.GOLDEN_STATE_WARRIORS,Team.DALLAS_MAVERICKS,125,122,2018
562,2018-01-04 02:00:00+00:00,Team.PHOENIX_SUNS,Team.DENVER_NUGGETS,111,134,2018
563,2018-01-04 02:00:00+00:00,Team.NEW_ORLEANS_PELICANS,Team.UTAH_JAZZ,108,98,2018
564,2018-01-04 03:30:00+00:00,Team.OKLAHOMA_CITY_THUNDER,Team.LOS_ANGELES_LAKERS,133,96,2018
565,2018-01-05 01:00:00+00:00,Team.GOLDEN_STATE_WARRIORS,Team.HOUSTON_ROCKETS,124,114,2018
566,2018-01-05 03:30:00+00:00,Team.OKLAHOMA_CITY_THUNDER,Team.LOS_ANGELES_CLIPPERS,127,117,2018
567,2018-01-06 00:00:00+00:00,Team.MINNESOTA_TIMBERWOLVES,Team.BOSTON_CELTICS,84,91,2018
568,2018-01-06 00:00:00+00:00,Team.DETROIT_PISTONS,Team.PHILADELPHIA_76ERS,78,114,2018
569,2018-01-06 01:00:00+00:00,Team.NEW_YORK_KNICKS,Team.MIAMI_HEAT,103,107,2018
570,2018-01-06 01:00:00+00:00,Team.TORONTO_RAPTORS,Team.MILWAUKEE_BUCKS,129,110,2018
571,2018-01-06 01:30:00+00:00,Team.CHICAGO_BULLS,Team.DALLAS_MAVERICKS,127,124,2018
572,2018-01-06 01:30:00+00:00,Team.PHOENIX_SUNS,Team.SAN_ANTONIO_SPURS,89,103,2018
573,2018-01-06 02:00:00+00:00,Team.UTAH_JAZZ,Team.DENVER_NUGGETS,91,99,2018
574,2018-01-06 02:30:00+00:00,Team.WASHINGTON_WIZARDS,Team.MEMPHIS_GRIZZLIES,102,100,2018
575,2018-01-06 03:00:00+00:00,Team.ATLANTA_HAWKS,Team.PORTLAND_TRAIL_BLAZERS,89,110,2018
576,2018-01-06 03:30:00+00:00,Team.CHARLOTTE_HORNETS,Team.LOS_ANGELES_LAKERS,108,94,2018
577,2018-01-06 20:30:00+00:00,Team.GOLDEN_STATE_WARRIORS,Team.LOS_ANGELES_CLIPPERS,121,105,2018
578,2018-01-06 23:00:00+00:00,Team.BOSTON_CELTICS,Team.BROOKLYN_NETS,87,85,2018
579,2018-01-07 00:00:00+00:00,Team.HOUSTON_ROCKETS,Team.DETROIT_PISTONS,101,108,2018
580,2018-01-07 00:00:00+00:00,Team.CHICAGO_BULLS,Team.INDIANA_PACERS,86,125,2018
581,2018-01-07 00:00:00+00:00,Team.CLEVELAND_CAVALIERS,Team.ORLANDO_MAGIC,131,127,2018
582,2018-01-07 01:00:00+00:00,Team.MILWAUKEE_BUCKS,Team.WASHINGTON_WIZARDS,110,103,2018
583,2018-01-07 02:00:00+00:00,Team.NEW_ORLEANS_PELICANS,Team.MINNESOTA_TIMBERWOLVES,98,116,2018
584,2018-01-07 03:00:00+00:00,Team.DENVER_NUGGETS,Team.SACRAMENTO_KINGS,98,106,2018
585,2018-01-07 20:30:00+00:00,Team.UTAH_JAZZ,Team.MIAMI_HEAT,102,103,2018
586,2018-01-08 00:00:00+00:00,Team.NEW_YORK_KNICKS,Team.DALLAS_MAVERICKS,100,96,2018
587,2018-01-08 01:00:00+00:00,Team.OKLAHOMA_CITY_THUNDER,Team.PHOENIX_SUNS,100,114,2018
588,2018-01-08 02:00:00+00:00,Team.SAN_ANTONIO_SPURS,Team.PORTLAND_TRAIL_BLAZERS,110,111,2018
589,2018-01-08 02:30:00+00:00,Team.ATLANTA_HAWKS,Team.LOS_ANGELES_LAKERS,113,132,2018
590,2018-01-09 00:00:00+00:00,Team.MILWAUKEE_BUCKS,Team.INDIANA_PACERS,96,109,2018
591,2018-01-09 00:30:00+00:00,Team.TORONTO_RAPTORS,Team.BROOKLYN_NETS,114,113,2018
592,2018-01-09 01:00:00+00:00,Team.HOUSTON_ROCKETS,Team.CHICAGO_BULLS,116,107,2018
593,2018-01-09 01:00:00+00:00,Team.CLEVELAND_CAVALIERS,Team.MINNESOTA_TIMBERWOLVES,99,127,2018
594,2018-01-09 01:00:00+00:00,Team.DETROIT_PISTONS,Team.NEW_ORLEANS_PELICANS,109,112,2018
595,2018-01-09 03:00:00+00:00,Team.SAN_ANTONIO_SPURS,Team.SACRAMENTO_KINGS,107,100,2018
596,2018-01-09 03:30:00+00:00,Team.DENVER_NUGGETS,Team.GOLDEN_STATE_WARRIORS,114,124,2018
597,2018-01-09 03:30:00+00:00,Team.ATLANTA_HAWKS,Team.LOS_ANGELES_CLIPPERS,107,108,2018
598,2018-01-10 00:30:00+00:00,Team.MIAMI_HEAT,Team.TORONTO_RAPTORS,90,89,2018
599,2018-01-10 01:00:00+00:00,Team.PORTLAND_TRAIL_BLAZERS,Team.OKLAHOMA_CITY_THUNDER,117,106,2018
600,2018-01-10 01:30:00+00:00,Team.ORLANDO_MAGIC,Team.DALLAS_MAVERICKS,99,114,2018
601,2018-01-10 03:30:00+00:00,Team.SACRAMENTO_KINGS,Team.LOS_ANGELES_LAKERS,86,99,2018
602,2018-01-11 00:00:00+00:00,Team.DALLAS_MAVERICKS,Team.CHARLOTTE_HORNETS,115,111,2018
603,2018-01-11 00:00:00+00:00,Team.MIAMI_HEAT,Team.INDIANA_PACERS,114,106,2018
604,2018-01-11 00:00:00+00:00,Team.UTAH_JAZZ,Team.WASHINGTON_WIZARDS,107,104,2018
605,2018-01-11 00:30:00+00:00,Team.DETROIT_PISTONS,Team.BROOKLYN_NETS,114,80,2018
606,2018-01-11 00:30:00+00:00,Team.CHICAGO_BULLS,Team.NEW_YORK_KNICKS,122,119,2018
607,2018-01-11 01:00:00+00:00,Team.PORTLAND_TRAIL_BLAZERS,Team.HOUSTON_ROCKETS,112,121,2018
608,2018-01-11 01:00:00+00:00,Team.NEW_ORLEANS_PELICANS,Team.MEMPHIS_GRIZZLIES,102,105,2018
609,2018-01-11 01:00:00+00:00,Team.ORLANDO_MAGIC,Team.MILWAUKEE_BUCKS,103,110,2018
610,2018-01-11 01:00:00+00:00,Team.OKLAHOMA_CITY_THUNDER,Team.MINNESOTA_TIMBERWOLVES,88,104,2018
611,2018-01-11 02:00:00+00:00,Team.ATLANTA_HAWKS,Team.DENVER_NUGGETS,110,97,2018
612,2018-01-11 03:30:00+00:00,Team.LOS_ANGELES_CLIPPERS,Team.GOLDEN_STATE_WARRIORS,125,106,2018
613,2018-01-11 20:00:00+00:00,Team.BOSTON_CELTICS,Team.PHILADELPHIA_76ERS,114,103,2018
614,2018-01-12 01:00:00+00:00,Team.CLEVELAND_CAVALIERS,Team.TORONTO_RAPTORS,99,133,2018
615,2018-01-12 03:00:00+00:00,Team.LOS_ANGELES_CLIPPERS,Team.SACRAMENTO_KINGS,121,115,2018
616,2018-01-12 03:30:00+00:00,Team.SAN_ANTONIO_SPURS,Team.LOS_ANGELES_LAKERS,81,93,2018
617,2018-01-13 00:00:00+00:00,Team.UTAH_JAZZ,Team.CHARLOTTE_HORNETS,88,99,2018
618,2018-01-13 00:00:00+00:00,Team.CLEVELAND_CAVALIERS,Team.INDIANA_PACERS,95,97,2018
619,2018-01-13 00:00:00+00:00,Team.ORLANDO_MAGIC,Team.WASHINGTON_WIZARDS,119,125,2018
620,2018-01-13 00:30:00+00:00,Team.BROOKLYN_NETS,Team.ATLANTA_HAWKS,110,105,2018
621,2018-01-13 01:00:00+00:00,Team.GOLDEN_STATE_WARRIORS,Team.MILWAUKEE_BUCKS,108,94,2018
622,2018-01-13 01:00:00+00:00,Team.NEW_YORK_KNICKS,Team.MINNESOTA_TIMBERWOLVES,108,118,2018
623,2018-01-13 01:00:00+00:00,Team.PORTLAND_TRAIL_BLAZERS,Team.NEW_ORLEANS_PELICANS,113,119,2018
624,2018-01-13 02:00:00+00:00,Team.MEMPHIS_GRIZZLIES,Team.DENVER_NUGGETS,78,87,2018
625,2018-01-13 03:30:00+00:00,Team.HOUSTON_ROCKETS,Team.PHOENIX_SUNS,112,95,2018
626,2018-01-13 19:00:00+00:00,Team.LOS_ANGELES_LAKERS,Team.DALLAS_MAVERICKS,107,101,2018
627,2018-01-13 20:30:00+00:00,Team.SACRAMENTO_KINGS,Team.LOS_ANGELES_CLIPPERS,105,126,2018
628,2018-01-13 22:00:00+00:00,Team.OKLAHOMA_CITY_THUNDER,Team.CHARLOTTE_HORNETS,101,91,2018
629,2018-01-14 00:00:00+00:00,Team.BROOKLYN_NETS,Team.WASHINGTON_WIZARDS,113,119,2018
630,2018-01-14 00:30:00+00:00,Team.GOLDEN_STATE_WARRIORS,Team.TORONTO_RAPTORS,127,125,2018
631,2018-01-14 01:00:00+00:00,Team.DETROIT_PISTONS,Team.CHICAGO_BULLS,105,107,2018
632,2018-01-14 01:30:00+00:00,Team.DENVER_NUGGETS,Team.SAN_ANTONIO_SPURS,80,112,2018
633,2018-01-14 18:00:00+00:00,Team.MILWAUKEE_BUCKS,Team.MIAMI_HEAT,79,97,2018
634,2018-01-14 20:30:00+00:00,Team.NEW_ORLEANS_PELICANS,Team.NEW_YORK_KNICKS,123,118,2018
635,2018-01-15 01:00:00+00:00,Team.INDIANA_PACERS,Team.PHOENIX_SUNS,120,97,2018
636,2018-01-15 02:00:00+00:00,Team.PORTLAND_TRAIL_BLAZERS,Team.MINNESOTA_TIMBERWOLVES,103,120,2018
637,2018-01-15 17:30:00+00:00,Team.CHARLOTTE_HORNETS,Team.DETROIT_PISTONS,118,107,2018
638,2018-01-15 18:00:00+00:00,Team.TORONTO_RAPTORS,Team.PHILADELPHIA_76ERS,111,117,2018
639,2018-01-15 19:00:00+00:00,Team.MILWAUKEE_BUCKS,Team.WASHINGTON_WIZARDS,104,95,2018
640,2018-01-15 20:00:00+00:00,Team.SAN_ANTONIO_SPURS,Team.ATLANTA_HAWKS,99,102,2018
641,2018-01-15 20:00:00+00:00,Team.NEW_YORK_KNICKS,Team.BROOKLYN_NETS,119,104,2018
642,2018-01-15 20:30:00+00:00,Team.MIAMI_HEAT,Team.CHICAGO_BULLS,111,119,2018
643,2018-01-15 22:30:00+00:00,Team.LOS_ANGELES_LAKERS,Team.MEMPHIS_GRIZZLIES,114,123,2018
644,2018-01-16 01:00:00+00:00,Team.GOLDEN_STATE_WARRIORS,Team.CLEVELAND_CAVALIERS,118,108,2018
645,2018-01-16 01:00:00+00:00,Team.SACRAMENTO_KINGS,Team.OKLAHOMA_CITY_THUNDER,88,95,2018
646,2018-01-16 02:00:00+00:00,Team.INDIANA_PACERS,Team.UTAH_JAZZ,109,94,2018
647,2018-01-16 03:30:00+00:00,Team.HOUSTON_ROCKETS,Team.LOS_ANGELES_CLIPPERS,102,113,2018
648,2018-01-17 00:00:00+00:00,Team.MINNESOTA_TIMBERWOLVES,Team.ORLANDO_MAGIC,102,108,2018
649,2018-01-17 00:30:00+00:00,Team.NEW_ORLEANS_PELICANS,Team.BOSTON_CELTICS,116,113,2018
650,2018-01-17 02:00:00+00:00,Team.DALLAS_MAVERICKS,Team.DENVER_NUGGETS,102,105,2018
651,2018-01-17 03:00:00+00:00,Team.PHOENIX_SUNS,Team.PORTLAND_TRAIL_BLAZERS,111,118,2018
652,2018-01-18 00:00:00+00:00,Team.WASHINGTON_WIZARDS,Team.CHARLOTTE_HORNETS,109,133,2018
653,2018-01-18 00:30:00+00:00,Team.NEW_ORLEANS_PELICANS,Team.ATLANTA_HAWKS,93,94,2018
654,2018-01-18 00:30:00+00:00,Team.SAN_ANTONIO_SPURS,Team.BROOKLYN_NETS,100,95,2018
655,2018-01-18 00:30:00+00:00,Team.DETROIT_PISTONS,Team.TORONTO_RAPTORS,91,96,2018
656,2018-01-18 01:00:00+00:00,Team.GOLDEN_STATE_WARRIORS,Team.CHICAGO_BULLS,119,112,2018
657,2018-01-18 01:00:00+00:00,Team.NEW_YORK_KNICKS,Team.MEMPHIS_GRIZZLIES,99,105,2018
658,2018-01-18 01:00:00+00:00,Team.MIAMI_HEAT,Team.MILWAUKEE_BUCKS,106,101,2018
659,2018-01-18 01:00:00+00:00,Team.LOS_ANGELES_LAKERS,Team.OKLAHOMA_CITY_THUNDER,90,114,2018
660,2018-01-18 03:00:00+00:00,Team.UTAH_JAZZ,Team.SACRAMENTO_KINGS,120,105,2018
661,2018-01-18 03:30:00+00:00,Team.DENVER_NUGGETS,Team.LOS_ANGELES_CLIPPERS,104,109,2018
662,2018-01-19 00:00:00+00:00,Team.PHILADELPHIA_76ERS,Team.BOSTON_CELTICS,89,80,2018
663,2018-01-19 00:00:00+00:00,Team.ORLANDO_MAGIC,Team.CLEVELAND_CAVALIERS,103,104,2018
664,2018-01-19 02:30:00+00:00,Team.MINNESOTA_TIMBERWOLVES,Team.HOUSTON_ROCKETS,98,116,2018
665,2018-01-19 03:00:00+00:00,Team.INDIANA_PACERS,Team.PORTLAND_TRAIL_BLAZERS,86,100,2018
666,2018-01-20 00:00:00+00:00,Team.SAN_ANTONIO_SPURS,Team.TORONTO_RAPTORS,83,86,2018
667,2018-01-20 00:30:00+00:00,Team.MIAMI_HEAT,Team.BROOKLYN_NETS,95,101,2018
668,2018-01-20 01:00:00+00:00,Team.WASHINGTON_WIZARDS,Team.DETROIT_PISTONS,122,112,2018
669,2018-01-20 01:00:00+00:00,Team.SACRAMENTO_KINGS,Team.MEMPHIS_GRIZZLIES,88,106,2018
670,2018-01-20 02:00:00+00:00,Team.PHOENIX_SUNS,Team.DENVER_NUGGETS,108,100,2018
671,2018-01-20 03:30:00+00:00,Team.INDIANA_PACERS,Team.LOS_ANGELES_LAKERS,86,99,2018
672,2018-01-20 03:30:00+00:00,Team.NEW_YORK_KNICKS,Team.UTAH_JAZZ,117,115,2018
673,2018-01-20 20:30:00+00:00,Team.OKLAHOMA_CITY_THUNDER,Team.CLEVELAND_CAVALIERS,148,124,2018
674,2018-01-20 22:00:00+00:00,Team.CHICAGO_BULLS,Team.ATLANTA_HAWKS,113,97,2018
675,2018-01-21 00:00:00+00:00,Team.MIAMI_HEAT,Team.CHARLOTTE_HORNETS,106,105,2018
676,2018-01-21 00:00:00+00:00,Team.MEMPHIS_GRIZZLIES,Team.NEW_ORLEANS_PELICANS,104,111,2018
677,2018-01-21 00:30:00+00:00,Team.MILWAUKEE_BUCKS,Team.PHILADELPHIA_76ERS,94,116,2018
678,2018-01-21 01:30:00+00:00,Team.GOLDEN_STATE_WARRIORS,Team.HOUSTON_ROCKETS,108,116,2018
679,2018-01-21 02:00:00+00:00,Team.TORONTO_RAPTORS,Team.MINNESOTA_TIMBERWOLVES,109,115,2018
680,2018-01-21 02:00:00+00:00,Team.LOS_ANGELES_CLIPPERS,Team.UTAH_JAZZ,113,125,2018
681,2018-01-21 03:00:00+00:00,Team.DALLAS_MAVERICKS,Team.PORTLAND_TRAIL_BLAZERS,108,117,2018
682,2018-01-21 18:00:00+00:00,Team.ORLANDO_MAGIC,Team.BOSTON_CELTICS,103,95,2018
683,2018-01-21 20:30:00+00:00,Team.NEW_YORK_KNICKS,Team.LOS_ANGELES_LAKERS,107,127,2018
684,2018-01-21 21:00:00+00:00,Team.BROOKLYN_NETS,Team.DETROIT_PISTONS,101,100,2018
